-1230701045591737e-20,-14509017858413142e-22,9405211579230362e-21,-10316479374323707e-22,-11468504754089158e-21,-6827936728091209e-21,-2187366257221804e-21,-5252507489063979e-22,11368676014062628e-22,3651056765208045e-21,61652456363504555e-22,-21881331764028695e-22,-10541510025604764e-21,-5026255869272514e-21,488995769471288e-21,-20930274657576724e-22,-4675054033910626e-21,-1271760833487485e-22,4420697768452789e-21,25504288838940416e-22,6801558149239473e-22,-18264330046075986e-22,-4333018732770086e-21,-17004938755676457e-22,932032651833196e-21,2960247944761704e-21,4988463373252243e-21,34736294027718408e-22,19587956351906745e-22,-3370363838468072e-22,-26328665977722964e-22,1246420887461758e-21,5125708412769463e-21,5333947245889967e-21,5542188336458774e-21,-5852273829926456e-22,-6712641352510126e-21,-429601731301345e-20,-18793940108081281e-22,17359257920658902e-22,5351245848308633e-21,4088460108377378e-21,28256757925066987e-22,17329191894711456e-22,6401639189932425e-22,6126829762128397e-22,5852009250376872e-22,30939250211894785e-22,56026498886339526e-22,-16293716019019078e-22,-8861393335451765e-21,-6306949765607723e-21,-3752506074529063e-21,-8504429998038511e-22,2051621569072681e-21,-3213067951816201e-21,-8477754534183621e-21,-9280314746903126e-21,-10082872244577368e-21,561105102303871e-20,2130497350353422e-20,12215842074024307e-21,31267072382916274e-22,-25487979862207785e-22,-822430130812476e-20
-18593760439924978e-21,.014858563198525031,.02909078850909247,.04264601559065773,.05546994591432769,.06753453658868969,.07881038307989419,.08928154662516417,.09893456942730505,.10776997747077158,.11579310961032283,.12301408325706904,.12945025159233647,.1351161067451193,.14003421751415,.1442205874163476,.1476985914300464,.15048547731322956,.15260358033266058,.15407299491351434,.1549160614474965,.15515729952729004,.15482014294612265,.153933136608426,.15252064012245797,.15061364689396795,.1482366088888884,.14542113631700354,.1421906037372402,.13857549199419159,.13459690132509822,.13028269296207828,.1256509629295156,.1207261130422133,.11552328525990832,.11006340116187671,.10435950117858664,.09843015389526873,.09228797506004591,.08595166146341858,.0794362988414755,.07276416731544749,.06595603014785191,.05904073461164006,.052047268042046985,.045012811999840814,.03797581346891473,.030981279232555402,.024075626439162775,.017310028537402797,.010736423865000287,.0044124349002808505,-.0015785200499548269,-.007181114136306537,-.012361947230217203,-.017123014268091236,-.0214377433340843,-.025259401942256236,-.028552149334155046,-.03130787818223508,-.03351934103761003,-.035206490662683894,-.036380075089715094,-.03706267994211625,-.03729041274512962
-.00016020001161133246,.016264749442690733,.03180284523559777,.046580626534544554,.06054568974579769,.07365916815992768,.08590092140243995,.09724403694338939,.1076825429331176,.11720712015928704,.12582746287434063,.13355083386565553,.1403952765725245,.14637947498915135,.15152584828118823,.15585860549889294,.15940246412316403,.16218399993494498,.1642296095589363,.1655660519875955,.16622302584823564,.1662296833602924,.1656176910624321,.16441932796823197,.16266605219553226,.1603923935685638,.1576278860072755,.15440809368120667,.15075901357522625,.14671583451163445,.14229992568056793,.13754423309640948,.1324655772900847,.12709292817170764,.12143988900633529,.11553048229751094,.10937726401293352,.1029996040054902,.09641206287207259,.08963038833802378,.08267573382322649,.07556415833552488,.06832585710945326,.060980929894610916,.05357016304359881,.04612102972514073,.03868455468861215,.031297328822806086,.024017809308597003,.01688458154846832,.00997181062789532,.0032964956089954664,-.0030553090845075606,-.008892147809328078,-.014277289293222105,-.019293380094193836,-.02381698012842933,-.027798824197115195,-.03124546490530251,-.03410061273647921,-.03639933068021947,-.038155956307335426,-.03939608337227375,-.04010315324262372,-.04032247578717271
-1769083726513569e-20,.01769778037176431,.03458044113978437,.05060953369360144,.06574293381663643,.07994451438192193,.09317829294137553,.10542413755644162,.11666558423366921,.12689786215080537,.13612312910032895,.14435091476195921,.15159912230684408,.15788814140611573,.16324549821383272,.16769800313990926,.17127903329153615,.17402043216140903,.17595654776672867,.1771215464060671,.17755076478970425,.17728311595177618,.1763548911090755,.17480673040200873,.17267449462618875,.16999870499406353,.1668137969270074,.16315837544081807,.15906405456858794,.15456626092088077,.14969268011213238,.14447423641967574,.13893393349505562,.13309780776154556,.12698450124483368,.12061545277403993,.11400631954108709,.10717594898163332,.10013843772894894,.09291234202478026,.08551485009538515,.07796913620091883,.07029846271533527,.06253288529648846,.05470419034414583,.0468517522010253,.039017850838958194,.03125145806611905,.023603249389523677,.016127041836636203,.008866430556153005,.001882700633298735,-.004750006738291237,-.01094921774072945,-.01659639943059933,-.021750446102785887,-.026473306751289873,-.030645374675228598,-.034199317373431536,-.03715446185261231,-.039513132841233506,-.041320939509128046,-.04260800612290348,-.043366467073046894,-.04361360043292494
.00012481833708053003,.019149200436720998,.03741263992420669,.0547209366023652,.07105756498615608,.08637213963459621,.10063097992595332,.11379930479653325,.12586609220933245,.13681544521785538,.14665288421332418,.1553809626085297,.16302358880123433,.16960099815745813,.1751465075710965,.17968990064736132,.18327244578802346,.18593801205003047,.18772510722226474,.18867560998902164,.18883516827911456,.18825036741218112,.18696506833538024,.1850272826254945,.1824788090056031,.17936642401568473,.17572851031130132,.1716098199402256,.167043027592833,.16207020067701727,.15671739252770636,.15102214280493767,.14500462388019209,.1386959479980289,.13211300917796673,.12527888955473943,.11820872635596624,.11092379543742734,.10343767723073444,.0957646965176026,.08792964502128346,.07994867356712983,.07185401383246283,.06366748433021406,.05543194586386481,.04717675479469893,.03895710277332512,.030815453551100762,.022812186328286087,.015007131750762525,.007447962180127394,.00024726003858853153,-.006709139857842956,-.013285750768533576,-.019232162153335633,-.024662518818186527,-.02952943209900121,-.03379030215083248,-.03744156358872972,-.04046209456091695,-.04285465394884609,-.044704624069600414,-.04605548926962764,-.04680873866598558,-.04704439336098866
49468374343763264e-21,.0206265005964573,.04027676555545687,.058909272525214204,.07647817107026188,.09293578179521234,.10823884104011973,.1223541503274028,.13525728903145132,.14693419756453496,.15737942474605088,.1666028023566595,.17462348607558376,.18146929807939713,.18717315335955395,.191776863076917,.19532647967937983,.19787283439293155,.19946756997692242,.2001615395426355,.20000705702877516,.1990614049311012,.1973785890887334,.1950117686558898,.1920114452098724,.18842826392570255,.1843092264347416,.17969940516010544,.17463954202791596,.16916953850815794,.16332448818666914,.15713668976880762,.15063364187814218,.14384220517698498,.13678548919350134,.12948321531773363,.12195293772496964,.11421257622367174,.10627658347582238,.09816322615220116,.08989093798579449,.08148370832601895,.0729661041298403,.064369354506788,.05572703567995161,.047081536486567294,.038477972440075385,.029970538868023748,.021617469590935957,.013479519780810887,.005633261859232465,-.0018813614207494206,-.009052079582520911,-.015826915713384022,-.022144190648310757,-.027866972309255316,-.032864174666465816,-.037215461388380264,-.04093938969244987,-.04401935876572204,-.046470252613773466,-.04833197127351132,-.04963239768347306,-.05038502597003008,-.05062996640614557
-25881588390890947e-21,.02211975789285763,.04318005325102981,.06317049504574493,.08199864331933997,.09962627919374265,.11599646388029829,.13107450121513686,.14482229047765516,.1572273156386066,.16827839636640088,.1779797748299909,.18636008708611154,.19344300318489055,.19927756140173983,.2039034035435791,.20737704776661522,.2097629126315189,.21111868546886464,.21150820953750998,.2109895597247759,.20964674742639203,.20751744313347817,.204689423527615,.20119593229082303,.19711631256128842,.19248190102670687,.18736346006227944,.18178377847173574,.17580896026239545,.1694523112470351,.16276926513741422,.1557709323427193,.14849532020211087,.14096152857412708,.13319142616341367,.12519940402469856,.11700924297195658,.10862960316942286,.10007710762383669,.0913785262047027,.08254849376909418,.07361975404460352,.06461479120241248,.05557844072532989,.04654399641194297,.03756834670371033,.028698526313278048,.019998965100534796,.011529893627948037,.003354312956203697,-.004503953093643746,-.011800916423235032,-.01877803987306026,-.025385212747916597,-.031200495619414202,-.036384825277974236,-.040879565526788335,-.04469003229200216,-.04782020611260029,-.05029982143882203,-.052159752967799136,-.053441688983953704,-.05415704128114505,-.054356421666497796
-5239249558433213e-20,.023624568148910542,.04614656963619139,.06750120715999453,.08762129738720567,.10644005595307902,.12390011708341171,.13994923220767058,.15454744200262513,.1676727526288903,.17931274437750386,.18947757781157976,.19818518580556085,.20547683528586275,.21139752079900856,.21600562869830645,.21936040843241783,.22153607637588266,.222603417016857,.2226398324444602,.22172199561137879,.2199251049827458,.21732183737904395,.21398211545869153,.20997354128804188,.20535770424030386,.20019397181255522,.19453513939885314,.1884319719878862,.1819270542464133,.17506089750817963,.16786670057574743,.16037550382723592,.15261317295726023,.14460468532081344,.13636863755678844,.1279238671107804,.11928510340453999,.11046701108846263,.1014877027214412,.09236680991843654,.0831266965101695,.07379027851796681,.06439153344958977,.054964308510639576,.045555668204192504,.03621243138561892,.026993284107032868,.01795611750608316,.00916736471389847,.0006897099848743067,-.007396195950215705,-.01502682429617719,-.0221917098778594,-.02885006741266926,-.03487809965754515,-.04019129321863446,-.04479628456114553,-.048678900650101935,-.05185805646551821,-.05435133086706054,-.05620173428834248,-.05744518871179983,-.05813869731088042,-.05836742749310171
-7890340277855564e-20,.02515960290599833,.049153856486081254,.07191164235860323,.09334811023466874,.1133838274287417,.13194779644053198,.14897146166240668,.1644194039690672,.17824982758901037,.19046517433839885,.2010568969289842,.2100651650543103,.2175187578120443,.223483651317912,.22801898412752775,.2312053065127379,.23311792815808216,.23384857208466847,.23348444112957034,.23211336151990108,.22982555236017854,.22670024568971883,.22282153840677582,.2182597039287904,.21308848149837611,.20736744285528186,.2011590923546327,.1945109147094081,.1874748169166736,.18008608772258294,.17238503042065367,.16439805956050904,.15615494105482758,.14767575598856633,.13898299032895212,.13009102210767928,.12101384602144097,.11176887880603074,.1023701910952329,.09283981260692822,.08319441251024531,.07346607840761969,.06367802626606457,.05387692938484964,.04409990779374175,.0344054973095636,.024845232365601193,.015486751728973933,.006394189069990386,-.0023644964681516626,-.010703990978870702,-.018573476535075097,-.025933688449106415,-.03272283558648017,-.03885394216723161,-.04429158892636891,-.04897035201496702,-.052918750838012056,-.05611759605267702,-.05862197272632176,-.060445729974063965,-.06166947545375478,-.062341598126977,-.06251451573931353
3180054395394502e-20,.02672197881624257,.05222645784920125,.07641548044096248,.09919696159056016,.12046843739148119,.14014056390977989,.15814448715948454,.17442363579021827,.18894845541166302,.201699381481855,.2126920390897666,.2219475131819967,.22952250430417354,.23547403894024982,.23988706106883204,.2428428585994754,.24444223729522058,.24478135087155525,.24396565641639073,.24209527051791044,.23927027745153093,.23558580109956673,.23113061970268806,.22598931860503388,.22023622013849026,.21394259783608655,.20716789130866675,.1999699041752813,.19239406247231744,.18448527548476404,.17627636298054175,.16780097591811302,.15908181049337375,.1501435574967301,.14100171928971253,.13167369810437082,.1221718183139337,.1125109548776719,.10270663210955111,.09277598132499058,.0827418749871338,.0726277913049976,.062469104511432186,.052300816742638104,.0421735918033186,.03213623060779011,.022253183928053404,.012586009076158007,.003208065451368018,-.005809561996407207,-.0143938927083669,-.022480556652166563,-.030011583123152195,-.03692655185966365,-.04316508666374275,-.04866999504106549,-.05341852908341219,-.05739163742391371,-.06061135397778184,-.06309601813971259,-.06490304736347134,-.06608550517766029,-.06672558041762011,-.06693716583154567
.00014250449068229135,.028321536734582424,.05538127912272939,.08104243151576714,.1051933009645532,.12771093728367286,.14850189750187948,.16747004898972304,.18457166003017259,.1997486972316913,.213009299562591,.2243420473241893,.2338042225543886,.24143243930066385,.24731947392512774,.251542249164656,.2542132062422592,.2554358329830952,.2553286409624634,.25400780275563173,.2515870454221176,.24818274760636028,.2438968460006488,.23883552259338273,.2330844282186653,.22673246100580993,.21984810377365535,.21250148590657086,.2047455294221475,.19663363324376565,.18820481406360212,.17949802011726126,.17054044794906628,.1613589644844445,.1519719248762546,.1423968534848715,.1326473160741726,.12273491810865468,.11267443883803961,.10247704403272183,.09216404135894748,.08175105151418008,.07127095337604661,.06074918578321542,.050233528593725346,.03976440535083032,.02940370281537811,.019209096470863992,.009251658247184666,-.0003951337679689167,-.009660553700570122,-.018462843167990267,-.02674252207140476,-.034423867685013924,-.04145884326442823,-.04777368640418217,-.05334546343867697,-.05811825430155273,-.062115343937942914,-.06531638529336745,-.06778791633209871,-.06954945259376938,-.07070415190267962,-.07132071637952381,-.07145984780138429
5520442926121719e-21,.029974973281150265,.05863485220590549,.08581366197869224,.1113613621173413,.13514240590411003,.1570419692826499,.17696918643072915,.1948508997982062,.21065492770578467,.22435910807839957,.23599120685238723,.24558224461783518,.25321156895220026,.25895571192499695,.26293080550608156,.26524538688333554,.266033260001354,.265418765153122,.2635380519910592,.2605184002661857,.25648742840346334,.2515654355041372,.24586228822785328,.23948148081379636,.2325088668991053,.2250270148507689,.21709917377320984,.20878908567003626,.20014152698652754,.1912042786078284,.182007041898601,.17258370209077856,.16295220273513952,.15313502942568716,.14314266815128768,.1329898943656802,.122685303266316,.11224113466644198,.10167022252498956,.09098792525454369,.08021687772448112,.0693809646304349,.058517566306531384,.047663602678160805,.03687385858856512,.02620059154908104,.015714529651919253,.005482041514026602,-.004416759582199906,-.013907363256565938,-.022911116148176845,-.031355291086942225,-.03917284829214394,-.04629940631709501,-.0526861529352296,-.058285450784463164,-.06308173783761817,-.06705937461220153,-.07024650580282145,-.07266773588663578,-.0743948317570173,-.07549469896785836,-.07606927159631202,-.07625727094209848
-.0001314636048339684,.03170971249537735,.062022803397569645,.09076767334570492,.11774674211941373,.14279632400647793,.1658063412685574,.18665296018916697,.20529059102014688,.22165028089033367,.23575563627127913,.24759844656968377,.25726256292730826,.2648005150526086,.27033934855258746,.273982527751118,.2758776668439803,.2761600023258749,.2749790244959023,.27248221609953377,.26881092034751053,.2641121976945534,.2585110883326827,.2521429168422684,.24510463190743423,.23750413125695433,.22941241674876023,.22090798962095506,.21204349892254734,.20287377606254547,.19343645611753446,.18376822910676455,.17389336256657012,.16383420049733802,.15360503296706973,.14321783699980362,.13268249024935033,.12200579873802768,.11119974913613095,.10027196567687856,.08924282697358112,.07812683844959054,.06695794907277085,.055763586225153976,.04459393347799079,.03349424553033074,.02252992238205715,.011766151566490574,.0012777623424488265,-.008853170908952995,-.018552441746280877,-.02773003676880081,-.03632336061758505,-.044245704226816035,-.05145499385843689,-.05787725315826755,-.06350137875750743,-.06827791746389997,-.07223831534757924,-.07536926204616723,-.07774909187039854,-.07940844395463112,-.08046753154331247,-.08101366165267072,-.08111278721785992
-40898666191585967e-21,.033530911722088066,.06559518010931953,.09594873046751336,.12438185555491171,.1507178625549225,.1748102061759759,.19655778653296185,.21588024641649728,.23275325293730445,.2471629814877252,.25915862281304136,.2687901470802571,.2761702143913582,.28140447301340293,.2846472910111552,.28604006975270846,.2857529104766835,.283940595656385,.2807715677394184,.27640068799120954,.27098521698068656,.264675938084117,.25760720164373463,.2499028561355595,.24165651829246704,.23295963880786605,.2238756794530802,.21447083706195988,.2047868028029847,.19487056001455672,.18474648054823903,.17444544082801436,.16397848505201262,.15336360335952334,.14260432143589744,.13171076912170054,.12068610883355559,.10953879934694317,.09827873525810985,.08691915136785289,.07548292203042331,.0639940344887933,.0524931238139938,.041019368099480924,.02963313043486719,.018390962673021476,.00737069216817373,-.0033555432820367485,-.013700438911281641,-.023583225534312625,-.0329192877259313,-.04162987030562943,-.04964564063194257,-.05690092489896136,-.0633529580762226,-.06895988582961712,-.07371639956500177,-.07761506968036666,-.08069618299523829,-.0829947746044189,-.08459830078128164,-.08558709235702548,-.08608104110178241,-.08624005791910751
4966627245220927e-20,.035480718660778746,.0693945130133549,.10141039232294717,.13134105991043826,.15894896396744448,.1841179023781724,.20669873742044237,.22666526316881533,.24394797489275027,.2586000165661921,.27062797475282757,.28015394933088533,.28725800848326427,.29211046703103616,.29485284117836336,.29567020950111844,.294736734192717,.2922314973872791,.2883341944950704,.2832153909964641,.2770427610630426,.2699788085990065,.2622010834497475,.2538056945320715,.24491981578347857,.23561125004914057,.22596309950953353,.2160243866022541,.2058489392751735,.19546914939960408,.1849175245752447,.17421180669906744,.1633673964815039,.15239202665994078,.14128958641568548,.1300647200146715,.11871726210781075,.10725581088019477,.09568391800779436,.08402055520159257,.07228013040844482,.06049710459588724,.04870291534166327,.03694982693177532,.025290079950076903,.013792797455633372,.0025322616791376997,-.00841225637256957,-.01894849982318777,-.028998811464038037,-.03846305611873669,-.047278538658514724,-.05535092689503239,-.06264433301141416,-.06908413166568492,-.07467091853565508,-.0793618302807959,-.08320168975055478,-.08618906702807042,-.08841594940394411,-.08992880542634842,-.09086189962034597,-.09132203347652589,-.09138029451203133
41716550472280516e-21,.037584531355638134,.0734315424611485,.10721153976777449,.13865328085694353,.16755150182165152,.19374020874919276,.2171235204630854,.23763057488982947,.2552613631481819,.27002599895674995,.2820099027389641,.29129539656373915,.2980403427780267,.3023912804377394,.3045496917413153,.3046998373382826,.30304837417259745,.2997835831055488,.29510897636438876,.2891936224769128,.2822190724451567,.27438324302275835,.2658589410864158,.25678483549274184,.24724605202539018,.23734140836135711,.22713215650508325,.21668223311605433,.20602915293174778,.19521520580569876,.18425753379128057,.1731803453434441,.16198514692214458,.15068225464615942,.13926598437984922,.1277394508603632,.1160991317647341,.10434836180728109,.09249404422092881,.08054668426530216,.06853026781031547,.056469001765702374,.04440828574464455,.03239007541872388,.020481576981690158,.008744800286299714,-.002734446277697606,-.013876649779123814,-.02458693857754066,-.03477679601754382,-.04435635231653163,-.05324117771331631,-.06136158992845048,-.0686514906216819,-.07507468145300285,-.08059563823832248,-.08522130617362077,-.08895615884288402,-.09185625226979294,-.09397078121639921,-.0954043223980423,-.09625205032300117,-.09665035798972078,-.09677532681923379
3376682849141915e-20,.03987130443756954,.07781073903677561,.11340349562463622,.14641534116558141,.17656464175629197,.20375873189394492,.2278426537234712,.24883050870114043,.2666706438618296,.2814655198085562,.29325316017714226,.30220924915684144,.30845033326625054,.3122068282757742,.313669115818255,.31305843501917663,.31061087484473004,.3065077507756376,.30101286580080633,.29430127459900296,.2864608046188315,.27778229528896414,.26856084655960716,.25879223767524,.24861204226132785,.23811191070819168,.22736059708423073,.2164125944281557,.20531130034402661,.19408400882666205,.1827562710218055,.17133526684957925,.15982656939932013,.14822793391056158,.13653219046120343,.12473694698166045,.11283327149375759,.10082542358757228,.08871270880791618,.07651242050405198,.06423882312932158,.051927902080197826,.03961686199955749,.0273601838593909,.015218373411556588,.0032654721649510825,-.008413842113551534,-.01973491590403996,-.030594158472311225,-.040910095440994956,-.05057170759984764,-.059517214509015884,-.06764489847150451,-.07492647560079249,-.08128701480642313,-.08674172047301408,-.09125317394654478,-.09488665724729929,-.09765444303489083,-.09966554165411382,-.10098494117009933,-.10175969321533242,-.10211794421915733,-.10213542616060377
-29619746585495065e-21,.0423722408071322,.08252499063182987,.12005186117771229,.15462862615950496,.18605151717935392,.21416438436039115,.23890328549776343,.2602327885933105,.2782005008660787,.29286364948442917,.3043616843470087,.31282463777273994,.31846875833152277,.32148957054370497,.32214575787179456,.32070102224262514,.3173770405097403,.31237619683443135,.30596494625765114,.29834032728261856,.2897096987135384,.2802959836157343,.2702779318817031,.2598068069637981,.2489761613974728,.23790265377591194,.2266298740661909,.2152085775123309,.2036781000932322,.19207460090168574,.18040386855024815,.1686794812071394,.15689009205945764,.1450341487119712,.13309474264362028,.1210647485069934,.10893344355296437,.0966971127318812,.08436016218895788,.07192956497655381,.05943088707423236,.04688976086092286,.034357153836379384,.021879023700683606,.009529923666150164,-.002620917022666249,-.014479006473899117,-.025956060234691748,-.03694912673421322,-.04736042960085691,-.05709513666507918,-.06606285468571903,-.0741941089689282,-.08142225822855022,-.08771998199508774,-.09305830911375564,-.09745931637221408,-.1009435237662456,-.10358611426187822,-.10545293992198064,-.10666747571764476,-.10734258453254406,-.10762972814814382,-.10771525713635567
-9300632166553471e-20,.04512324364394331,.08768468376878152,.12718500116594791,.163399887900342,.1960290463306935,.22503721816027228,.250294713508211,.27188573625279333,.28980780700301967,.3042358654763943,.3152659769532238,.3231367910135929,.32802380395363645,.33022148460637407,.3299735990388133,.32750144200813414,.323197975436916,.317190326995411,.3098803428025147,.3013793982491175,.2919128514478078,.28176318473858436,.2710041625207863,.25984381490415326,.24839261500181598,.23672487662024186,.22493312692828718,.21305115531979002,.2011296923045773,.1891760658411506,.1772069985250346,.1652127977709689,.15318611786068106,.14111158777528787,.12896641335243625,.11674091154003675,.10441502627384958,.09198701285418058,.07945328678306961,.06682863351101231,.05412652545321159,.04138522402338464,.0286523284909258,.01598105293971546,.003443082794346697,-.008881727423176505,-.020897347378177455,-.03251295852851951,-.04361214483641556,-.05411019221358617,-.0638819006292888,-.07286862224773343,-.08095985250580796,-.08813509641709912,-.09432160019647438,-.09955309030627595,-.10378719542753907,-.10712868388477588,-.10960079756667325,-.11132969697529517,-.1124076250705837,-.11298688187886347,-.11322743122411669,-.11320610430290165
-14434512259881677e-21,.04814653828946496,.09324387875801383,.1348651166869047,.17268570827873655,.20654357088940165,.2363262955759807,.26204149117798387,.2837222322730824,.30149748536374954,.3155016689247912,.32595127533837603,.33305107371334813,.33708517180713754,.338321130375,.3370504819104287,.3335206243943333,.3280896928461999,.321091252839397,.3127580819480771,.30333894171058845,.29306191774799145,.2821222150529794,.2706605540469796,.25883005279628757,.24675974154643007,.2345388101003157,.22224234897904852,.20994746988301366,.1976602222084759,.18540635633456565,.1731721571512436,.16095641184372034,.14873143649216747,.1364800880018725,.12417275809900148,.11178892079237006,.09930998889136732,.08672315141288582,.07403064025408054,.06123625992478948,.048367873241736366,.03545263708516722,.022547578164114894,.009704302665697636,-.002994752966780835,-.015472271807808994,-.027624467289482656,-.03935319165817966,-.05054653784987789,-.06109733678448547,-.07090411105936435,-.07986878137157784,-.08792310598689458,-.09500022400462528,-.10108178836841988,-.10614563421478812,-.11023300523093976,-.11338137873645614,-.1156888027155596,-.11724278955344668,-.11818722180917664,-.11865495794505591,-.11881251593125006,-.11885352298798343
6413729714434892e-20,.05144902525780714,.09932796801982563,.1430795803291445,.1825843066045247,.21756496273241113,.2480859756259693,.27408722938217556,.2957609291895269,.31319058477876116,.3266510496155298,.33632431422335507,.34253721577951046,.34554874805283214,.3457000386882104,.3432870582180594,.3386518519860329,.3321288977790886,.3240266788206366,.31464572182481365,.30421404776724825,.29311037568084297,.281402956821206,.2691694028349896,.25665492134354395,.24401015771516354,.23127372411644745,.21856191624853802,.20588286890821644,.19329131357759058,.18077099882887196,.16832673011881225,.15592888104686234,.14355500341757843,.1311715357173313,.11874412242637689,.10624730685246042,.09365136760226818,.0809483239243319,.06812708583744968,.0552037487824635,.042193328316665626,.029138557747680368,.016086518494844857,.0031028395756090657,-.009735157211901227,-.022340082938377033,-.03460471689284931,-.04643104070308644,-.05768911289251338,-.06828825694399626,-.07809199748273743,-.08703967255208071,-.09501293199947906,-.10200018975640114,-.10792671325064218,-.11284054328330115,-.11672555830704061,-.11969051355177929,-.12179040245753693,-.12317318409253057,-.12395501927760966,-.12430692184890514,-.1244014942368525,-.12434637361651887
27440823379723443e-21,.05505632836738066,.10579816051779803,.1518582417066325,.1929772961150484,.22909560682756502,.2601982475022637,.28641105748185736,.30787958177570557,.3248478233155547,.3375595116460089,.34633508137684715,.3514780761092961,.35335222851562903,.35229101742984636,.34866791112347423,.3428244266601267,.3351246234253731,.3259013715799319,.31545689585309084,.3040856935060581,.2920210643084352,.2794568229249663,.26653193810328346,.253405479801595,.2401966561617845,.22700908484714516,.21389133752227354,.20090026862140456,.18803634664379973,.1753122719249513,.16269722814549178,.15017306543258482,.13769475289615712,.12522769555445218,.1127280998209984,.10015953840389383,.08749430856109068,.07470903594311486,.06180381272634376,.048779488358436776,.035668575175355426,.022500222837337214,.009337907363523348,-.0037615723208731465,-.016707218483145606,-.029414672769654336,-.0417703911409821,-.05366636402769258,-.06498037170764463,-.07559378873832928,-.08539856859754902,-.09428744502171638,-.10219239450150316,-.10904303151634472,-.11483142770217397,-.11954446827379178,-.1232427487031857,-.12598054450710344,-.12788084299691127,-.12905784230011064,-.12967800353424833,-.12989954420713082,-.12990416909433034,-.12989503648596176
-9255650384036817e-21,.05893249189571371,.11277749811688181,.1611155778418575,.20391610243982006,.2410295058115166,.2726635348656865,.2988903976737743,.3200411067127447,.33633278665482125,.34816414038204085,.35584194238154176,.35979221532401345,.3603730297835288,.3580042703626857,.3530655335364654,.34594553049535964,.3370265417136413,.3266363185222466,.3151292816983038,.3027464399827335,.289786167588306,.2763989295217979,.26278216967124685,.24905063336831715,.23534901409091602,.22173055830820879,.2082834434021668,.19501092385740554,.18194576751470182,.16905750900656294,.15633478188370936,.14372936552516832,.13120176827889118,.11870103701881214,.10617625300549302,.09358810315146612,.08089219719739857,.06807465043282819,.055116820146541165,.042037105880281235,.028853585464662358,.015612858148583202,.0023682882321491563,-.010809920013071557,-.023836176099894524,-.03661788280540611,-.04903756042159528,-.060988492700305354,-.07232800445412865,-.0829562749717592,-.0927248805909596,-.10156863755659115,-.1093613802758775,-.11609666038428691,-.1216996432327508,-.12623442012061628,-.12969943766677763,-.13222418601070887,-.13388707601890962,-.13486185838558717,-.13529471429685322,-.13537411066885002,-.13529658209792156,-.13520097235724693
