-1230701045591737e-20,-14509017858413142e-22,9405211579230362e-21,-10316479374323707e-22,-11468504754089158e-21,-6827936728091209e-21,-2187366257221804e-21,-5252507489063979e-22,11368676014062628e-22,3651056765208045e-21,61652456363504555e-22,-21881331764028695e-22,-10541510025604764e-21,-5026255869272514e-21,488995769471288e-21,-20930274657576724e-22,-4675054033910626e-21,-1271760833487485e-22,4420697768452789e-21,25504288838940416e-22,6801558149239473e-22,-18264330046075986e-22,-4333018732770086e-21,-17004938755676457e-22,932032651833196e-21,2960247944761704e-21,4988463373252243e-21,34736294027718408e-22,19587956351906745e-22,-3370363838468072e-22,-26328665977722964e-22,1246420887461758e-21,5125708412769463e-21,5333947245889967e-21,5542188336458774e-21,-5852273829926456e-22,-6712641352510126e-21,-429601731301345e-20,-18793940108081281e-22,17359257920658902e-22,5351245848308633e-21,4088460108377378e-21,28256757925066987e-22,17329191894711456e-22,6401639189932425e-22,6126829762128397e-22,5852009250376872e-22,30939250211894785e-22,56026498886339526e-22,-16293716019019078e-22,-8861393335451765e-21,-6306949765607723e-21,-3752506074529063e-21,-8504429998038511e-22,2051621569072681e-21,-3213067951816201e-21,-8477754534183621e-21,-9280314746903126e-21,-10082872244577368e-21,561105102303871e-20,2130497350353422e-20,12215842074024307e-21,31267072382916274e-22,-25487979862207785e-22,-822430130812476e-20
-45263761463278957e-21,.06306983706796128,.1200813728595586,.1708281084822037,.2151976685475313,.2533007520562589,.28528136743794297,.3114301029445048,.33204908288704443,.34753621409325886,.3582805482322039,.3647329191482401,.367319929501163,.36650266128031017,.362709441313685,.3563810672232512,.34792490254513236,.33773518743398423,.3261772378231226,.31357263817677217,.30022216660485046,.2863608258061503,.2722092885679041,.2579195492989545,.24364497222080658,.22947478300701904,.21550261616756217,.2017584089126198,.1882816221116913,.1750547394488347,.1620729043064338,.1492876342750021,.1366628417667289,.12413645850581964,.11165551480216479,.09916084583166324,.08659793818666046,.0739277376233191,.06111369374465868,.04815460227721871,.03504991434630807,.021839813334952957,.008557490697780378,-.004726820480750232,-.017952817694584716,-.03102358863665349,-.04385043542481803,-.05631113679688685,-.0682879289556425,-.07964725821292398,-.09025697883165194,-.10000058347372617,-.10875933144145293,-.1164640575469917,-.12303976785048928,-.12848724083226212,-.13279976121025783,-.13605671174043177,-.13833023007421022,-.13976858771380118,-.14051354341075253,-.14075734827624653,-.14068816030393558,-.14050798636003867,-.14043869308415324
-8127187254028063e-20,.06740300141527834,.127759546030411,.18082704477673556,.22680039304786767,.2657169334717307,.29797024452758153,.323823288794504,.34378206085292345,.35824726219809844,.36776720404779023,.37281028080135326,.3739153991810134,.3715696118256152,.36626659381542215,.3584797718101691,.34863406946145276,.33716575903606405,.3244131480359314,.3107532455051829,.29643027765039587,.28174424918075264,.26685171242842265,.2519686364710268,.23718112865629107,.22262883764654223,.20833944004689187,.19438451465916046,.1807453767419834,.1674363961976835,.15440733400252238,.1416293906004483,.1290360076135372,.11657109593535141,.1041666259908162,.09175388584270569,.0792790751055232,.06667597607260595,.053926388071291034,.040996593902636366,.027917175607345888,.014712572153361,.0014354660314897028,-.011853631515819234,-.025083339785265633,-.038166212581095024,-.05100415586211622,-.06347762145237058,-.07546560510257579,-.08681530469784945,-.09741284533533026,-.10709619830684364,-.11579432067281677,-.12337092769844057,-.1298231429248346,-.13507395866803962,-.13920089238053673,-.1422122150098001,-.1442593270647596,-.14544341847074255,-.14596430335382038,-.1460007356423103,-.14576345562418588,-.14548171322753775,-.14532188269805904
10845612057025923e-21,.07190210886850261,.13556100534789794,.1910354005363772,.23844964812440456,.27813565475941215,.3104468325813941,.33588883224566446,.35496670456550156,.36827140495249494,.37637550727742725,.3798831211739867,.3793681797432571,.3754002484274371,.3685135855852972,.35921233606724773,.3479671296432931,.33519725516527493,.321294377860539,.3065828692095602,.29136893284752136,.2758832310744254,.26034882272952525,.24490989473900063,.22971135683960667,.21482067268161434,.20031323250972374,.18619491146182401,.1724843649818857,.15914296034470565,.14614624013567212,.1334277310090101,.1209337790373395,.10858654123582955,.0963169160543599,.08405056588930461,.07171360882983296,.059250400306398464,.046601105682597906,.03376080620072209,.02073701669321145,.007588063292363833,-.005643790804744682,-.018889744930999163,-.032084968479617594,-.04513587335338901,-.0579544450177088,-.07041386185171156,-.08238618177074188,-.0937239050326637,-.10427838637036443,-.1139219046686734,-.12252364462930797,-.13001085111173294,-.13630293530516674,-.14140432950268508,-.1453120042558018,-.14811855124578213,-.14991211633562918,-.1508638122598626,-.15114315956366453,-.1509708938324447,-.1505688625112149,-.15016763844157516,-.15002354834700857
.0001029630966622532,.07644649302265111,.1435031662511587,.2012251961497162,.25005322437527405,.290282819228124,.32254056422217314,.3473342568545796,.36538504072154715,.3773227414311989,.38386974305713306,.38569239829759844,.3834494105029136,.37778030382802374,.36924565977860174,.3584211496058057,.3457536359081453,.3317334864999476,.3166920225612079,.3010224127818392,.284952487386581,.2687823971244851,.2526533622497194,.23678112335900128,.22122554626395236,.20611518162704615,.1914464657793127,.17727180813056267,.16354645070531135,.15026495194418685,.13735673925290293,.12477526670844462,.1124378276966008,.10027335953403448,.08820001610546634,.07613762529637425,.06401634643577553,.05173832920203457,.0392840381040297,.026547447086184457,.013624803906484989,.0005823014823375621,-.012551309344108195,-.025710781799402345,-.03882239469168413,-.051805773012687996,-.06456133720056521,-.07698230280965838,-.08892486277226531,-.10022513182320256,-.11075125359291813,-.12032320608252761,-.128865906696059,-.13623266661655958,-.1424193967982648,-.14734320400089265,-.15108873503688977,-.15366675539820496,-.15524781731330276,-.15594909709578947,-.15599993169340476,-.15560893304909568,-.1550207843272707,-.15450485325094285,-.15424517123569045
19509585025465e-18,.08100750397602718,.15131432760384558,.21127788766194294,.26128952612150375,.3019606873129903,.33390973443068356,.3579058708887575,.3747022522042366,.38512091899587286,.38994787962086247,.38996480121130533,.3859097467558997,.37846629860536285,.36827791406608784,.3559048352456404,.3418755782458423,.32662129709321924,.31054998971714487,.29396949433442376,.27717628888268125,.2603806598447855,.24379877899215374,.2275571947230994,.21178645136583465,.19652412513009257,.1818218304836514,.16765711057143573,.15402585207839237,.14086747952080036,.1281384162122423,.11575523874037924,.103648638063018,.09172770723476437,.07991220322332146,.06811852994779964,.05626707629404361,.04428985947328384,.03204816527649534,.019504917230331882,.006718609313803972,-.0061707046182889885,-.019142052274054855,-.03216978542296458,-.04515780942639918,-.05801671140908691,-.0706883043962025,-.0830395470840883,-.09493211698668061,-.10619925992392495,-.11666796405923258,-.12620156055655696,-.1346565604291211,-.14196027583797557,-.1480200434092929,-.1528377006067033,-.15640357137471003,-.15881714435269717,-.16017228320951624,-.1606605621745912,-.16047469579617465,-.15986914673650796,-.15910382713739285,-.15844888669752755,-.15821861542548143
-6394392661098761e-20,.0854607677633636,.15897246086868477,.22092971134235004,.27201893201974686,.3128439821165984,.34431686342191403,.36724817508871266,.3826116276081949,.39131765211083697,.3942788442175563,.39239290493579776,.38643599339140017,.37721452156903795,.3653405858087078,.35149157572166306,.33611803163091125,.31975926946295496,.30271647932956663,.2853837915830404,.26795135615780613,.25068994455886773,.23373077152587798,.2172900951434031,.20138592922377946,.1861259339014919,.17147110581122404,.1574455391920936,.14398266331057594,.13105399094194078,.11857305283931804,.10647475195879892,.09466426376260711,.08305586901976694,.07156007643372883,.06008806798751638,.048574269982380354,.03694002950703308,.025212910260962527,.012732152967740551,3663073111831762e-20,-.012490260072811264,-.025192397202594488,-.038094191411337804,-.05094566019224948,-.06365195183873056,-.07617761517540682,-.08843773077192045,-.10027531325374218,-.11147868317270851,-.12192827657516933,-.13138394488778846,-.13980635322331453,-.14703416628334065,-.15304812327584202,-.15775215358013267,-.16122479743611637,-.1634684446116482,-.16466282500858803,-.16493118118933348,-.16453457671193816,-.16370790635340654,-.16274828202913652,-.16197327612940982,-.1615833905992053
-5100381624866388e-20,.08978212045473867,.16625798674882297,.23007732041782367,.28191790582874743,.322713884786409,.3533941967304937,.3750532977956513,.3887454644418861,.3955620260269945,.39653461706141585,.39263274637022394,.3847666396125925,.3737244834244012,.36024962134557736,.3449406197420661,.3283707658616219,.310964944054228,.2931396621601462,.27516128892438363,.25727372840443663,.23964951157976633,.22250234356234333,.20595208901873527,.19010455172555615,.17494342067625107,.16048739047194333,.1466886959309462,.1335183664522289,.12089880145985336,.10876767449279955,.09702778535252941,.08559496071855882,.07436773923251995,.06325392396849763,.05216336964852573,.041004090716445105,.029722369312789723,.018217259785048918,.006421902589814539,-.005719768251215878,-.01806717162067123,-.030678520927631337,-.04342778127654462,-.05600017870089211,-.06842849562258693,-.0808645865834136,-.09304481961395905,-.10479044189946617,-.11594953200963634,-.12632468874237784,-.13577442176582252,-.14415038178405223,-.1513835247125581,-.15735422625687487,-.16204755048877897,-.1654336259149972,-.16760152807088052,-.16863802884012666,-.16874478635244258,-.16813318603115227,-.1670978228341469,-.16594609096553053,-.16500597183675364,-.16467962355882854
-38063705885293615e-21,.09385950390906046,.173161559338941,.2384657188394598,.2908537857052274,.33122310087868484,.3608589158757878,.38092817538276397,.39271864662821127,.3974693504371197,.3962991316190465,.39035601772261924,.3805170668813098,.3677501271752238,.352689014667593,.33609193040159185,.31839315010943753,.3001608657463496,.2816391591540623,.26325441081194395,.2450948226042657,.22728700275425204,.21003399000690065,.19363583076907437,.17795808577205796,.16306952554056325,.14891851110060628,.13548924571867071,.12270304880241044,.11051109355966653,.09881327429515832,.08752790132884568,.07655098882909547,.06578128622642121,.05512517420987952,.04447704876524533,.03376854548468643,.022907219771493403,.011857916082079107,.0005140222710329006,-.010788872230437084,-.023004787560587558,-.0349249481988385,-.04756661638510169,-.06019709938278953,-.072726438963296,-.08471714824524355,-.09677522723969674,-.1083685938735179,-.11940030239472256,-.12984155886743665,-.13916223945631415,-.14759775476703096,-.1548457526458135,-.16089031767326487,-.1655932358164727,-.16901893596780684,-.1711271462918699,-.1721050065625547,-.17204941413947578,-.17126736343533727,-.17000783890807905,-.16865250579449395,-.16758412389989108,-.1670273265769302
361745862657226e-19,.09772896583742863,.17944380996271883,.24604999367236371,.29851250778379207,.3381708932543911,.36634614089681256,.38453844991371,.3941708388612881,.396642661791428,.3932595686951141,.38517039581154544,.3734477605222397,.3589536766139934,.34250143909046427,.32469197624241936,.30609896893639593,.2871249025637794,.26823020417998644,.24957547798185112,.2312900035193754,.21355503248796695,.19654785545833942,.18033510630684907,.1650303414503141,.15054999631244118,.13685840970861032,.12390370800099015,.11163746684727142,.09996747297246862,.08881527132180501,.0780723180265862,.06764170898913072,.05741451979899619,.047288239324968215,.037168802506314026,.026968616518433346,.01661601278485469,.006084962787657694,-.004634546239822423,-.015606583587068951,-.026970658616085427,-.03869521719475964,-.05073438052747297,-.06329554607762167,-.07578227203296413,-.08770975395731391,-.09935653878045518,-.11078592842224765,-.12174114350724011,-.13203123480893375,-.14149275723752877,-.14996320810998975,-.15734853647318753,-.16349822301428252,-.16835882728580895,-.17185760146407664,-.17404782904884197,-.1749816663589755,-.17485710839136928,-.1738916526000754,-.17243225788625663,-.17085139889179884,-.16957065212946215,-.16912475648873734
.00011041287841613775,.1012706471250937,.18523690788575603,.2525763426420758,.30481219128021503,.34319755069482677,.3695484284059529,.38547501616619456,.392653631201978,.3927001711690995,.38693697491626383,.3767693427870412,.3631275912286885,.3471229991243367,.32934975160468966,.3106282356225433,.29129589995018434,.27193522437381173,.25263661971258045,.23399017567217634,.21584067517288077,.19848718899940876,.18197047555884932,.16623941547408244,.15141555478794658,.13748321981050488,.12436147686441437,.11203424337393139,.10039217651638774,.08937453201746125,.07886488802292309,.0687698109542008,.05897832305614169,.04937781236292932,.03987517219215825,.030351184311780365,.02073925828382774,.010928585402833136,.0008556380562551071,-.009046305324626344,-.01918509916537624,-.030270668311354252,-.04158916738272025,-.05331986397383434,-.06527221349458988,-.07722010082231782,-.08899304729480884,-.10059231238724141,-.11183701175999337,-.1226987575665375,-.13299187709023114,-.1425025923450704,-.15113915613095255,-.15870785123266745,-.16512235932290473,-.17019817201812593,-.17395325335593742,-.17626558429039293,-.1773122676849108,-.17711530362342545,-.1760460735950581,-.17434028254382639,-.17252717014840024,-.1710835549824145,-.17030100887587393
-4585432286926668e-21,.10461768038406823,.19026817564675885,.25809074820479516,.30939205683472176,.3460967820796115,.3700716689998477,.383351042395345,.3878162501135189,.38519630134731636,.3770764624701549,.364746172278887,.3494075300653199,.33193605780026286,.3131749723372393,.2936692088259702,.2739733067884968,.254374613156549,.23516452342990277,.21658027794238688,.19891246652135922,.18212981961710523,.1662697720895468,.1512808670100512,.13714497268229744,.12389260446212584,.11152447240709873,.09993815499569392,.08906930132735172,.0788070143431814,.06905930728248247,.05970970818358907,.050652452291531716,.04177634688056687,.03297513056127579,.02415508235007237,.01522534764845054,.006127989142846121,-.003137421218438276,-.012597892483374952,-.022408986709485584,-.03268613657232324,-.043451929024111234,-.05457321825916378,-.06598230922220123,-.07749301118859471,-.08894600707849375,-.10026927230821217,-.1113722826894472,-.12214010315797086,-.13242792614811116,-.1420823172033858,-.15092787436684466,-.15881840067079997,-.16556755083833855,-.17105599181653636,-.17513342479331437,-.17778001514956404,-.17896471704620842,-.1788550078376063,-.17764052853082973,-.17574129121885473,-.1736199783393203,-.17187095181505996,-.17125485085482395
-.00011958374298779889,.10766942429735289,.19485796982437661,.2622660363351611,.31219264829472465,.34640535894450364,.36749844047612623,.37768777161109174,.37909608916409754,.37375736707688173,.3631420764915126,.34887991158944154,.3318644924099792,.31331156194396026,.29368468741518455,.2738327817335508,.2539339227763705,.2345272978416333,.21565933332564727,.19769225956328834,.18056877384879733,.16461856788626336,.1496108043143257,.13544669744359364,.12219446842602251,.10988991483179766,.09840251249853171,.08773366585097445,.07774496889585225,.06837174510336635,.059484888629104435,.050985107685357425,.04275851260086526,.03468922245181225,.02668852805154859,.018639657202206682,.010488980206039451,.0021575098949593524,-.006395585596612025,-.015223697522826707,-.024384911503122476,-.03404659724542393,-.04409196915834128,-.054578414967114484,-.06533735411624181,-.07630007720073431,-.08732195160261069,-.09833445806267732,-.10921355164120385,-.11989168257591189,-.1302043667583193,-.14002556092262636,-.14917559553677165,-.1574631708876496,-.16473106992807687,-.17072047854033992,-.17537183440364656,-.17841463289789045,-.17999011121311023,-.17994974296696498,-.17874658506034077,-.17654161429795315,-.17411692637871679,-.1720989967524557,-.17097579337071978
-4027192864284061e-20,.11064314060924513,.19850936716050185,.26518490790334504,.3126345331197614,.3437640003562119,.36128105538067123,.36792166816404986,.36610908093575284,.3578570113169617,.3449763338718652,.32878661583101526,.3105390170639518,.29102491794151336,.2710507107242058,.25103557982811825,.23144872014213058,.21247612942824595,.1943677167678465,.17719317304489668,.16109695016222692,.14604807021679986,.13203709163516997,.11896942606957622,.10682673626376658,.09556790921957814,.08515933449705591,.07550831575258905,.0665449656054285,.05815355007706883,.050236598211184494,.04267560926218612,.035362322963312265,.02818895786245858,.02105179926606419,.013864357381783802,.006542837319800401,-.0009720748946492941,-.008745375374117103,-.01682555518500069,-.02528972373389812,-.03416740927447758,-.04348867861719462,-.05320257276700719,-.06326663690763841,-.07358691544754956,-.08408671378833618,-.09468198525582731,-.10529683938016637,-.11583112206300554,-.12617523327649433,-.1361810923119966,-.14568009662020204,-.15447639960570886,-.1623363054861802,-.16904767727354766,-.17434351702106568,-.17808221711824648,-.18006549449647222,-.18037660384417917,-.1790889720219707,-.1767107086126256,-.17380926690128215,-.17130764512654156,-.17041049728203403
3903988570467104e-20,.1133174273193391,.2018314121450296,.2662219143184588,.3104663378591211,.3373831144576039,.3506408559985761,.35339101667838696,.34805940899421467,.33714286554644607,.3220063673163766,.3044313632030586,.28510918030492105,.26526533946779457,.24515744264275577,.22558224087372444,.20654358310585436,.18851363489957712,.17138647230407056,.15542745936791785,.14048827425548882,.12670126734141818,.11389766149833946,.10209261537801251,.09117773795056631,.08115504290005582,.0719148849441279,.06343054942635194,.05557362513136382,.04827443784679115,.041404292244643315,.0348620926818393,.028538483875757633,.022318957210253818,.016123256539273368,.00984059676918285,.003421475250649129,-.0032311489444546673,-.010143030193504028,-.017407325719083554,-.025026204986561683,-.03309145503001044,-.04155019969498063,-.050454897627056475,-.05970634118093308,-.06931556178677911,-.0791738777930309,-.08928174053836435,-.09952029251567197,-.1098775739056937,-.1201876257977051,-.13038301259354823,-.14024168007263585,-.14958444917278713,-.1581676732387621,-.16566107808286004,-.17188263851500926,-.1763642220191829,-.17914921765373099,-.17975844580647218,-.17872390572442984,-.1759399789153705,-.17263620081331807,-.16962364265033492,-.16784283834190464
5614230381846228e-20,.116200870984116,.20368780722701954,.2652812374132013,.30459488550988867,.32637839344990105,.33473812929215685,.33315390446249055,.3245660662685926,.31099508933275205,.29429300711251605,.2755709572682957,.2559784187170106,.23608623448797522,.21658703296458548,.19770856017925104,.17981927754899288,.16294999752296074,.1472520038356138,.13267210776257024,.11923676351213715,.10686300965307485,.09551193286698596,.08509737294755844,.07557383179548392,.06686628268377205,.05892741903542451,.05166497500444762,.04500937414253341,.038848891815001785,.03308764162710279,.0276150663522244,.02232245711655465,.017114502987152374,.011891697597123854,.006576624196780993,.0010892643641853556,-.004626411085382989,-.010636791899767755,-.016978229366784493,-.023704737703779292,-.030833834025053443,-.03839128885784515,-.04636801756625197,-.05476093580203893,-.06353946648697321,-.07269300978876513,-.08217656069586365,-.09197687150253127,-.1020152494210903,-.11224248311401283,-.12251158939435204,-.13269193635603402,-.1425484756162039,-.15183309334481243,-.16023859914706653,-.1673854121258702,-.1729609166407292,-.1765143588076762,-.17793145442442676,-.17696764959242442,-.17416346845065925,-.1701053954438815,-.16630674637534537,-.1649103680975736
7324472192232844e-20,.11881992749046948,.20507142935761521,.26097647698220167,.29393687130968027,.3094152844202171,.31197847047475175,.30646248175666474,.2945057800680922,.2792995977374772,.26134207185637226,.24257163121911085,.2231318226575838,.20413830419969792,.18562833099652506,.16816088721964945,.15170798399929356,.13648319306075266,.12240532378465808,.10953011607341862,.09772906515144465,.08701279225790819,.07723025674888996,.06837163728634561,.06031894852905397,.05303297585666201,.04643882168073262,.04045835849964762,.03502186216504375,.030029682665598124,.025386436691283307,.021000788179867363,.016754099876515702,.0125760193007183,.00835307350287186,.004026765102288838,-.0004817710857924329,-.005234457646541273,-.010263363217992507,-.015648120099182154,-.021372401696614016,-.027535043814824006,-.034079625177423224,-.04109827697710326,-.048529340670810495,-.056426114191143614,-.0647572229772196,-.07353272308964373,-.08273657615561776,-.09234452099819568,-.10229410758273982,-.1125081802258573,-.12281832936150727,-.13306530987201848,-.1429447337316804,-.15218559680348276,-.16037528290884256,-.16702857579711364,-.17182714310946054,-.17397269667248533,-.1738257761665492,-.17059936848321897,-.16620125881314382,-.16154786977724167,-.15831738556311636
-3098348576968145e-20,.12160205134772316,.20323425363086803,.25222553935732017,.2766870291987905,.2844996567146637,.2818016523288161,.2719832745131082,.2581261324257834,.2415507612971237,.2238129947375427,.20547679948476086,.18738624037662496,.1697779861611548,.1531191164891759,.137455575876739,.12299725685411668,.109688136860787,.09757416731759452,.08655872739540896,.07661740479060164,.06763797521464128,.05957052366120598,.052313240964708095,.04580423289948702,.03996666788060934,.034737379623984044,.030042903783240146,.025817179652666746,.021972846418502844,.018430934071824986,.015098120755880432,.011886321760258627,.008710345520850126,.005485319290128402,.002146622380196074,-.001377952458238741,-.0051320218228441015,-.0091700945498024,-.013525501756267107,-.018241328866682262,-.023341151847622626,-.028864252374433085,-.03482230635380448,-.041250233359960864,-.04815320803430423,-.05556374271240212,-.06347790404617146,-.07192809912523758,-.080877259713332,-.09033618334003263,-.10019192378235874,-.1103838856118765,-.12069474258455104,-.13094189383245178,-.14078670823985273,-.1498631284212845,-.15770156335555335,-.16364529769811348,-.16724736101805646,-.1676328812132085,-.16510604273069782,-.15970797988849286,-.15388746649218735,-.15165201369657244
-.00013521169350225008,.12257465538044171,.19841611237567505,.23592473254752339,.24935500691179924,.2503838593731496,.24176821918672006,.2300128491043083,.21448873941690497,.19867075098273868,.18166647525053328,.16528815034072553,.1491590220699424,.1339128303243957,.11965507996442044,.10638033596277802,.09433009085982905,.08328536855939303,.07340465271553075,.06446203353392965,.05650740624180201,.049369582862721695,.04303961542444902,.03739971637187016,.03241035603549082,.027998242664262523,.024095624243776356,.02065703011165149,.017591115802031154,.01485682546750555,.012352357369921348,.010021853496763104,.007781009315728049,.005552026738182948,.0032784589267041042,.0008856925925949969,-.0016731085708993725,-.004451867706711414,-.0074861309824165116,-.010826780937084399,-.014494123131302711,-.01853312410298305,-.022968939468666353,-.02782655125692488,-.033149104263752935,-.0389438289548263,-.04528748819957674,-.052137266188528535,-.059631461601684144,-.0676198375336793,-.07628582759110428,-.08538626942139972,-.09502556208313537,-.10498850659558791,-.11508403014097293,-.1252028833604553,-.134760795216047,-.143540518603741,-.15084526210229215,-.15569089683272347,-.15803447364279316,-.15555466996730213,-.15098653543265347,-.1436259070485891,-.13774818628926408
3470189903272559e-21,.12333401133306705,.1841974090702746,.20660522263522357,.21050771013327907,.20360286863408006,.19293209427646552,.17945998658143997,.16537908229156106,.15081308419585776,.1366258429258941,.12282386462943817,.10982842807882601,.09759349247845828,.08635569882484442,.07599926158075052,.06666181925666795,.05820252105503485,.050666419744191823,.043944126455127984,.03800530320919469,.03276388268906728,.028166294534835767,.0241382318404663,.020627712041418653,.017570161677971128,.014925733783854466,.012618261792672602,.010623637954667649,.008860102603895402,.007287174036999568,.005846618572841714,.004463505185325372,.003100461163447351,.001678648430971447,.00016199388620643807,-.0015076349002933855,-.003360019506717871,-.005447061115911084,-.007779929640243617,-.010415160017708007,-.013369754943712979,-.01668313005128945,-.020392429169077655,-.024533846191651585,-.029115451156117078,-.03422094346904718,-.03981520336636117,-.046002224067209226,-.05274129208259225,-.06010680999208689,-.06801163139405537,-.07651889153016228,-.08543999779993044,-.09478599483699833,-.1042797023235949,-.1137623730701591,-.1227993375901594,-.13092814334625572,-.13744258353672587,-.14110252740871485,-.14144291415551918,-.13614771946572965,-.12837357066087518,-.1250109709204079
.00014215207314047026,.11708589714300018,.1496806988254334,.1620637742277722,.15275876573796704,.14487518299302007,.13347298015744344,.12220417684502555,.11102247090072286,.09998444457831045,.08965887750608302,.07986215894656236,.07062155557746985,.06236879405332024,.05443125804977485,.04771210059751503,.04107300272424881,.03558962178674683,.03026217952338006,.025798541895744688,.02182851716125794,.018394494752491393,.015544307622690455,.013100545832755162,.010958326268305249,.009265018640415554,.007604246545720998,.006377908763819729,.005159219425098488,.004218987795174453,.0033769468999209277,.0026086504766813126,.0019823860865116386,.0012575631334606698,.0006323909476768463,-.00020031579353133592,-.0010312144418411693,-.002101483277769755,-.0032772039708853467,-.00467568217390853,-.0062996433146111554,-.008150669819600925,-.010358558018100504,-.012873031015859944,-.01576284811224632,-.019131583309417974,-.022708126633420502,-.02699002428448533,-.03133319039707565,-.036552814200127764,-.04189392019312647,-.04813419108330759,-.05457615120604077,-.061774778461537116,-.06918277647159017,-.07706310083557147,-.085166577746792,-.09331456710392526,-.10122741161330552,-.10840175344288419,-.11408430752086872,-.11614090694157687,-.11621991552698581,-.10504026035526785,-.09566575552044818
6492253191525129e-20,.0882162719934175,.09993108989266575,.08795469503650309,.08198671532893881,.07457726025009785,.06780871888545231,.06089125665764389,.0546421966429214,.04865579638394362,.043182659104318975,.03805053163361481,.033385982815273794,.029093648181920482,.02524332817653018,.021740944010021357,.018568084304985934,.01568694090817887,.01310276682189696,.010805773028892353,.008865064018103403,.00721863750508617,.005896587087622153,.004807231716008047,.003914013004127621,.0031648511504319683,.0025234460736677502,.0019824448233495794,.0015306566066893622,.0011622530154409931,.0008717627872656086,.0006354383786545174,.0004413526512952629,.0002604416886342298,6291767586887802e-20,-.00016588707288486414,-.0004710518532007334,-.0008459252380815311,-.001328760903876446,-.0019112229633137885,-.002635447985764261,-.0034996087356087874,-.0045795673139866116,-.005849061808832612,-.0073922199698891805,-.009149777584468593,-.011174303298924385,-.013414630124022985,-.015934738866297312,-.018697222270359592,-.021832608595592343,-.025252075572207055,-.029085714205656713,-.03319706724485503,-.03769453520530996,-.04242303899995767,-.04759383599671669,-.052878740467530376,-.05855014119238537,-.06399439422577387,-.06953770496138462,-.07372973830668247,-.0747510294705212,-.07347729023291477,-.07184795334419329
-1230701045591737e-20,-14509017858413142e-22,9405211579230362e-21,-10316479374323707e-22,-11468504754089158e-21,-6827936728091209e-21,-2187366257221804e-21,-5252507489063979e-22,11368676014062628e-22,3651056765208045e-21,61652456363504555e-22,-21881331764028695e-22,-10541510025604764e-21,-5026255869272514e-21,488995769471288e-21,-20930274657576724e-22,-4675054033910626e-21,-1271760833487485e-22,4420697768452789e-21,25504288838940416e-22,6801558149239473e-22,-18264330046075986e-22,-4333018732770086e-21,-17004938755676457e-22,932032651833196e-21,2960247944761704e-21,4988463373252243e-21,34736294027718408e-22,19587956351906745e-22,-3370363838468072e-22,-26328665977722964e-22,1246420887461758e-21,5125708412769463e-21,5333947245889967e-21,5542188336458774e-21,-5852273829926456e-22,-6712641352510126e-21,-429601731301345e-20,-18793940108081281e-22,17359257920658902e-22,5351245848308633e-21,4088460108377378e-21,28256757925066987e-22,17329191894711456e-22,6401639189932425e-22,6126829762128397e-22,5852009250376872e-22,30939250211894785e-22,56026498886339526e-22,-16293716019019078e-22,-8861393335451765e-21,-6306949765607723e-21,-3752506074529063e-21,-8504429998038511e-22,2051621569072681e-21,-3213067951816201e-21,-8477754534183621e-21,-9280314746903126e-21,-10082872244577368e-21,561105102303871e-20,2130497350353422e-20,12215842074024307e-21,31267072382916274e-22,-25487979862207785e-22,-822430130264837e-20
