-.001135617529745093,.0006429572561004811,.002421532039868944,.0019268426115229753,.001432153183023223,.0007547430913057534,773329984439403e-19,-.001173647675499806,-.002424628351578079,-.0032126202632812347,-.004000612176484556,-.0037957352274904867,-.0035908582792349266,-.0029933487814932523,-.0023958392820536247,-.001432398009866446,-.0004689567364310874,.0002095143298323489,.0008879853989790175,.0007565952564442587,.0006252051151269367,.00020949306481197,-.00020621898711331512,-.00013811006483372893,-7000114156434099e-20,.00040354762492722187,.0008770963902250973,.001221621444078782,.0015661464986161018,.0015869924270845094,.0016078383571062993,.0014317870108810848,.0012557356640420755,.0010471618658612115,.0008385880649144333,.000690163180903613,.0005417382949756574,.00044124429077291365,.00034075028755127605,.00033346985148050863,.0003261894162291494,.0005231854860700167,.0007201815604097248,.0009269998032581921,.0011338180482911998,.0009456471694179394,.0007574762895210792,.0002493792183785245,-.00025871785580948,-.0006679465650148238,-.0010771752754462492,-.0014144377362966542,-.0017517001970653106,-.0020401670334836666,-.002328633868409246,-.0017963027695486054,-.0012639716687505012,-.0011718034195950821,-.0010796351702000112,-.0002860433954889231,.0005075483743878765,-.0013603841812313837,-.003228316736808323,.00023879520600578072,.0037059071492852765
-.015536949806285208,.0004161176717033727,.00105570591954157,.0008442781432124656,.0014081124395429758,.0007505567788172833,.0008726076492274608,.0003050770235612394,-.0001290100704204978,-.0004969444764879521,-.0013545007531416452,-.0018076953076126253,-.0029078413248168457,-.003711028965899607,-.0048133929192953825,-.006034271651178615,-.006949937099295972,-.008679749312229108,-.009546499178681328,-.011735751660457164,-.012753525002142479,-.01503820772402586,-.01609330232508443,-.018154272629544443,-.01899441455865261,-.02087458192918115,-.021444477384013436,-.02334395374338015,-.023771798994868584,-.025734841695957692,-.026124186178908007,-.02803085798399861,-.0283722666626419,-.030084650316881158,-.030314103317489457,-.031774666406291,-.031860638191803646,-.03310274200369679,-.03305452862718878,-.034120126874719256,-.03391504142568042,-.03483133795635358,-.03443509500403345,-.035289242263489125,-.03479822318580968,-.03565590834815526,-.03526055668011377,-.03599539446335619,-.03573881541408965,-.036154387637440125,-.03594752384773839,-.036036883918521084,-.035903435412237,-.03574912055417758,-.03568786946300458,-.03531514066921789,-.035137941324835185,-.034670318701099066,-.03433125644992229,-.03381050091497271,-.03338929294322683,-.032707658612866695,-.03211481177030953,-.03100686763302094,-.030137544832787716
-.02993828208234576,-.0002009073838247064,-.0009361789816308564,.0008173577376922132,-.0009374107493450159,.0010071858162108663,-.0004142287228264742,.00014706617493545206,-.00038156170644150077,-.0016133432372586558,-.001791572595602772,-.0041222361826888316,-.004937312785540528,-.007542210988778884,-.009780571446700574,-.011983591558225128,-.01592017188811653,-.01718806612219628,-.022285687007282912,-.02274377990588981,-.028027213907168655,-.028339733820387278,-.03334736962555276,-.0338301014037138,-.03882274368576913,-.03914451807714381,-.044429489670775126,-.04420549182486504,-.049672390144678585,-.04893009647616901,-.054221066607887634,-.053216045805470825,-.05805502830680531,-.05696573188758189,-.06129125953240811,-.0601537610220007,-.06404174644309797,-.0628148566442333,-.06636753279113465,-.06501461502357796,-.06838266289991377,-.06682006891866343,-.07016202938945598,-.06824298220903945,-.07144319298991755,-.0692472601464109,-.07183410794139915,-.06980093847243041,-.07140859182349354,-.06993391754447893,-.07060302041378867,-.06973430045068876,-.0695570957225317,-.06919048115163323,-.06829966397140354,-.06819200326251613,-.06710077834811409,-.06685870073242496,-.06588011492811469,-.0654922807976923,-.06434857229193873,-.06383142432785473,-.062369231918954465,-.061839838878082275,-.06027868704048505
.006993833674768895,-.00034474926706827184,-.0005898802910274719,-.0012209814661198574,-.0010961813793868148,-.0015870135261451977,-.001607005771118537,-.002260477419736949,-.002856385257023146,-.004089587554418963,-.0055602580784150715,-.007694480764145597,-.010056878296041953,-.013096966581849796,-.016146380579927466,-.019976889370888196,-.023375274080532114,-.027692472677103903,-.031047209671072905,-.0354324470513981,-.03861706422058719,-.04287639578444841,-.04603555562458001,-.050244792797539635,-.053436736777947545,-.05766780277630074,-.06074994674388874,-.06492177045401015,-.06773856686188454,-.07169971210281124,-.07419555124335327,-.07783039470947997,-.08001242839083446,-.08326351338978281,-.08513171409144941,-.08798811039060493,-.08952109643285146,-.09200793225323052,-.09321827265785598,-.09539977408032345,-.0963356561176595,-.09829079081897552,-.09895038328277238,-.1006589975698499,-.10096290543079783,-.10226953033841112,-.10217940969254906,-.1029733858465065,-.10259158438382389,-.10292509090875714,-.10236443543509413,-.1023148904521985,-.10159087421330745,-.10121313458217142,-.10039741233302808,-.09982141344240796,-.09898448780460678,-.09823521222038215,-.09725069946220227,-.09624900524251143,-.0950360953603565,-.09382603290034157,-.09249176464162577,-.09126747984876744,-.08995266236553882
.04392594943185844,57741474014774225e-21,-.00021527942184322831,-.0007444696211125813,-.0009216673913348595,-.0019242537594783657,-.002624043370321577,-.0036182566178166523,-.005467309858167569,-.006418949963792843,-.009597721909866979,-.01097048761862104,-.015081825973232725,-.017365409795309764,-.021857221806334818,-.025115572487346725,-.02959381054365589,-.03360433499891538,-.037969093030008345,-.042439287359375105,-.046755505745036965,-.05141694831663783,-.05570251372459413,-.06039598827007004,-.06458891834211954,-.06928708559176429,-.07332513685578379,-.07802606898752933,-.08186485785305977,-.08646799016517541,-.0900748622338266,-.09440667456591517,-.0977370850009707,-.10165383110297234,-.10463618620758464,-.10805292076046345,-.11065445562912081,-.11356278617270366,-.11581319573799344,-.11827922737709806,-.12019905549999887,-.12228467467922957,-.12385999763881869,-.12557231524831744,-.1268050833912108,-.12807770116174894,-.12902274481003823,-.12971758934822297,-.13043834129460857,-.13043336915991682,-.13099659540223194,-.13030117648353534,-.13079705759846635,-.12956288692498685,-.1299186810747691,-.12837431603835528,-.12833748655895377,-.1266996415620259,-.1262297558815254,-.12449532547639651,-.12380948151452967,-.12194164054656181,-.12108312259463229,-.1191884866095906,-.11795279371747901
.005677290537696246,-.00012771141343390115,-.00030041797250213756,-.0008480188219859679,-.0016507759351937468,-.0027064731263474772,-.004010016329156703,-.0058117472780765695,-.007587643845307609,-.010286834635248545,-.012613660671435432,-.016135176467083685,-.019101050244905042,-.023258846902624447,-.026884797318436557,-.03146186305984383,-.035645243332277074,-.04045917086714486,-.04504329734451046,-.049997133246143376,-.05482775353881595,-.059886412271175325,-.06484952418334722,-.06997690964267177,-.07501365670136186,-.0801417811892146,-.08520241794582994,-.09024472707643144,-.0952440850758467,-.10012085621255394,-.10493958778708602,-.10957392230602442,-.1140746202919587,-.11836935241470192,-.12242355507608976,-.12628213265278673,-.12981632722278477,-.1332138035815161,-.13625421180919456,-.13923957776914161,-.1418598575387451,-.1444646946024106,-.1466974431121453,-.14890919881127831,-.1507206510158603,-.15251566423111207,-.15383529210735017,-.15520127207595508,-.1559680613434276,-.15690779125214036,-.15710642686526397,-.15763726822111176,-.15730103901070253,-.15742747493813553,-.156621496123461,-.15631854916547971,-.15514679926302483,-.15442962169226426,-.1530065689640058,-.15197133753497893,-.1503824416533665,-.1491796128023175,-.14753157732911928,-.1462658991593265,-.1447569084071438
-.032571368356400926,-2217466653033379e-20,-.0008155862302139325,-.0013967587830622423,-.002827378071595844,-.004040817490214548,-.006170197778667296,-.00795367466615607,-.010984565721899016,-.013344784748079732,-.01721471034554947,-.02014304047396194,-.024714721154358667,-.028171538957753473,-.03324999758638372,-.03717365360100149,-.04258306444800087,-.046905624965305356,-.05251778089699608,-.057159935510313314,-.06292617108467898,-.06782059645819805,-.07375271226260152,-.07885404222356321,-.0849206628987893,-.09016990368088869,-.09625523256712185,-.1015495618749177,-.10753180111656437,-.11274128579624576,-.11854505304409149,-.12353518008664938,-.12908756449910685,-.13370857610355344,-.13889383370286573,-.1429886964080125,-.14769336276632056,-.15119726222693988,-.1554336889797249,-.15843613475795656,-.16226042750565015,-.1648412749529094,-.16825288224465423,-.17040044683973732,-.17334827340275424,-.1749800419448435,-.17741596204741908,-.17846155952536547,-.1803633808760416,-.1808090823687965,-.18215973586123357,-.18201931496795545,-.1828066161977008,-.1821192867176951,-.18235480887278158,-.18120285178045115,-.18090374825856553,-.1793814813277052,-.17859330223854175,-.17682333298130018,-.17569411104387184,-.1738271460039377,-.17259218784665933,-.17083662848821407,-.16955889930194348
-.014921510557405412,-.00021616189146652902,-.0006972546409179711,-.0017474085497682604,-.0031391054014436003,-.0051805253685196,-.007516382371549855,-.010492999318222536,-.013626909439157854,-.01735077060628035,-.0210710897732943,-.02533728369592129,-.02948965961792027,-.03415616302695057,-.03867229119922461,-.04367570946723966,-.04856303879019851,-.05389183800494558,-.059166678095206614,-.06481201469117215,-.07044592082598494,-.07636767153478854,-.08227866290148139,-.08839318218660162,-.0944712482920677,-.10066785895043838,-.10680668906232245,-.11298649407357009,-.11909695918196983,-.12519255841975446,-.13119058010765705,-.13712845276504307,-.14289705270657047,-.14854546934282598,-.1539121349668052,-.15907837917161063,-.16383865659498656,-.16842308989315413,-.17260970749487786,-.17672245962636404,-.18043466459763996,-.18410995578473896,-.18736257802479317,-.19057292601957432,-.19332628708024804,-.1960234871712132,-.1982210465561881,-.20035979091774095,-.20195300372917369,-.20348476023564635,-.2044359147267927,-.2053140117902742,-.2055984360570638,-.20580548223687994,-.20543617100489808,-.20500357369727842,-.20405073498323525,-.20306758644460376,-.2016649395990804,-.20029358381938037,-.19863108871934418,-.1970695656269691,-.1953546025489792,-.19375612655240193,-.1921248308358068
.0027283472415628716,-.00014274575634351947,-.0007694774473518745,-.0019579963735100836,-.003739308073453024,-.006085609923950227,-.009035000774113415,-.012411217490334314,-.016228718352674247,-.02034148687136633,-.02472522908274159,-.029300577504574578,-.03402417490566907,-.03891564671618515,-.043898611172337294,-.04912677401301372,-.05439910077674211,-.06005604025050587,-.06566813332620236,-.07178735969040698,-.0777362457630114,-.08424514210595185,-.09044905945475586,-.09721260861415945,-.10354417494573803,-.1104277562931136,-.11677186360052555,-.12366904104117217,-.12995778140843225,-.1367910397932581,-.1429856586222684,-.14966957060471284,-.15568359187367115,-.16208174135139936,-.1677574048772405,-.173687290022378,-.17874038561731845,-.18395565290065852,-.1885430617386618,-.19324489033069334,-.1973942837142508,-.2015876795450127,-.20524733643540874,-.2088864281119171,-.21199276092916922,-.2150221891177724,-.21753064174644124,-.21991032242202016,-.22178297041353992,-.22347935310427897,-.22466307257270307,-.2256438303016316,-.2261001571437465,-.2263484212257409,-.22609620379840073,-.22564858633886617,-.22477696025777671,-.22374080352278786,-.22239751972239127,-.22094442391066726,-.2193157530915848,-.21767019401466006,-.21593578803664978,-.2142639216917489,-.2125367131861844
.015945378315134828,-.00024277868655403644,-.001037954576033296,-.0024681943393867144,-.004521417339226494,-.007226127246184399,-.010470745560732301,-.014258660023325324,-.018443517361486732,-.0230043323148036,-.027826385854927947,-.032881144892389455,-.03811694903025352,-.04351712613693213,-.04909562393966227,-.05482620395932487,-.06078477519529051,-.06688439681628183,-.07326427989774414,-.07973799884187797,-.08650472134075451,-.09328166975461076,-.1003209966548095,-.10727213200275906,-.11443807816175935,-.12142683232416417,-.12858917767648692,-.13551103062596748,-.1425764030251314,-.1493788165510439,-.1562931629429519,-.16292455117756133,-.16960354549547077,-.17596612238558829,-.18240845791546276,-.18838224892094227,-.19407678160465888,-.199325165731648,-.20456165229606485,-.2094968835678308,-.21424866361705378,-.2186614020851801,-.22282640187675792,-.22661651942919936,-.23011627014759692,-.2332183884332638,-.2360097458741633,-.23839945177955113,-.2404676273280016,-.24212058573408576,-.24344880581121384,-.24434132198374217,-.2449194361596101,-.24505673791833688,-.24490724602784544,-.24435382880062678,-.24356314789399316,-.24245051976992935,-.2411683018250709,-.2396660960129521,-.2380739266818997,-.23635802544997875,-.2346310725782411,-.2328522275469098,-.2311254613248605
.029162409388659036,-.0003565894730863008,-.001339001785034172,-.0029883637115865587,-.0053773273080323855,-.008327112194017208,-.011962775612719422,-.016037574237221814,-.020648404016370508,-.025564441199821424,-.03084328515934674,-.036333161734584306,-.04206844333072679,-.047982038454614004,-.05409385441040625,-.06040522491388469,-.06689166327251264,-.07362162042266338,-.08047705670315063,-.08760576455044947,-.09477016379817119,-.10220690273108306,-.10956640531724128,-.11717101389870854,-.12458857470374124,-.1322091262880227,-.13955506872073065,-.14705723587852315,-.15422889753735494,-.1615182175954735,-.1684962937785953,-.1755083512525891,-.18214084216207332,-.18873344794545854,-.1953014757116335,-.2020042994128307,-.2076780610718717,-.21332778495141158,-.2191098596920627,-.22461017040418307,-.22979112696030893,-.23458904199834701,-.23905967379135284,-.2431160350551869,-.24679512831621148,-.250028375627158,-.252886164089851,-.2553160523532779,-.25735321493509233,-.25900857650996584,-.2602316534884733,-.261136915125684,-.2615700408605537,-.2617571790508746,-.26146837008215107,-.2610010355772925,-.26011059466843883,-.2591026732084158,-.2577631996352895,-.25636560231863353,-.2547333011528777,-.25309849762760517,-.25130418260848886,-.2495645535207139,-.24766754009659353
-.007319151081482311,-.0003974524448760769,-.0015569586524253236,-.0034598154646512808,-.006044661776520657,-.009316646294756719,-.013169547601669853,-.01760170872748081,-.022486348503636504,-.027814671359199843,-.03347725361617177,-.03946498498881194,-.04571152411920037,-.05220741427198193,-.05893323396956254,-.0658649975262465,-.07302336089642808,-.0803464051613597,-.08788894052125928,-.09553518689584072,-.10337315403464001,-.11123265491012672,-.11923632763772676,-.127170523861138,-.1351910978809333,-.14305562641335046,-.1509455276232988,-.15859950600766554,-.16621730081824032,-.1735128657298357,-.18074936245883363,-.18755730790431296,-.19470031988619813,-.2005063728724835,-.2070424698914031,-.21376180200571004,-.2198334919997644,-.22599539415378264,-.2329309328519528,-.23841466295636207,-.24412559249807228,-.2492478567818245,-.25396749641470423,-.25819643552711136,-.2619618259527439,-.2652819744101655,-.26815375951655823,-.2705941592074243,-.2726196011698451,-.2742127708700815,-.27543575407331383,-.2762227984825991,-.2766937350312552,-.2767399481172275,-.27653091606754104,-.2759373127867852,-.27515168702705783,-.27404985981822044,-.27281660129765006,-.2713506966588181,-.26980648479873603,-.26811199521608925,-.2663852068999,-.26457574662135974,-.2627828305864016
-.04380071155163844,-.0004347416713824618,-.0017863345038558645,-.0038907649122120456,-.006749880248193822,-.010276439130433359,-.014462528693603661,-.019184580966622004,-.02445344347208863,-.03013371372723636,-.03624138461499971,-.04267032294226193,-.049421753996679,-.056450749606990216,-.0637156834311519,-.07124808059725637,-.07893524308413709,-.08688717639859143,-.09490623323266423,-.10317570149501484,-.11141419633514348,-.11987184487207891,-.1281948542735976,-.13669376481762097,-.1449569830191753,-.1533468143908504,-.16140695634539926,-.16953492929764782,-.17722243717460984,-.1849179549239796,-.19184780598948167,-.19912332315740497,-.20387271963066186,-.21223554717149934,-.21624472178058013,-.22060764141941694,-.22992744275240623,-.23866036072831703,-.2431342231678533,-.2515841068662873,-.25719043054225443,-.26284606710844044,-.267655980539174,-.27197649832455634,-.2757749164125289,-.27908611342957607,-.281920503930789,-.2843137130638203,-.28622754312785825,-.2877751633886359,-.2888277162779756,-.28960691430728125,-.2898820032239887,-.2899782066088913,-.2895866556775747,-.2890976307742159,-.2881721219725407,-.28720556566692185,-.28588501472573824,-.2845492926178202,-.2829594611068533,-.28135842217311735,-.27960094845369254,-.27783930476341484,-.27599516503331784
-.00492624533109194,-.0005042431495980624,-.0019511458406721348,-.0042598754548196695,-.007344836656011398,-.011165031052165708,-.015629495126793232,-.02071337341425338,-.026319084280591175,-.03243111858638986,-.038960279087591046,-.0458917678545262,-.05315881137206295,-.06073834361992233,-.06859441586022554,-.0766815134169646,-.08499794601355222,-.09346361957264901,-.10211243175770976,-.11082415338188029,-.11966877632650191,-.12848604881162642,-.13738129914352784,-.14615901018875452,-.154956810686191,-.16355068968147382,-.17210361207138855,-.18037317857969976,-.188540379782806,-.1963208243672252,-.20398385579937875,-.2111033050097187,-.21858135724541286,-.22500272858520892,-.2321961281434618,-.23907335872079416,-.245468112907022,-.25200758241416354,-.2589506750359237,-.2645375188126899,-.2703170501497562,-.2754924704068667,-.2802442933130626,-.28447275203169525,-.28821545829136364,-.29147362315325953,-.2942630278574905,-.29658329673076445,-.2984766683999404,-.2999121386226938,-.30098133348061523,-.30160906021353784,-.301941735173051,-.3018620486473231,-.3015584536279158,-.30088943556200703,-.30005816719115813,-.29892635603038614,-.29767889239065226,-.2962070257583629,-.2946510869065044,-.2929489309675406,-.29118777942300217,-.28935427846270034,-.2874892662038146
.03394822088942565,-.0005749872054337564,-.002131008669331263,-.004621698092138641,-.007972874550989096,-.012050680251541799,-.016863703429193008,-.022264736132729075,-.028283168148651092,-.034776274010983994,-.04177313824527742,-.04915144714328317,-.056924814440869796,-.06500527058911151,-.07337508909665338,-.08199393097106852,-.0907944409132744,-.09979770895256969,-.10887068777306985,-.11810798993763716,-.12730089149113105,-.13662327973195723,-.14578929099585552,-.15504935508451298,-.16404942669423034,-.17310369169638384,-.18181082199059065,-.1905247932218335,-.19882205069950626,-.2071033612028196,-.21497370967095153,-.2227906354297625,-.23031868873233738,-.2377562149600151,-.24515647225613788,-.25253045906817356,-.25881731755696996,-.26499961488407797,-.27103487773026874,-.2767776492373152,-.28212853165589286,-.28706015146582914,-.291591312719817,-.29567574537846164,-.2992909421344386,-.30243160900232735,-.3050965057171124,-.307318214976161,-.30905797257345574,-.3104263676302638,-.311307822206578,-.31191418100319734,-.31204020726557435,-.3119893891018237,-.3114865041938981,-.3108833692207763,-.3098841907778442,-.30882650398597133,-.30745499900926954,-.30603393119751565,-.3043971979030184,-.30270141274761025,-.3008916625752218,-.29901595914996343,-.29714950842585197
.014682892835828371,-.0005785372694614362,-.002251637848773729,-.00490665964452448,-.00845316989863636,-.012822836735842155,-.01791769801103032,-.023702725559757654,-.030080834435099128,-.03702725782398519,-.04444917099710687,-.05232640904502706,-.06057682474794097,-.06917429135884988,-.07805551290844999,-.08717790526146989,-.09650532793640264,-.10596935001426097,-.11556843153028844,-.12520135183359501,-.13490621820083717,-.14454634349620646,-.15420070667250615,-.1636992543293822,-.17315869528447034,-.1823832731580695,-.1915207154278457,-.20036340019828924,-.2090851743540577,-.21749517969351354,-.22577505544946413,-.23378844177439684,-.2416850478342675,-.24934063002935042,-.25688612094792085,-.2639100332116254,-.2704467585000405,-.276458878956712,-.2822189461250097,-.2876118843606489,-.29265881511258307,-.2973421047110378,-.3016272223392237,-.3055011917552327,-.30893716408007155,-.31192247752661634,-.31446513659627584,-.3165501825662321,-.3182228861863088,-.3194445048055418,-.32030923747002066,-.32074253590641205,-.3208886456165763,-.3206383354319457,-.32017034287821156,-.31935531825983415,-.3183780491880799,-.3171157525782009,-.3157281276240582,-.31412898169891906,-.3124281872506797,-.31059595240469184,-.30868248663988745,-.30671938941370647,-.30468912639040796
-.004582435217772561,-.0006112802879632194,-.0023819875302092683,-.005188920348154103,-.00895541572727415,-.013572081811670326,-.018995698209007594,-.02510888633157171,-.03189474535724037,-.039228047522677015,-.0471106808758797,-.05541518075801368,-.0641475624559776,-.07319695562607156,-.08254954081586766,-.09213363487306338,-.10189346633952986,-.11181646133554886,-.12178760776655011,-.131866977236296,-.14187090462278076,-.1519377122971134,-.16181498240211667,-.17171667776065314,-.18132993753403961,-.1909350782485816,-.20017563541551298,-.20938292060143657,-.21818561005309378,-.22694340246578049,-.23530535341498457,-.24361018718032146,-.2515414711515591,-.25935386178115427,-.26669371677468084,-.27378073030606787,-.2801634636988776,-.2862188391746005,-.29177071858741344,-.29698965298581526,-.30179809295889987,-.3062444229426889,-.31029052365523885,-.3139358594614413,-.3171497930190569,-.31994053019299457,-.32227257545011595,-.32420226770317623,-.3256559824806672,-.326766635109991,-.3273945004453241,-.32776320330976294,-.3276605997627763,-.3273874329370788,-.3266777120900899,-.3258665768322054,-.3246765182111224,-.32341856514274586,-.3218636535261623,-.32024070149431616,-.31842389613345096,-.3165213528859949,-.31453690011543883,-.3124513705458728,-.31043859874168167
-.01604742184714784,-.0006412224854001077,-.002482636502442659,-.005432428858067861,-.00937873897865677,-.01424566441287995,-.019940199121163224,-.026397661361763025,-.03352415961029636,-.041273197422819,-.049549028801155526,-.05831455912577082,-.06747671151847415,-.0770007135695407,-.08680406301135692,-.09684490109528623,-.10706153044372971,-.1173954067546252,-.12781532279693344,-.13823857906459333,-.148671236912741,-.159002935557368,-.16927998619575388,-.17936552859518365,-.18934475123635797,-.19906028298477063,-.20863087395107935,-.2178901382027353,-.22698112043668225,-.23574274933605646,-.24432290520157413,-.2525686956372435,-.26059929958481803,-.2682404934587758,-.2755686366206906,-.28237327354252034,-.28874434332407584,-.2945736059736792,-.29999061715359515,-.30496122300054057,-.30954299006909514,-.3137279687040456,-.3175189860622052,-.3209109608557409,-.323891234164028,-.3264524573253143,-.3285994272619942,-.3303138248332282,-.33163790223302975,-.33252764972472976,-.333074930881806,-.3332028068315558,-.3330529027272001,-.33251925525071263,-.33177454843094767,-.3306953014649085,-.32945528469437796,-.32793918472402234,-.326294098385431,-.32444691547859533,-.3224920641620953,-.3204202740294021,-.31825892677760625,-.31606789989295286,-.3137861020964126
-.02751240847649305,-.0006517972405119849,-.002598363605850797,-.005673655587613245,-.009805959412274618,-.014899084626428664,-.02087440383973012,-.02763176000850527,-.035121132364725124,-.04322565412572776,-.05191811817760006,-.061073558116263235,-.0706770063406582,-.08060301066377062,-.09083932393314519,-.10127618205178954,-.11188677001653763,-.12259789213502607,-.1333492577693916,-.14412283441022122,-.15481035369598872,-.16546108249858088,-.1759126386808175,-.18628408672801866,-.1963626538531372,-.2063299803977356,-.2159359596365193,-.22540887458528613,-.2344808322585877,-.2434018067018357,-.2519031045365747,-.2602219406188548,-.26808995630071836,-.27570374277580934,-.2827911734252436,-.28952181793767917,-.2956689881612142,-.3014021279287189,-.3066107965779342,-.31140486735859374,-.31575852333060006,-.31969894852139513,-.323240418572034,-.3263610741606327,-.32908184466149304,-.33138288760219764,-.33326351986957464,-.3347519041488392,-.3357952365999264,-.3365033487764823,-.33674927931103416,-.336740399350404,-.33627679730825405,-.33564772447893687,-.3346018070305381,-.33345856821739117,-.3319511550489927,-.3303744472692698,-.32851317964533805,-.32657869694166325,-.3244700406711696,-.32226725344470625,-.32001141273400796,-.31763630689677586,-.3153815663476584
.008058997880863006,-.0006900837092950714,-.0026915872147015253,-.005886699315098731,-.010184278131024788,-.015486625140191862,-.021702346682368458,-.028752016275077664,-.03654245114049242,-.045006178262190555,-.05404395182628165,-.06360086136799903,-.07357256741587605,-.08391447497787657,-.09452353572626426,-.10536009882094548,-.11633292558570602,-.1273986625784219,-.1384895732329547,-.14954988449519546,-.1605450009753734,-.17140092701955337,-.182121216769232,-.19261226430397396,-.20291519424683618,-.21292007209586353,-.22269972033370725,-.2321344984146153,-.24131767808018312,-.25012634130864686,-.2586566876521823,-.2667831206040606,-.2745851285940094,-.2819320407652821,-.28888243120161383,-.29531898080388375,-.3012993483068755,-.3067608298191388,-.31176116232087,-.31629362984900633,-.3203869384617955,-.3240620963041422,-.3273138048624741,-.3301682846456584,-.3326066691940416,-.33464643844735187,-.3362821889094687,-.3375098670766631,-.3383595642870781,-.33879341368262533,-.3388917757661119,-.3385812019314491,-.33799742711547104,-.33704630090753085,-.3358965929777786,-.33443148212555884,-.3328110018922619,-.33092203050096186,-.328905884981842,-.326698537090291,-.32438799917092825,-.32198009361096513,-.3194861591972444,-.3169845894467108,-.3143796608876074
.04363040423821535,-.0007388871868732749,-.0027681226103014613,-.006078996364021421,-.010527715778085773,-.016019132581847464,-.022468545357310847,-.029778309801109987,-.03787359155962376,-.046647662287819545,-.056045236741592626,-.06593570646187813,-.07629169213388161,-.086964896395873,-.09794928008129099,-.10909463426450063,-.12040166058400084,-.1317405993468991,-.14309882401876653,-.15439030450195496,-.16557062414182222,-.17661365273329654,-.18743231755240147,-.19806601090875026,-.20838411421856284,-.21848598955218604,-.22820544309751944,-.23768654754210367,-.24674080993129,-.2555340950332563,-.26386937430049545,-.27190759370413214,-.27945518408202824,-.2866475504177606,-.29331328677189916,-.299557634824823,-.30526484683346056,-.3105099925231678,-.31525610049867764,-.31953377812446154,-.3233724291586611,-.32675104376448294,-.32973417498716556,-.332269480941559,-.33442256634972123,-.33614904773757764,-.33748208377441696,-.33842732673712034,-.3389539064051321,-.33915085594627614,-.33890014740003677,-.3383949957256218,-.33744158957186365,-.3363252068136471,-.33483021319140827,-.3332424837588229,-.3313036079354016,-.3292987715211401,-.3270179235759523,-.3246681396469665,-.3221679526961242,-.3195788682889962,-.3169685506754459,-.3142349147731593,-.31165989494803137
