-.001135617529745093,.0006429572561004811,.002421532039868944,.0019268426115229753,.001432153183023223,.0007547430913057534,773329984439403e-19,-.001173647675499806,-.002424628351578079,-.0032126202632812347,-.004000612176484556,-.0037957352274904867,-.0035908582792349266,-.0029933487814932523,-.0023958392820536247,-.001432398009866446,-.0004689567364310874,.0002095143298323489,.0008879853989790175,.0007565952564442587,.0006252051151269367,.00020949306481197,-.00020621898711331512,-.00013811006483372893,-7000114156434099e-20,.00040354762492722187,.0008770963902250973,.001221621444078782,.0015661464986161018,.0015869924270845094,.0016078383571062993,.0014317870108810848,.0012557356640420755,.0010471618658612115,.0008385880649144333,.000690163180903613,.0005417382949756574,.00044124429077291365,.00034075028755127605,.00033346985148050863,.0003261894162291494,.0005231854860700167,.0007201815604097248,.0009269998032581921,.0011338180482911998,.0009456471694179394,.0007574762895210792,.0002493792183785245,-.00025871785580948,-.0006679465650148238,-.0010771752754462492,-.0014144377362966542,-.0017517001970653106,-.0020401670334836666,-.002328633868409246,-.0017963027695486054,-.0012639716687505012,-.0011718034195950821,-.0010796351702000112,-.0002860433954889231,.0005075483743878765,-.0013603841812313837,-.003228316736808323,.00023879520600578072,.0037059071492852765
.022773471081017276,-.002134490679874396,-.007887183542572162,-.016280509117816446,-.026846593443762407,-.038478667230787245,-.051116764383898526,-.0636285905039895,-.07626062018578092,-.08794227243546635,-.09911978456726843,-.10887294315478223,-.11772974713849145,-.12497556131421587,-.13111743975894233,-.13567015569227392,-.1390641203255278,-.14102410676989416,-.14188797198679537,-.1415393160529239,-.14021295954705856,-.13791981880772938,-.13480235848626085,-.1309669568480051,-.12647443868290248,-.12149768830698157,-.11600783522397927,-.11023846777458213,-.1040809923230421,-.09781274603084102,-.09125841267505581,-.08472036883213961,-.07796950517151009,-.07131786184482262,-.06449556061977256,-.05781681432434153,-.05097606521993819,-.04429770531231983,-.03743167444962846,-.030740657050761535,-.023804267837354065,-.01706960393224854,-.010004703560415888,-.0031964179000530933,.004056839526548955,.010961992939811155,.01843484742135338,.025431592234821214,.033090786705342407,.040125808239647134,.047872705556960465,.054855697708484405,.06253979354007301,.06935805286008054,.07679881066597073,.08333809733304089,.09035885249992849,.09653443455320787,.10300879161250506,.10879933230285148,.11470412616750995,.12017270903879457,.12562243337787973,.130909742462406,.1361080683429025
-.008889958591614143,-.0022010804820379345,-.00814561980789949,-.016968153446700933,-.027693084877239205,-.03978945962447244,-.05235711869553901,-.06515934476383792,-.07739816358180776,-.08907755326699685,-.09953924024514925,-.10895394081344523,-.11682656381204705,-.12341495001581194,-.12838888623790096,-.13203213115244186,-.13416165682559408,-.13505110970971687,-.1346277127573423,-.13313279411624585,-.1305646714011589,-.12712568599423676,-.12285982727001256,-.11793076511851026,-.11240863936736525,-.10641379584586734,-.10003003166698642,-.09333368713150335,-.08641849915894158,-.07932030230147695,-.07213600354292614,-.06486521701138992,-.05760147664232536,-.05031307931452076,-.043087388497464955,-.035864628378069634,-.028729618615891225,-.021592942190401473,-.014550077928656025,-.007473230185151753,-.0004917550920221224,.006577560274637978,.013541536684719198,.0206649450914367,.027657666449434445,.03488954819005682,.04194296159262837,.049301616404076314,.05640928768018035,.06385593979164508,.07096499063177139,.07840497966597983,.08542297370066952,.09271893053020024,.09952908276542838,.10652446092334418,.11301030147445373,.11956381426048728,.12564157532203865,.131669676963206,.13732133302922098,.14283974350081202,.14813766728692648,.1532838511265273,.15843773766994992
-.040553388264360446,-.002334733486319338,-.008675309210109223,-.01771741093464659,-.028911971831461585,-.04099331612662382,-.053879029575513625,-.06628648518026181,-.0785341985789094,-.08941254931553773,-.09951007921883999,-.10778006624186827,-.11493231436655459,-.12014245843524096,-.12411848349847686,-.12627248896812385,-.12723696843298607,-.1266279315683524,-.12497763576006513,-.12204785193779305,-.11827555215161108,-.11351466810445156,-.10812381555224487,-.1020122481739656,-.09547216419988097,-.08844613340947113,-.08116401344425467,-.07359200859730991,-.0659021112392242,-.05807767371343401,-.050239145302723005,-.04237937595806078,-.034574108386665726,-.026820801194177304,-.019154689235365403,-.011581123234473061,-.004090458395645281,.0032862591160438856,.010621967965605801,.01782352582074117,.025062625802007465,.03213032201500898,.03934820551339145,.046327863523404365,.0535969598710702,.06052697080490999,.06789139615414788,.07478689115959794,.08223748997468087,.089078619534469,.09654437824449194,.10327717198363694,.11063343340134647,.11717694406318778,.12426297271028207,.1305233264054995,.1371712859688614,.14306659012309395,.14914558381769835,.15464044423676826,.16011173635028247,.16524985113878402,.17020885652535897,.1751334241855183,.17970862218469552
-.00037964949921698,-.002361907467382886,-.008675239760800129,-.017888624628436448,-.028911608703834045,-.041101269940406956,-.0534815405488257,-.06577275084577254,-.07713973162753837,-.08759898166654649,-.0964858823822584,-.10402397251135535,-.10973141790938061,-.11394346999063797,-.11635202718219514,-.1173265084934809,-.11670078572788078,-.11483151976354172,-.11164758973848889,-.10747149666573486,-.1022807112931133,-.09635962146353798,-.08970250813826265,-.08255902850373693,-.07492241520433159,-.0670092641420989,-.058803897837241985,-.050490693374253943,-.04204361666796462,-.03361665992876936,-.02517323171263242,-.01683882630518621,-.00856680359751375,-.0004556387219922175,.007547787034552343,.015373408977362996,.02307152848566486,.030607387550504322,.03801050601709735,.04529592454356866,.05244545919861667,.05954660070924434,.06650024121037618,.07349386680502859,.08031380764291547,.08727040197673529,.09400933598416626,.10097092225182429,.10765485759971696,.11461727837031942,.12123579290319504,.12814386200760192,.13464845984966048,.14140096178178244,.1477096376947363,.15417338532622085,.16018513401300977,.16622201276974632,.1718443971657773,.17735345907414482,.18254189882054922,.1875117663945664,.19231640530875435,.19686857546096595,.2015440749831781
.039794089265962236,-.0024665833293508487,-.008900331545356608,-.01804903011162132,-.029160966216430634,-.040913730269908744,-.05312866634058021,-.06452437466170212,-.07536675678384891,-.08449663409702758,-.09248777215068156,-.09837069026319986,-.10287261237410293,-.1052568654184903,-.10626313690429937,-.1053840115547472,-.10328845364684969,-.09965069626532938,-.095045558816424,-.08925573430484636,-.08277428711822601,-.07542817645269849,-.06765508380895224,-.05928563825852234,-.05072244753171946,-.041780231842058285,-.032834420585005776,-.02367952376937511,-.014665479350915533,-.005569254869780501,.003284988672743093,.012133613553749107,.020680218834052053,.02916649126364002,.03732951469648796,.04540085106114908,.05316713742896504,.06082032357651181,.0682269565227372,.07549277128943087,.08261118076213893,.08953999333340279,.09645759169314526,.1031071284459762,.1099099174979593,.11633735671576781,.12308941130918859,.1293414137757157,.13606481760907282,.14216891824093036,.14883688429117925,.1547979121032658,.16133562507486543,.16713036395610845,.17342018222027955,.1789953597826274,.1848931172856628,.1901767600449463,.1955461344328255,.20047804760884486,.20524873748360623,.2098296079778907,.21405381222095346,.21840851265220282,.2221053416154398
.01386594315949801,-.0023624228715604916,-.00862200432033384,-.017594184980211973,-.028145659091897327,-.0395060852209739,-.05071209585399535,-.061390594325051256,-.07078497385681444,-.07885614137514164,-.08506301805492417,-.0896047723392218,-.0921421872731478,-.09299896067645627,-.09200723575499528,-.08952438148427339,-.08550991667887863,-.08030488215601779,-.07393852123916267,-.06671372394082899,-.05867484605523283,-.05008742915189185,-.0409798666007912,-.03159195067666082,-.021919769463345732,-.012184664437549533,-.002345973015949054,.00739128454518009,.017100233551515912,.026590649762423427,.03596201664754808,.04504042365167765,.053944623569179916,.06251848614509482,.07088906089252785,.07892476427633927,.08674630168707126,.09426013702350788,.10155663984306572,.10860135698721644,.11542427791923189,.12207791657160977,.1284954708384025,.13484681078320257,.14093720507436514,.14707777007169762,.15292370983980505,.15892923437683745,.1646028428055379,.1705193667327334,.17607439596058325,.1819118007204267,.18737218129654556,.19309422016405664,.19843936553422079,.20395884983901186,.20911951611385854,.21430879029683297,.21918003488654333,.22390678849640985,.22839386339106305,.23259218267795578,.2366942061198201,.2404462124009738,.244446321562077
-.012062202946975947,-.0023440392397990023,-.008500826352357972,-.017096487811214353,-.027241648463531595,-.03770869478124013,-.048090812099151135,-.05732201806087386,-.06544158390746774,-.07159308576102949,-.07614420816301404,-.07847569214716803,-.07911731503228918,-.07768479698162649,-.07471381578427302,-.07003537374737623,-.06410789716269993,-.05691326259590509,-.048823087448227595,-.03987470993388033,-.030369608868316668,-.02033619303017765,-.010046550851551095,.0005223687227417486,.011094997522845472,.02176594999775204,.03224542038867055,.042697405105408016,.052818732151644586,.06282945691851365,.07241680066584087,.08184375087753228,.09080166790444712,.09957236208529373,.10786401298613296,.115952331727004,.12359326373997331,.13101298268456318,.13805788408159933,.1448480218229244,.15138069164297754,.1576001243686986,.16371563293726646,.16943131992176516,.1752306099345542,.18052312300943468,.18609830941831934,.1910601983558949,.19647771440264078,.2012043532712967,.2065070063467369,.21109259947201697,.21628816217893862,.22080185721756937,.22584732163371588,.23030227213809898,.23509728591275406,.23943833603028641,.24383594430985187,.24795773441614313,.25182669322612156,.25564879405086677,.2589637389530223,.2625587976978924,.26522227290658745
-.015552174602599335,-.002216868022007274,-.007996346842348118,-.016087138640291158,-.025331320396769906,-.03482374291238062,-.04370547983066045,-.05146075643947182,-.05754560519411154,-.06180299129470996,-.06397174110558099,-.06415347671852338,-.06230568914036777,-.05864145543413605,-.053270567777755226,-.046422342304830395,-.03830361023296774,-.029124576876628623,-.019123413011340837,-.008465994226195256,.0026436391664545083,.014076142458866384,.0256715962696225,.03731502525305236,.04891252667503897,.06034777163954395,.07159384374911779,.08253403416958786,.09319734223729993,.10345742016774793,.11338640674086771,.12285991365276669,.13198332473233598,.14063274240524462,.1489214946394678,.15674356236770043,.1642054712208962,.17124169334914077,.17791829140177515,.18422983690724673,.1901775958230293,.19585807674811193,.20115624961293707,.20630232254791206,.21104680423280947,.2157773586426894,.22009106685329974,.2245253497680382,.2285405747313383,.2328001020799271,.23666489026015564,.2408578484420068,.24470568240711035,.2488997175774615,.2528084328579216,.25699352963123584,.260947795377031,.2650127867491213,.2688841339595755,.2726399968651564,.27624362814054626,.27952219419708246,.28275678325185555,.28556269734732637,.28870164353867706
-.01904214625806177,-.0021157323254804533,-.007580587614179326,-.015028719440997616,-.023360638950815443,-.031530015240042945,-.03882497091958864,-.04457231052094399,-.048464433101224835,-.05020257072351747,-.04976764915830768,-.04718630442976326,-.042586308607275705,-.036203392037523034,-.02814314748594037,-.018827672604151108,-.008262213598958484,.0030411406251705997,.015122278439010995,.02751646932204917,.04032103105593175,.05311861388130633,.06600768034713836,.07868698794218482,.09120325487439225,.10339106522729266,.11522634821197034,.1266687534096671,.1376418585559063,.14820136654366525,.15820300112345256,.16778704024916333,.17680291418086155,.18540616969039247,.19343232610784158,.20105211673618814,.20813938952261843,.21480567401788545,.22102432998196636,.226789284593523,.23223098901228328,.23714770903802312,.24192215095680109,.24607810523121393,.25030229842954005,.253810020818291,.2575955365686636,.2605884544725346,.26407789384523017,.26675227884707353,.27009033935439813,.2726683928671944,.27598637532243625,.2786689352660895,.2820489143328871,.28496299805125125,.2883653535778547,.29147637830793627,.2947296558258011,.29785161380768244,.3007187823214079,.30363166204166775,.3059450938973221,.3086099653913743,.31017279702023326
.01087206622823734,-.001967056719274056,-.006987735601245834,-.013653313935127736,-.02084678540987209,-.027446794315937384,-.0328122894055679,-.036225895936150006,-.03753893810469082,-.036416832194807854,-.03303120870982428,-.02736142687457352,-.01979915572336439,-.010344828096636791,.0004579799187023729,.012604229982488164,.025537301340964606,.03927769004621761,.05332435792611639,.06772771512728584,.08206973928722455,.09646761588160489,.11051047581979538,.12435845326255196,.13770854695308699,.15067746167843624,.1630550613557237,.174954087217698,.18623874551904096,.19696551733543982,.20706883598044137,.21657887702479867,.22551428356413172,.23385087714823605,.24161219172088724,.24880478282726848,.2554189082179039,.26153378228224883,.26707563823184055,.27217160100191873,.27670041221827585,.28087666614173107,.2844705809996163,.28784361309920775,.29061775741882456,.293319699758706,.29543060918089126,.2976452171651251,.29931698167941245,.30126939181492696,.3027795790331161,.30472135609020823,.30636187733001186,.30851904677305303,.3105188504777938,.3130015901116202,.3154241666048904,.31814797250541865,.32083169904489117,.32351204329822386,.32612130844044074,.3284088582493441,.3306562990512755,.3324130405843744,.3345046643302939
.0407862787147822,-.0018634749211168902,-.006358784417631971,-.012258959329938613,-.018031283027302527,-.022961028152525768,-.02583920357916928,-.026751651817020765,-.02482706806434105,-.020618822538102915,-.013619707920958245,-.004697630174450222,.006587315513772603,.01908566510123135,.033418013763528,.048232534573993964,.06406199257021068,.0798999960349786,.09634953324577783,.1124411201423358,.12876460563727846,.14425804368188747,.15977126756212495,.17432684096560858,.18865064390784292,.20206087766598896,.21507647917504039,.22713530931051526,.2386939827798351,.24940503166775793,.2595264175089978,.2688625191177625,.27758777746077085,.2855752263799165,.29297714505895406,.29965345924320064,.3058470667814553,.3112108435155353,.3161825432878421,.320387358379018,.3242830614714613,.32734214157169106,.33026595008702975,.33225234590366964,.33432107263145655,.3353619150071752,.3367366789558536,.3370486237052829,.3379533049131538,.3378553818304073,.33858050167353154,.33847057946519454,.33933605121257104,.33961461658553654,.3408767884347875,.3418148715419467,.3435447895023585,.3451553738423506,.3471531301863524,.3491426701992354,.35098155540605974,.35288434125903007,.354156033628869,.35572621187600706,.35615018570915974
.0005302510558845048,-.00173245052502468,-.005911589471112002,-.010827205454721014,-.015324821237496752,-.01802070784752093,-.018561907504011245,-.01611123415234092,-.010997841005705633,-.002866301542945655,.007584306006403822,.020555215576050254,.035155232734160276,.05151221862214972,.06866152416329768,.08684365832009296,.1051691328704844,.12389364450710731,.14224650027554872,.1605567272796799,.17812901005485154,.19540669477646883,.21174067909809,.22758536715298033,.24242432269695974,.25663972235538685,.26985668559872505,.2824005259061812,.2939637569386361,.30480997979684743,.31474832847088163,.32397579724949616,.3323123526325287,.3399665572370339,.3467903525032701,.35296737734007483,.3583272695893285,.3631168358201135,.3670957800560403,.3705491982377057,.3731927657442703,.375405144566497,.3767848928860986,.3778565159564588,.37808563442310994,.37817000875489176,.37744988461404555,.3767931154179963,.37544644321491677,.37440416084117784,.3728720720111968,.37188721172449724,.37067291524829443,.37018914516280754,.3697322345510919,.3700476720926041,.3705550756775768,.3716623543819266,.3729605427036454,.37445925831379223,.3759923669409452,.37723122864173947,.37837741369606565,.37894161249495595,.3797399945737508
-.039725776603166035,-.0016095945570443566,-.005256260917699433,-.009319250613250951,-.01184977306204984,-.012398156717087837,-.009485684720555795,-.0037752980453137066,.0057072479606045095,.0176288767419678,.032753828151384286,.049428808979778985,.068475106852544,.08809167144832743,.10919660980095823,.13001370573231408,.15164528358526322,.17235549179857285,.19331630184085238,.21297219024241204,.23252810202436208,.25058798275669014,.2683421150451788,.2845637205402325,.30033864861964893,.3146324855952218,.3284017458635784,.34077941861735966,.3525717459306232,.3630778529030569,.3729825278646353,.38170075143092524,.3898007923291932,.3967973315580744,.4032173028020674,.408584293287917,.41343735000559395,.41723984587831825,.42061504544333217,.4228949522521389,.424865712867025,.4256522166616725,.4262924097198011,.4256496634786321,.42506471132294094,.4231333249497908,.42151118641831103,.41857113010510516,.4162295639055457,.41273134001027567,.4101315089592824,.4066720753688166,.4043654319775409,.4015872205626067,.40007680668136036,.39848439503822036,.39803350675733756,.3977662936659766,.39820702281432413,.3988679172748648,.39953910676484805,.40029656206668324,.4003652929236898,.4005824754048441,.3996309250224678
-.012232230302099748,-.0015946726413730687,-.005011240103681534,-.007806569170754426,-.008724287525872565,-.006036026477140867,9409697142569871e-20,.010436381835701005,.023990390483482837,.04101090892361316,.060210606072717436,.0817688041350586,.10436444523577591,.12826683555300522,.15220700726777642,.17662137263770405,.20032849481740236,.22391351303651993,.24627962283261218,.268144022370035,.28852345491488623,.30821686085448047,.32634295789496287,.3437066873326217,.35952218168278327,.37455723001669117,.3881104235680033,.40089649340674505,.4122795315478927,.4229197060342842,.43224565205781,.4408605144205352,.4482393783534601,.4549460102093553,.4604883950341167,.4654063810292656,.46920254836449454,.47242484033400667,.4745318916543562,.47611662911731684,.476563342632633,.4765590335107169,.4753854734548424,.4738632796961944,.47116694517257746,.46827259710663666,.46427661628907996,.46029733547901586,.4554052451664777,.450809623189133,.44560986444503786,.44102683219586064,.4362336071346657,.43235256435641106,.4286647935975406,.42605365580106785,.4239271910849014,.42278172683539683,.4221539019763229,.42204633366586863,.4221577951069979,.42203416974585106,.4217339112738636,.420653951391661,.4196130930824076
.015261315998978694,-.0015562362427912744,-.004233385189030213,-.0060214291148568575,-.0038060069054755433,.001995415591548933,.013255598341741958,.028075140545853167,.047521273087826395,.06918607789143524,.09403153695958298,.1196127271073587,.14709798861937556,.1740966101823844,.20204140735053103,.22859016189639553,.25545195233282486,.2802964501239412,.3050763186941619,.3274938835932816,.34966474719210516,.3693756154853551,.38877474171816273,.4057747193991026,.42245583138873377,.43685755976138435,.450968781922597,.46292879592747205,.4746341809414513,.48431653799518476,.49377212349636185,.5013314474576963,.5086849184348288,.5142549074723625,.5196486136192952,.523334911617944,.5268854975548695,.5287480947759107,.5305312322755623,.5305855817366307,.5306397634600675,.5288792283083389,.5272337486184008,.5236820532424336,.5204047810323686,.5151941876292142,.5104581513025099,.503903020142716,.49806201431690433,.49069127177560506,.4843176216025586,.4768598006881951,.47068962702249045,.46398861002792274,.45878642480820997,.45362283738834996,.4499762261755157,.44679268426967866,.4447851820669327,.44330967550387196,.4421572053308699,.4411816467530874,.439400558528902,.4376106792536575,.4343501005964722
.015519058770484232,-.0017211306982841837,-.004430353959817025,-.004015572616189295,.00085626552092511,.01196029113461463,.0282314733321447,.04963929540576233,.07457928081661487,.10248771396011128,.13206497938540593,.1628065371071385,.19378264269365295,.2247114726533403,.25491297666963453,.28433490574177295,.3124289834960444,.3393506949902405,.36460656695056753,.3885229333789696,.4106465903594752,.4314018021102012,.4503959467514138,.46806731287730563,.484092523087532,.4988841167643881,.5121638623312743,.5243167466626829,.5350817658924926,.5448139871629634,.553269477466605,.5607582030868801,.5670704185288664,.5724567403616574,.5767501731706992,.5801437834694925,.5824934909932571,.5839632475969736,.5843905614316421,.5839609631421829,.5824497208433346,.5801248178113182,.5766680622712052,.5724781274881778,.5671456747286088,.5612061461354003,.5542088614291537,.5467835217865205,.5385137277231733,.5300641058582964,.5211142747888365,.5123079693007396,.5034539172634345,.4951136602976965,.4872348933937577,.4802239809350514,.4741302423484722,.46909838057573955,.4651704515743295,.46204146721605033,.4596739169591159,.45713318547570225,.4545644024691598,.45077928448061144,.4468559738018472
.015776801541669848,-.001726892408775962,-.003196935162209249,-.0006572137972710182,.009724087489443707,.026564099386879803,.05047116990730271,.07892172559906382,.1109301350026573,.1451456494975447,.18013991394603376,.21564308070833804,.2502519905887566,.2843354123937146,.31669268687823343,.3479332822031197,.3771377192111562,.4049088661104611,.43062134169094485,.4547720026732515,.47693241148028265,.49756128103735703,.5162535289165981,.5335632544448219,.5490135225893602,.5632715468008562,.5758214202272119,.5873468060192987,.5973377276703566,.6064402289004048,.6141216672975655,.6210397964627209,.626564254532963,.6314488137536266,.6349105560555909,.6378341211906206,.6392979127075242,.6402603535248964,.6397566180025679,.6386969616899103,.6362202686635074,.6330665374418094,.6286146164875054,.6233663386245848,.6169813461359864,.6097685678400071,.6015677130620204,.5926538868362053,.582886663550603,.572674756518817,.5617894188143004,.550870043991618,.5395371874195403,.5286998928150974,.5178007463961102,.5079844836206311,.4985432069724614,.49068913669439257,.48351575256389073,.47806094431401913,.47287352444973535,.4688709195169464,.46348222796949345,.4586552786733295,.4512119158324936
-.013531179862896111,-.0015762187670225619,-.0021571345857644506,.005829191571114478,.02211122212969157,.04814952885793167,.08009956538662497,.11685943023967624,.15610652192762625,.19624659833729782,.23670499686214835,.27586762934607906,.31412774215013406,.35014764600580855,.38456018935535224,.4165655722466821,.4465748772334658,.47437774856552173,.5000210015672627,.5237411570145327,.5453295337252173,.5652268507874036,.5831556961784553,.5995763550847137,.6142299691853128,.6275695290146002,.6393120086833657,.6499558122230157,.6591363215752414,.6673989132638555,.6743208224846959,.6804236108230417,.6852986420602438,.6893727668842201,.692300739419129,.6943955228305545,.6953822053631487,.6954877425296927,.6944755961341594,.692549867504935,.6894543858990028,.6854514095031262,.6802095026783256,.6741050768180983,.666722803167952,.6585277268319429,.6491172798014523,.6389153116319409,.6277068880901064,.6157178148761098,.6030653287647755,.5896941504959543,.5761291068141767,.5620495128087816,.5483555908507898,.534590337206961,.5218112571285084,.5096164000644541,.49892301901801106,.4893169452373936,.4813111380899856,.4737320906306276,.4668500577413847,.4582463918012368,.44943239325995304
-.04283916126700931,-.0010969031885950462,.0036238047168777624,.016568582480908933,.04539677362217357,.08082496286290299,.12397880075407532,.16931466781617083,.21583277663178746,.26253466401578185,.30664796738084094,.3502360168160747,.3897557505773817,.42806149005930394,.4625205395221652,.4949847165472411,.5245810242748432,.551516807396525,.5765706533360637,.5986264236698003,.6194728525779357,.6373862695447029,.6544778772122896,.6688908264841109,.6827588496088856,.6941369815797366,.7052590421153482,.7139762277339191,.7227370349739994,.7291653786741215,.7358303433013674,.740295474268376,.7450165154925472,.7477000739290721,.750560399355858,.7514892087579081,.7524786643850819,.7515746562135488,.7506121716148312,.7477388495715678,.7447506510324136,.7397560801692953,.7346623670022175,.7274281766950866,.720101682562225,.7106023689177774,.7008882607580562,.6892220440217846,.6770226375170791,.6633816881004257,.6487233733056448,.6333424467745815,.6164544995047958,.5996671304254492,.5812739513229601,.5637130021511062,.545196891181445,.5280220269108379,.5111141046674376,.4961008879666046,.4822128188349662,.47048069613852106,.45822280956795536,.44773970973844535,.4326882767099721
-.0004768696775616113,.0005977649666369985,.007844245943673419,.038673276524301206,.08055240435846438,.13106924990449784,.18519950391818843,.23955792625480388,.2929845584763087,.34396231946013006,.3920092841096274,.43671460432244175,.4779224993687879,.5156389730450469,.5500332836803254,.5809969127898478,.6092975796588981,.6343124923264553,.6575157183670081,.6776464924401436,.6965544456898151,.7126591684472257,.7277930351076476,.7404233232659823,.7523190656072324,.7619557758833974,.7712560544743936,.7784335505879383,.7856817373108961,.7908870058915778,.7963956512499791,.7999344321895041,.8038207389111599,.805807588786775,.8080680441231471,.8084857311218352,.8090553867934224,.8077939906521868,.8065506245283844,.8034271443593686,.8001848644880113,.7949715647339081,.7895511343824554,.7820660161187434,.7743342250207467,.7644941230466255,.7542533872685128,.7419331842518379,.7288629489687624,.7137969378591161,.6976419354411929,.679636535603011,.6603746990333618,.639493329806792,.6173315399867091,.5939728417197381,.5696555565982271,.5450344121430787,.5203455409599227,.4968686309189036,.4745820195786662,.45503218045987215,.43744034757492184,.41933513392528377,.40138926150301635
.04188542191368052,-.0024592949641270303,.0358269736595237,.08420479300402373,.1443152205477424,.2116792810963916,.27441960226054224,.33692727087037905,.3947127207637186,.447919607989114,.49822387639827614,.5421151008483762,.5838492715612056,.6196856016481314,.6526860550578102,.6819782652405225,.7068456178414072,.7310940297347095,.7492965302594362,.7693469292197831,.7827753125487784,.7988478362694934,.8087977753732339,.8213578008982765,.8282892327729194,.8383332935764787,.842540775318,.85097680901265,.8530260551290643,.8602088275645283,.8607649020886404,.8666622234595476,.8661665154371295,.8706605513639344,.869188796289734,.8721944091263562,.8695813666515803,.8710061568689936,.8670037590951456,.8666709055452191,.8609064026193326,.8586282048756005,.8506398939961376,.8462212541772786,.8357437980665711,.8286881806774452,.815723852478822,.8051294484961459,.7895250544454478,.7744930815743102,.7556862332829712,.7356695335567083,.7130983976874857,.6878326220310057,.661114980550419,.630771968583754,.5996595395788378,.5651845344456983,.5306743417311424,.4938957289659402,.45974801423584577,.42453214269703116,.3957921732722584,.3685242819367417,.334227501644685
.02037490219172261,.019991623652110328,.08868568987999681,.1703769061335037,.2526983153257144,.3278695710088258,.3990467128867601,.46348891104366674,.5224795589377706,.575888310793922,.623523770187193,.6666084207883642,.7043542550567803,.7381753142922753,.7676685380628614,.7935366169977113,.8163306281835268,.835462312294455,.8526949611299011,.8663329703596881,.8789441066764403,.8885195651205726,.8976123745195028,.9043660176918797,.9110379251015968,.9156938918477645,.9206887361351199,.9236523023715311,.9273661847754945,.9290272309312293,.9317087600312894,.9324591686177663,.9342923935859706,.9343787504220438,.9354502804958186,.9348757880100662,.9351057585967434,.9336600790586869,.9327984760854073,.9301581010046952,.9278767357017299,.9236094013152268,.9194777733832901,.9129705404922057,.9063012086436936,.8968361061406515,.886730376280289,.87364331397279,.8592233067959115,.8418123556552611,.822216482022652,.7995122824644543,.7737213314184613,.74463458547713,.7116912217774113,.6753061766631295,.6346346925314792,.5903273340985268,.5417963167746227,.4900305842054234,.43487102571128067,.3792915867800323,.32369765705447673,.2747080726253418,.23792773290452127
-.001135617529745093,.11987138901275148,.22988178820637603,.32732021046151766,.4151349328207252,.4937953656689084,.5641134789138109,.6261220694303729,.6809781934742501,.7297054436813368,.7723785533755,.8105052317172218,.8435845683466392,.8724782725283001,.8972399066359154,.9186587155714163,.936769198907964,.9516639359871696,.9639825647714726,.9732470100231934,.9805760371258184,.9859713465572686,.9899804008222369,.9933272797009467,.9957455392309799,.9978351144814077,.9993621790382184,1.0003464408276281,1.0010427734174128,1.0012304657388074,1.001313283184434,1.0011515329583331,1.0009764350196961,1.0007669078114694,1.0005440328933164,1.0003336364915683,1.0000183652136991,.9995660636739455,.998825832935738,.9977650367077773,.9961417297891104,.9939885752526958,.9909068013685215,.9866888532945041,.9810846500576463,.9734360619331455,.9638520556617579,.9517038008736229,.9369794377920685,.9194231670181162,.8985585706408087,.8740571835732824,.8454237264293959,.8122607999130056,.7740505316834024,.7311217611760449,.6821388501556512,.6261239136880569,.5629565107448358,.4927545791805275,.41421032801475627,.32403298366903666,.22423193942872333,.11946722696273217,.003705907149095477
