-246234658856694e-19,-11539157625580193e-21,15451461778170253e-22,4785031114032028e-22,-5881429442720997e-22,-10490475121081799e-23,3783193229052722e-22,-3975585648109241e-21,-8329493714954713e-21,-4082210532214567e-21,1650728047459501e-22,-5515740784522193e-21,-11196561869707793e-21,-4805521058199648e-21,15854991141754341e-22,7279251032198447e-23,-14399521416365757e-22,-380137711821361e-20,-616280863019516e-20,-769332836425626e-20,-9223862746301695e-21,-21174381363544796e-22,4988980035157065e-21,5945532081724036e-21,69020927580883215e-22,1911763133205006e-21,-30785758327405178e-22,-389116963500115e-20,-4703754935046392e-21,-23559030529853617e-22,-8061254151369867e-24,4375388020300898e-21,8758837212689244e-21,5923129693506741e-21,30874312662516518e-22,-4139512232113874e-21,-11366433998992764e-21,-6814733986186318e-21,-22630130148334603e-22,3903268534907191e-21,1006954207606688e-20,10145817828397382e-21,10222076985842302e-21,4351785625041088e-21,-15184943226360539e-22,-5685870575215565e-21,-9853227658196037e-21,-1249379658235333e-21,73544662965446864e-22,6711771342617286e-21,6069069120180746e-21,1290743171162347e-21,-34875762379556306e-22,-3478274283982238e-21,-34689730284841773e-22,2830660672613018e-22,4035102882141754e-21,19051886472030624e-22,-22473599128170196e-23,5792638051624821e-21,11810003357662883e-21,6098145332817743e-21,3862748041694663e-22,-17673121677961737e-22,-3920902740766644e-21
-3708462094823003e-20,.015014229515806532,.02938605330834631,.043066023273149394,.056001369858538534,.06816095381901648,.07951576902999123,.09004668888585032,.09974117184177339,.10859683681499341,.11662075997439322,.12382336237855515,.1302249146463081,.13583957033811192,.14069098922369744,.14479524112883382,.14817621112484924,.1508534498903894,.15285054150457295,.15419112905133778,.1548995411165533,.15500315760820998,.15452461376036294,.15348903217770063,.15191181192314437,.14982384330098625,.14725502745481542,.14425234729219374,.1408559452929574,.1371007698344891,.13300926080892167,.1285967209194893,.12387280481083496,.11885512237560777,.11355770939968714,.1080042194685599,.10221171852448695,.096201851445892,.08998994680368688,.08359587796211719,.07703529602830823,.070332410060885,.0635078958499044,.05659278728255607,.04961468918256457,.04261343871641029,.03562619999755384,.028702094635150985,.02188960102592447,.015243535007375079,.008818536778277828,.0026659586274803177,-.0031653154371314995,-.008636961035590552,-.013703848766649424,-.018333862037402855,-.022500984494350746,-.026183536230152852,-.02934743715108701,-.03198060832275323,-.034079453582094084,-.03566898966777917,-.03676064864617396,-.03738756640068881,-.037592813951022014
-9232567459180116e-20,.016449513994080196,.032146673861095945,.04706145985743784,.06114383055133569,.07435337724719845,.08667237940781021,.0980689016904873,.10854164175186211,.11807367131777749,.12668322276105012,.13437629393674605,.14117655064350892,.14710194703889934,.15217631460427442,.1564217452973723,.15986529865132193,.16253420108503394,.1644568646318077,.16566389439892387,.16618599539385148,.1660628852224233,.16531778898011676,.16398587946348034,.16208302118301293,.1596170414714167,.15664930321510795,.1532298887365834,.14940229673790067,.14523285273431363,.14071704170736893,.13587716634095062,.1307193679846339,.1252522468747932,.11950271436715167,.11349350983338391,.10724613232885458,.10078471572557918,.0941251319620194,.08728523760413924,.08028451696684101,.0731435402664093,.06588928759269225,.05854766492138967,.05115326613582151,.04373935815998959,.03635094118907296,.029030889110735463,.021835695954937315,.014823724040019661,.008048959193469298,.0015768760232955108,-.004548391857002532,-.010294924651556762,-.015624065940941276,-.02046433750264012,-.02482042227973652,-.028693571949649572,-.0320157853266642,-.03475231664280421,-.03693090743850802,-.038590267702272696,-.039737102423917064,-.04037585936358607,-.04056717102129734
7403428492484933e-21,.0179077437284752,.03496752110183972,.051144000820633445,.06639885390082734,.08069637523362212,.09400369354525216,.10629907900756426,.11756442194284515,.1277931583746929,.13699224969739146,.1451772344897084,.1523724709797358,.15859632705841323,.1638764816302102,.16823830911713442,.17171546436845897,.174342312746988,.17615474105753598,.1771896472496925,.17748497840007635,.1770866953590732,.17604458557492866,.17438963051558282,.1721195125207402,.16925813336004925,.1658456551292846,.16196697766838616,.15769737670870804,.15307794971094862,.14813189069923213,.14285191138967493,.13723696456960305,.13131030400269947,.12509138696389288,.11861652635482042,.11190868373136434,.10499190558808041,.09788366934165016,.0906008340999195,.08315842151474223,.07558366775972176,.06790115204444716,.060141107463315496,.05233299575123024,.044517878007919516,.03673107764617426,.02902409565068373,.02145118776283355,.014078228020323977,.006963766067190061,.00017345802810273756,-.0062396412262618935,-.012246830679227178,-.017798679704068295,-.022867120220976794,-.02744773013017692,-.03148845094983074,-.03493316778946481,-.03777189103514557,-.04002603687255545,-.04173820055376408,-.04290618214409076,-.04356031587349112,-.04377001427823105
.00010713253157892736,.019381056631904318,.037835114146035506,.05529902187879926,.07176071392864138,.08716916400808493,.10149745114431727,.11470948592338877,.1268015240901116,.13772414328360869,.14752294216340756,.15619551058583347,.16377702537270608,.17028213000464387,.17574841441251066,.18019494195475505,.18367201138857164,.18622183925231006,.18788486077397834,.18870496249754373,.1887268885588097,.18802046136226067,.18660262463428648,.18461416947098316,.18199947418645587,.17865237709547938,.17477816764038112,.17042751428228795,.16564311487073258,.16060485848461353,.15520627412690155,.14945697718384665,.14338701033815573,.1369690347102405,.1302704951474641,.1233285446756216,.11615567177829643,.10878551022994717,.10123489834615838,.09350847188273757,.08562937200860471,.0776256845952035,.06951952079638826,.061346085271133374,.05312905338165947,.04492097057687605,.03675441290383247,.028658430779538818,.020711266924550335,.012993353299239866,.0055450725242571055,-.001554219735443336,-.008207661465486005,-.014487022299692178,-.02029454511251575,-.025593986210844494,-.03035110365881792,-.034580118228741144,-.03812440486888755,-.04105195604597766,-.04328812372943986,-.04509531448179333,-.046339006455599775,-.04695151509685301,-.04714768992576888
2528705881550864e-20,.020875148868734636,.04072758822852187,.05952062452221539,.07721452845703285,.09376505364410281,.10913081165135663,.12328671106398562,.13620123911377424,.1478520569737554,.15823523966383699,.16738700494204115,.1753422886712843,.18211578146821694,.18773448001775048,.1922399014728031,.1956756375427656,.1981030873962569,.19958443206967943,.20015800654510155,.19985806391286806,.19877741130049417,.19701838499882082,.19458428014811657,.19147624495113,.18774045063301284,.18338552515770404,.17854422800421593,.1733337397042131,.1677604760871237,.161875982614459,.15564934821221826,.1490589967733091,.1421676945513585,.13499906872081277,.12758523348468537,.11995074207292425,.11212551700845409,.10414141209323162,.09599269371354292,.08767405003717438,.0792354314865951,.07072141201606377,.062143762909633735,.05353116469175571,.044933772275084057,.03638077190278898,.027916257933260386,.019614310367386985,.011550350896263535,.0037867546888261105,-.0036061500261910235,-.010556248608988896,-.01706156946258563,-.02311537132329689,-.028643309982297336,-.033593679881339475,-.03792174930862807,-.041570558783114886,-.04455406280573103,-.04690443883471799,-.04867385919269469,-.04988270745324568,-.05055593734656522,-.050768227780692954
-5655841394892808e-20,.02238059098102266,.04365400631050379,.06380229356828969,.08275789617358636,.10047003131745182,.11690503246666026,.1320027945535999,.14581578009529908,.15812316500580445,.16912781390491755,.1787577301598741,.18705640220199854,.19405013234076757,.19979943802275651,.2043016713466477,.20766655573436796,.20993398813328554,.211169610449049,.21144287054352554,.21078176451904243,.20935509576978512,.20711944825671835,.20417222394375387,.20055612504552295,.19634259770603263,.1915952236687871,.18635585936678026,.18067175773902983,.1745756510118656,.16810801712712728,.16131917120786346,.15417558850600557,.1468334257068424,.13920107469261717,.13134284897927714,.12327381185117137,.11497665298929793,.10659532397024513,.0979999047588459,.08924842567872199,.08043653032540729,.07147052542369398,.06252341917329196,.05346990262347766,.04451981989927247,.0356313565978346,.026776982105778446,.01808670234649152,.009755182025191201,.0016230481821102672,-.00600007216360523,-.013254140171660243,-.020022093419323192,-.026273005532534765,-.031991052743327836,-.037100340506691795,-.0415180123276961,-.045265618164824946,-.04831135059377384,-.050700065507361274,-.05248450101067194,-.0536960421365748,-.05435635946590831,-.05452735002712409
-5262303545515507e-20,.023894194838908554,.046627200799558996,.0681434940645124,.08838357356766616,.10728630284781568,.12480056488711569,.14087969492988142,.155471434238823,.16855557444594413,.18014076899603357,.19023902849695787,.19885313293723741,.20603983945020196,.21184932268003476,.21633908958523634,.21958058768140756,.221642687077896,.2225854510037261,.22250014058349138,.22149446674563458,.21961397179007217,.21687080354120003,.21336879835540512,.2092180481654769,.2045042721924378,.19933698462476826,.1936800201292604,.1875000148402334,.18087264478791604,.17382218167577337,.16644057824957686,.158817300995376,.15095534740303293,.14287743493309696,.13457720576488877,.12605654044260772,.11735747568183506,.10850754467600435,.09951101378887392,.09038357731441171,.08114776249585455,.07181360184820954,.06242654786288066,.05303146583098545,.04367431325731445,.03439057156820517,.025222342374496037,.016242088512364836,.007533581638969242,-.0008300481405092917,-.008792690383882007,-.016305748121698178,-.02332005678463081,-.02978194940905068,-.035648038373523615,-.040865234238977956,-.04539473693069148,-.049205207047523854,-.05231237467826592,-.05473154741131493,-.05651464500354826,-.05770040915307147,-.058352873474719215,-.058564886921736864
-4868765695567692e-20,.02542944461553073,.0496322878085443,.07254890595914659,.09410080641255002,.11421423385840282,.13282345891259723,.14986502755288275,.16530886938542533,.17909069146071152,.19124138906025426,.20175662945556308,.21067001389222512,.21802025734822905,.22387410643703254,.2282898792393337,.23135801082350463,.2331550910882775,.2337742787414283,.23330444471913675,.23183080884411517,.22944959606724785,.22623546971699077,.22217360548640627,.21743811711598712,.21225910777680781,.20653564260964621,.20032824574887104,.19367259385824043,.18647546384060903,.17891125447832973,.17104333101604602,.16288854940037106,.1545671327244401,.14602122745406784,.13726200177280648,.12831716757652611,.11919673911873384,.1099302779338549,.10051965668704166,.0909856515663604,.08135330413160083,.07163480238114688,.06187872189421394,.052108398452573035,.04238792380357478,.03275616784062486,.023246170992847467,.013943834055230584,.0049399306927082505,-.0037278624789474257,-.011957468166366367,-.01972110450418836,-.026949006132243367,-.03359550728406962,-.03960034457709091,-.04493192370849137,-.04953122602474582,-.053410465809870286,-.056543015486200755,-.05898406489222282,-.06075157869488061,-.061927485633379825,-.06256869136304855,-.0627247226649119
4149049999867422e-20,.026985180594286035,.052692836097181305,.07703429236369386,.09992443406084252,.12126639062802212,.14097768748588574,.15899139805804552,.1752515036136277,.1897306480712813,.20241611422723513,.21332694996139526,.22248736838858948,.22995614544792448,.2357950939323424,.24009082985578392,.24293041653550598,.2444160860388528,.24464602954072553,.24372683153436567,.24175968373811155,.23884020802167938,.2350438554046843,.23046633917772227,.2252270918241228,.21942322564762806,.21312269827196398,.2063415332341048,.19909317169319418,.19141724139201846,.18336273530323963,.1750023818835654,.16639806345476,.15757979536044533,.14857146035249802,.13937484298970418,.13000285398957753,.12047202993427363,.1107963623300853,.10099120064669259,.09106969423909302,.08105501161366536,.07096620831275464,.06084205580415542,.05071692442245549,.04064264063103419,.030661899893477992,.02083804325016349,.011234318474402816,.0019303843833509055,-.007003955866608262,-.015497810645474756,-.02348855280192846,-.030915523636617905,-.037720618648166844,-.043855081922197926,-.04927084831567651,-.05394419711075558,-.05785227705445811,-.06101331704595554,-.0634434154027986,-.06520277994602523,-.06634578389726416,-.06695916258873137,-.06715977705558544
.00013166865695415868,.028572065759267507,.055824554615251695,.08162998596832496,.10588160446635407,.12846365400423282,.14928652413047977,.16825640913900197,.18533435811351204,.20046266899410053,.21365672142442957,.2249068599903835,.23427441366082252,.24179728489286947,.2475731292830701,.25168048491934936,.2542361679821163,.25534674785424627,.2551319991343205,.2537115007756568,.25119558499665107,.24769746355228883,.2433187703017632,.23816419180368878,.23233173945385593,.22594075190809648,.21902851830267372,.21165471878201872,.20385478596974488,.19565156909972975,.1871118284267922,.1782857339610651,.1692140394797286,.15994813325084706,.15049290828802367,.14087069505906566,.13108754137176354,.12115786437958498,.11109236390118568,.1009050523125773,.09061052967525553,.08022769435968226,.06978215683487934,.05930508859756451,.04883697292844504,.03842381607053416,.02812011590290929,.01798556049089612,.00808910908406074,-.001489664151427501,-.010684864835961238,-.0194110029162518,-.02761281774927357,-.03521071075540225,-.04216217525132262,-.0483964682134213,-.053895138610988734,-.05860484843764805,-.06254551717550538,-.06569609991412893,-.06812149614512597,-.06984315363851362,-.07096469711600106,-.07156001794879348,-.07168657192902729
-5207368184135478e-21,.030207961336526666,.05904741038336642,.08635941226296526,.11200040174206406,.1358391767359883,.15776388567173025,.1776880902272662,.19554225520943175,.21129729801887293,.22493545132721635,.2364864359037488,.24598472114839903,.25351105840486055,.25914586778175963,.2630069175436299,.26520707194479476,.26588283219672004,.2651623191053024,.26318343357314555,.2600732961926455,.2559584050321278,.2509559348621281,.24517877521292694,.23873616966656191,.23171716627464986,.22419977023230436,.21623548461966516,.20787284479463758,.199154105460661,.1901270058937764,.18083556326055772,.1713240371182521,.1616193871592807,.15174700980080977,.14171705252467046,.1315423419852181,.12123152580942216,.11079450372766943,.1002441221318977,.08959210943810662,.07886093822660066,.06807051693243264,.057258900089455105,.04645960609556267,.035728014734726754,.025112890719564934,.014685779714908148,.004511435977901784,-.005328106953766441,-.014759178637352289,-.023702243996393098,-.03208514573691989,-.03984059132047508,-.0469053575823679,-.053232760495810126,-.05877725964273813,-.0635239460595365,-.06745657108231527,-.07060284664446186,-.07298651743687828,-.07468099320213022,-.07575364677313076,-.07630956546507103,-.07648997865668522
-.0001420833933223194,.03192146743100721,.06239850765392938,.09126451435701478,.11832813317167565,.14342857819978996,.16645950356707778,.1873007545237249,.20591032755798436,.22222271906090016,.23626436447554963,.2480293936637862,.2576045012537558,.26504264448928283,.2704743270380363,.2740037377307917,.2757832613229312,.27595223906173355,.2746637296781876,.2720716280892081,.26831486624400785,.2635430201457861,.2578749901119021,.2514465766405576,.2443527333735554,.23670623010441383,.22857070762126808,.22002214163401074,.21110602325722977,.20187290278350883,.19236441328765563,.18262364415323787,.17268010096364167,.16256690656147776,.15229593059221977,.1418858379750761,.13134082461290592,.12067193782883977,.10988502088074008,.09899105100055076,.08800328676161483,.07693896798618927,.0658248554116673,.05469105538436799,.04358137958167867,.032543537005863966,.021637814714926932,.010931488381692321,.0004964816273062454,-.009582970093322924,-.01923399033221495,-.02836492494814942,-.03691373831629796,-.04479252510493814,-.05196005941888583,-.05834225814666294,-.06392897544900242,-.06867078190940198,-.0725986814882259,-.07569931872759561,-.07805064144419452,-.07968471413648218,-.08072226170141934,-.0812540397046147,-.08134445903919839
-4453035004213083e-20,.03371903267804475,.06592958629848436,.0963922169679214,.12490068941528885,.15128239367011379,.1753928688969301,.19713513418704223,.2164315242509443,.23326066620373628,.24761119507283996,.2595341632992609,.26908172622744936,.27636655259499715,.2814954828465102,.28462439063855577,.2858984348386392,.28549335965946665,.28357141416520415,.28030608452025163,.27585695919635667,.2703792360601401,.2640165759487961,.25689750232987374,.24914190867363156,.24084594554139274,.23209918160366474,.22296543687642126,.2135073664849631,.20376782927653087,.19379346492369806,.183614368466693,.17326432622314988,.16276010337952834,.1521211729952941,.14135357004567858,.13046644677609745,.11946345366570488,.10835059776668941,.09713717103646526,.08583273989018958,.0744590613102765,.06303586182226918,.051602905201370154,.040195460400554835,.028873630231507578,.017690912698640433,.006725541459229314,-.003952057888403356,-.014253572405075141,-.024098616967775356,-.03340140751520305,-.04208267588758384,-.05007216421224574,-.05730334108676906,-.06373315128840433,-.06931902569634235,-.07405560259572336,-.07793457661734816,-.0809964979821844,-.08327594707674021,-.08486173988498207,-.08583473642662502,-.08631723909302656,-.08647174675931323
5302269323976594e-20,.03564284713974197,.06968445388024569,.10179809106450227,.1317969667099271,.1594465555137681,.18463232422080636,.20720998583109565,.22715393289498798,.24439832189798882,.25899743227308347,.2709601575046122,.28040880399614043,.2874232042075474,.2921739807498301,.29480020249903927,.295494783936353,.29443590678823384,.29181319251329446,.28781919203146533,.2826215224804729,.27640420747823957,.26930367425040797,.2614794466262626,.25303418597580585,.24409318765301488,.2347270258187622,.22502403721890235,.21503041748410034,.20480463894193998,.1943769319003647,.18378524255826462,.17304656846693214,.1621828728771509,.15119969415233286,.14010671783258327,.12890393939278977,.11759538766726205,.10618334264480077,.09467390203449882,.08307890644824406,.07141394899630195,.05970663305170288,.0479887362421897,.03630724472990189,.024714740284625024,.013276995613192295,.0020686740540797385,-.00883215144617363,-.019332852292906183,-.02935510149321551,-.03879832677850863,-.04759809907923302,-.05565942944454752,-.06294453254325261,-.06937782034728465,-.07495871548717697,-.0796436028390947,-.08347658202216124,-.08645569162746161,-.08867325994215937,-.09017590415053064,-.09109942999062212,-.09155210297801823,-.09160589279923635
57983312305143704e-21,.03772004705482707,.07367791137936723,.10754456044853694,.13904758438234135,.16798499765626926,.1941917795203496,.21757525979150183,.23806518498631696,.2556644238673371,.27038424244403825,.28231129967058527,.29152843633114933,.29819177707545896,.3024446842230989,.3044888519099589,.30450825075322413,.3027222732932802,.2993312392966269,.29454564972111186,.2885586384815043,.2815524735889982,.273695887801036,.2651331136683859,.2559991611864436,.24639782275859995,.23642802832220472,.22615702558995895,.2156518419401239,.20495165105174587,.1940991291758207,.18311330147276816,.17201854593033383,.1608194254727254,.1495263626537575,.13813583210466243,.12664973445278296,.11506469640336905,.10338113219915672,.09160440174991907,.07974086130541731,.06781219258628036,.05583775304202178,.04386087804367796,.03191961725827508,.02008044204749703,.008402897665461569,-.0030270550163032876,-.014130806751771505,-.02481262530560955,-.03498360872598117,-.044552643192608724,-.05343393457108084,-.06155643449364702,-.06885168285241855,-.07528231577910618,-.08081066647018449,-.08544342771234864,-.08918317571760327,-.0920860279001445,-.09420052911632476,-.09563197263951398,-.09647603690305113,-.09687066343054634,-.09699445858733015
6294393136759749e-20,.03998150633727073,.07801587304783242,.1136843450254613,.1467512673048763,.17693909316005868,.20415373067483353,.22824356748923924,.24922076660083764,.2670381042405788,.2817963849271768,.29353779081783943,.302434186164864,.30860577121369176,.31227292002407653,.31361883257347367,.3128819464757024,.31028484707519666,.3060552932518424,.30042660494620377,.293594388029809,.28577580333955793,.2771239747003236,.26782143605601666,.25797767862885246,.24773194920632569,.23715498852096242,.22634298622702045,.2153361756923451,.2041941524170687,.19293536547484086,.18159102950073844,.17016487644120717,.15866745110023198,.14709368754870408,.13544143216093385,.1237033790399709,.11187358673006752,.0999499456706226,.08793201792685776,.07583017710755856,.06365808694837807,.051444842948326415,.03922495933864855,.027049898194204135,.014978882523636784,.0030845172571508715,-.008549105980491611,-.019836534198325224,-.030674415083957463,-.04097899008453421,-.05063971435857353,-.059591178282915575,-.06773246032773604,-.07503099363577191,-.08141045638252048,-.08688362086938956,-.09141440294706436,-.09506359808161287,-.09784437623081958,-.0998648566883954,-.10118957061457334,-.10196752165734355,-.1023253574119226,-.10234347317834622
-46193197496126776e-21,.042460088952870415,.08269077831793716,.12028418998393664,.15491256994425823,.18637409236552707,.21451154740873782,.23926253658402905,.2605897531198662,.27854358359765274,.2931803045715148,.30464118387316597,.3130580871637105,.3186430044355126,.3215883011833028,.3221483878904129,.3205533351555875,.3170688490212709,.31193601959773937,.30540211990560134,.2976933808372747,.28901707235159996,.27956530474027713,.26949582387583954,.25895725780612655,.24805782075325705,.2369020594999243,.225554899690137,.21408235757528515,.20251530290367062,.1908893761366553,.17921095384530725,.16749334048392006,.15572741328992346,.143911660200936,.13203066985040807,.12007586505289299,.10803531848700493,.09590158949330345,.0836757256028071,.07135972154731779,.05897554659874887,.04654244599451461,.034108279977396114,.021715439281786268,.009438123921773277,-.0026560883740665378,-.014471998690449153,-.025920856422767827,-.03689852151128951,-.047305835422225134,-.05704698531216476,-.0660293527683921,-.07418247366411296,-.08143652637923682,-.0877627303446388,-.09313001473906908,-.0975602056891605,-.10107010601868267,-.10373455415556647,-.10561919145752971,-.10684702310042511,-.10753043718860965,-.1078216740676385,-.10790922880834385
-.00015533032635523233,.04519138449030198,.08781591577619584,.12737371691762223,.1636377000216106,.19630837252051897,.22534532811051378,.25062195703806367,.27221943827794864,.29013829698848004,.3045501400127786,.3155530427434771,.3233852752224223,.3282245148512845,.3303510477619592,.3300011959856974,.3274631381173046,.3230090188290612,.3169038690812019,.3094230346413524,.30078646469748915,.2912433718534969,.2809592178802987,.2701375261487498,.25889035526124426,.24736770778929462,.2356358693533952,.22379315037339642,.2118703213941005,.1999218488422472,.18795306291448433,.17598487451154388,.16400608359684057,.1520144280646289,.13999083868842188,.1279203418630185,.11578479370789449,.10356750011742402,.09125973367254114,.07885374678601151,.06635824629056462,.05378376823282383,.041162962369703064,.028532014525641733,.015950043258620747,.0034829161654937697,-.008787199907614642,-.020765681491039044,-.032357985403708246,-.04344855007016968,-.053947482056146225,-.06373309524282726,-.07273978433206288,-.08085922707488744,-.08806727999567864,-.09428922241910898,-.09955224098306233,-.1038311709964225,-.1072036437059921,-.10970731331956714,-.11146244766169346,-.11255861858141421,-.11315540247141026,-.11339972677232386,-.11338406309703115
7433205661949762e-22,.04819650403176938,.09334558622197013,.1350176822565775,.17288587225316146,.20678701724007298,.23660378871287008,.26234554926008624,.2840431561665125,.30182562284971276,.315824111850933,.32625658564125376,.3333275314064007,.337316628632133,.3384789063363347,.33712782399425995,.3335466909809849,.3280483615513679,.32091653792077274,.3124322150083954,.30285216619155564,.2924047581314108,.28130122191320095,.2697086571296601,.25778479351065775,.24563746245136292,.2333723641565474,.2210466970691313,.20872136040942948,.1964144569189824,.18415152606055327,.17192362365329766,.15973053771786086,.14754788811735414,.13535953364777403,.12313709550345359,.11085869048514206,.09850321457727218,.08605319134312059,.07350500544248101,.060855486411692986,.04812666940637392,.03533846324030388,.022543405005545237,.009790020261016495,-.0028390834171982083,-.015266200236853591,-.027385930069454348,-.039097496841722645,-.05028739810810955,-.06084542932623227,-.07066974587435686,-.07965910460643269,-.08774540449529188,-.09485868657898248,-.10098042058961447,-.10608771858331882,-.11021992583416729,-.1134099509094354,-.11575462390238757,-.11734060406484172,-.11831060722514605,-.11879688396985906,-.11896544731668038,-.11901089780260063
.00015681696750365222,.05148345136046201,.09940443756117547,.14320300684460416,.18275240168797374,.21777964320585233,.2483399332323235,.2743775767511173,.2960773375176578,.3135247006753382,.3269898163840076,.33665559462036443,.34284686768959305,.3458171961848266,.3459131958295241,.34343906060019275,.3387331800563461,.3321205178663612,.32390053789590256,.31438850339577745,.30382371366584504,.29248303053925573,.2805384463229835,.2682094139561155,.2556051111888602,.24288077605314876,.23009365430055506,.21733860041306458,.20463329372188852,.1920224964444567,.17949579246864852,.16706048200712983,.154688679604256,.14236298486078905,.1300487760635426,.11771666718233274,.10533610322559833,.09287821502829192,.08032695922594553,.06766560587225168,.054901961492212215,.04204190856932941,.02912341882034525,.016183501498892,.0032911071011827763,-.009481381112565648,-.02204005914561362,-.034279091232551594,-.046093382411695846,-.05735370810541228,-.06796362537875049,-.07778875025214238,-.08676348113257286,-.09477131510253436,-.10179717891823216,-.10776825586228059,-.11272805232475265,-.11666293134043655,-.11967510549867512,-.12181789749963444,-.12323844853479304,-.12404982287692456,-.12442473142870221,-.12453132347422721,-.12448318954322565
3281804383788579e-20,.0550781671084939,.10585496695965181,.15195747404430449,.19312145673819417,.22928709988730264,.26043668817526106,.286693507222798,.308197778652179,.32519284746781346,.33791850470962626,.34669474831987374,.3518217648868744,.3536632998791932,.3525533071569486,.3488681341105773,.34295088399799795,.33515821971437326,.32581576615044777,.315231812106469,.3036899050296336,.29143164274087785,.2786821271601218,.26561052015839764,.2523781370564876,.23908630543681078,.22583666747759357,.2126739337003803,.1996493518615168,.1867650117457669,.17403273064211316,.16142608951801057,.14892893819715186,.13650008815389414,.12410720325207845,.11170779175139435,.09926534132501875,.0867486956764281,.07412932770632115,.06139851775376828,.04854730648867695,.03559813626981405,.02257112565819419,.009524540147989542,-.0034871461268653125,-.016371554201992232,-.0290404994092348,-.04137702534375252,-.05326750744441123,-.06458808474314075,-.07521584797459988,-.08504342953962607,-.09396062550296445,-.1019007986088221,-.10879157650346238,-.114625598173999,-.1193879460040581,-.12313776876788857,-.12592628757643584,-.1278738428007124,-.12909227293200015,-.12974609466050274,-.1299925057698028,-.13001237619531988,-.13000941486908896
-911808798058598e-19,.05894488478829583,.11281942437241929,.161195606790805,.20404083197221845,.24120539658227033,.2728904243148337,.29916853208522615,.3203627051608691,.33669008338612166,.34854336937951014,.35622934735449213,.36017022543635374,.3607234617346693,.3583087883804701,.3533079760584166,.3461080152195243,.33708869102667693,.32657754929987304,.3149245395816945,.3023813881249985,.28924368062858624,.27568411886543676,.26192878324834684,.2480790356120641,.23428770477868963,.22059857866830326,.20709755125628931,.19378548026546735,.18069369323718773,.16779341023914474,.15507564115591096,.14249459624936914,.1300155681655492,.1175882116620828,.10516671018738505,.09270846511634943,.0801705868638338,.06753012537875294,.054760386325723776,.04186810800906146,.02885475503713021,.01576288457612727,.0026312819292644203,-.010461977695463868,-.023436880200868787,-.036187936379597344,-.04859740977864675,-.060548582302592566,-.07189904181804756,-.08254322550820112,-.09233548576861901,-.10120672195964843,-.10903456167283426,-.11580897429668877,-.12145824308721989,-.126042405793592,-.12956044323890747,-.13213786312076017,-.13385018157971562,-.1348696053305438,-.13533769486017358,-.13544460260468566,-.135382380761251,-.1352951586569042
