-246234658856694e-19,-11539157625580193e-21,15451461778170253e-22,4785031114032028e-22,-5881429442720997e-22,-10490475121081799e-23,3783193229052722e-22,-3975585648109241e-21,-8329493714954713e-21,-4082210532214567e-21,1650728047459501e-22,-5515740784522193e-21,-11196561869707793e-21,-4805521058199648e-21,15854991141754341e-22,7279251032198447e-23,-14399521416365757e-22,-380137711821361e-20,-616280863019516e-20,-769332836425626e-20,-9223862746301695e-21,-21174381363544796e-22,4988980035157065e-21,5945532081724036e-21,69020927580883215e-22,1911763133205006e-21,-30785758327405178e-22,-389116963500115e-20,-4703754935046392e-21,-23559030529853617e-22,-8061254151369867e-24,4375388020300898e-21,8758837212689244e-21,5923129693506741e-21,30874312662516518e-22,-4139512232113874e-21,-11366433998992764e-21,-6814733986186318e-21,-22630130148334603e-22,3903268534907191e-21,1006954207606688e-20,10145817828397382e-21,10222076985842302e-21,4351785625041088e-21,-15184943226360539e-22,-5685870575215565e-21,-9853227658196037e-21,-1249379658235333e-21,73544662965446864e-22,6711771342617286e-21,6069069120180746e-21,1290743171162347e-21,-34875762379556306e-22,-3478274283982238e-21,-34689730284841773e-22,2830660672613018e-22,4035102882141754e-21,19051886472030624e-22,-22473599128170196e-23,5792638051624821e-21,11810003357662883e-21,6098145332817743e-21,3862748041694663e-22,-17673121677961737e-22,-3920902740766644e-21
-6154666890138934e-20,.06307618872512596,.12010988082533526,.17089219532142566,.2153082798909909,.25346470204001986,.2855011287064554,.31170519712388517,.3323745884004465,.34790421532214166,.3586782181199973,.3651452140931788,.3677278733928562,.3668869777906916,.3630493649568944,.35665702237703095,.34811671729454813,.33782332521916164,.32614118397422076,.31339592849330494,.299890947051238,.28587048040383406,.2715660458622497,.2571396386426577,.24274951515660217,.22848371982345891,.21443415805708022,.20062872491268263,.18710450367401085,.1738449065622771,.160845019849157,.14805952705301326,.13545459543139726,.1229715284801505,.11056096484887061,.09816569093578847,.08573438355718938,.07322532762969859,.06059879827979067,.04784089324087708,.034936264646843566,.021908175275686573,.00877595973655711,-.004395779083090122,-.017547539641787183,-.030576840935892153,-.04338536214487589,-.055844734545505884,-.06782790747931751,-.07920106647870512,-.08982734430348187,-.0995933304398364,-.10837825699188691,-.11611557392128187,-.12272932918105556,-.12822103600246004,-.13258277742414443,-.1358921164667178,-.13821887484520104,-.13970784902867278,-.1404981283192601,-.14077902668393175,-.14073744562465687,-.1405742013627861,-.14051201666252058
-3191245798698831e-20,.06740515735322389,.1277787415785888,.18088047846472163,.2268984063759861,.2658706281494194,.29818230112991634,.3240949745644677,.34410877550439545,.3586227049683229,.3681782028314261,.37324131011992623,.37434681356312016,.37198008355641193,.36663434509604514,.35878247129469476,.3488511528027639,.337276873205774,.3244022919294585,.31060669875344127,.2961411606454546,.28131159201138956,.26628053848593575,.25127225880746734,.23637229189396183,.22172436301794973,.2073531587898106,.19333109984811306,.17963854045391342,.1662903505261652,.15323768081766037,.14045338550692402,.12787351758568674,.1154447930052837,.10310199043111175,.09078140511101057,.07843013742943407,.06598959398498214,.05343185996873466,.04071828375283313,.027856435050039072,.014840950096023812,.001720685546365075,-.011466416308914387,-.02463171737671893,-.037690565473194514,-.050524113363104195,-.06300604499293484,-.07500583184777916,-.0863701570561141,-.09698260106574536,-.10668625711692431,-.11540704589068668,-.12301426022987816,-.12950097223935578,-.13479467650884053,-.138968086277299,-.1420311387757959,-.14413033208477374,-.14536466154452912,-.14593117489963056,-.14600404324081095,-.14579514134538096,-.14552917406573357,-.14537747611075075
4475433835485495e-20,.07190047446263771,.13557476912693728,.19108010605805456,.23853888031428125,.278279060677041,.3106504884653758,.33615470427168614,.3552918018490909,.36864909915384075,.3767932984997494,.3803254513907397,.37981441013602535,.37582889206431,.3689009233731072,.3595356377975112,.3482043194403561,.3353296434142292,.321307714402828,.3064684943014087,.29112454779507324,.2755110927366973,.2598550574419579,.24430249310701097,.22899938384874266,.21401461196461935,.19942385976825883,.18523471734158045,.171465989201714,.1580808455105076,.14505543766050463,.13232520684910928,.11983797635787415,.10751784498791933,.09529865197277548,.08310898117330691,.0708834295351734,.05856980880129327,.04611828607640006,.033508922541020926,.0207212031046575,.007777301925914335,-.005303111242361086,-.018451907378802257,-.031603952549310255,-.044649490083273256,-.057480413076439626,-.06995870946511205,-.08194509098220489,-.09329575743754816,-.10386152925442803,-.11352099630199607,-.12214263945472885,-.1296566388120707,-.13598089715858694,-.1411214290401725,-.14507357396897583,-.14792890291739094,-.1497727965740905,-.1507731941130822,-.15109644836508063,-.15096025084626263,-.15058482439452117,-.15019961725968042,-.15006223659215506
.00012142113469676038,.07644199072987337,.1435113702027211,.20126351177461538,.2501338727297897,.29041704933927126,.32273403326082717,.34759152679533806,.3657029351032161,.37769603139093116,.38428626005774524,.3861363013493644,.38390110522575127,.3782171875614915,.36964485593078056,.35875769590266143,.3460066530052207,.33188344320339475,.3167271945768327,.3009388704595331,.28475161215702655,.26847245608127435,.25223997649415614,.23626841722150993,.2206179829533137,.20541680802976675,.1906653036458887,.1764177567320318,.16263209762864944,.1493039535435288,.13636457496915524,.12376725327759777,.11143137299339237,.09928463047279845,.08724883856182598,.07524267769877713,.06320477437507209,.05106082519047219,.03877993979103758,.026310197078053262,.013662092162624533,.0008205110413900327,-.012157379329984704,-.02523915560546103,-.03832382672242599,-.051327426592318794,-.06411719956169701,-.07656222121143541,-.08851902344615212,-.09982563677276717,-.11035462522305162,-.11994030418530133,-.12849865854528422,-.135890695702389,-.14210556103213942,-.1470664067035655,-.150852061241294,-.15347651190431952,-.1551045548982487,-.15585187014799992,-.15594476239624377,-.15558716285060822,-.15502514443737256,-.15452331875559502,-.1542700732115029
-1532257209122189e-20,.0810005550360225,.1513192661798232,.21130979488970558,.26136227357838165,.302084502424797,.33409215249871804,.3581502519550484,.37500843545250123,.3854828106468451,.3903544952013554,.3904011574528432,.38635680031196806,.37890287254828914,.36868009772528215,.3562493113821223,.3421391421170883,.3267856482522213,.3106034905233627,.2939109142685965,.27701621401755266,.2601313935335702,.24346792593421182,.2271446823882642,.2112878851991743,.19593972271869764,.181155311064475,.16691776269506947,.1532259063404421,.1400210661833424,.1272604804196696,.11486076349757292,.10275226671414167,.09084336001898866,.07905244086485409,.067295710553833,.0554948893280991,.043589399892074256,.03151938659285767,.01926073829354871,.00678636180980154,-.005881808440199006,-.01872616528426093,-.03167572917544971,-.044662807617972075,-.057572788168364315,-.0702907858711735,-.08267324199531836,-.09457016322439493,-.105831676267455,-.11629678100255587,-.12583833723411592,-.1343106943964524,-.1416367988647243,-.1477232108052786,-.15257305374266872,-.15617677612135122,-.1586318864259114,-.16003094827779216,-.16056139328182614,-.16041414367122087,-.1598400659800622,-.15909803831686858,-.15845682100882982,-.15823256235062144
-.00015206627887005283,.08545246686327627,.15897490150928176,.22095613951095314,.2720833287842127,.3129563649648289,.3444848696792105,.36747680423854495,.3829003038027785,.3916607793729782,.39466711697619083,.39281189109961046,.38686938533856396,.3776410007590779,.3657392227564573,.35183818463886235,.3363908575860333,.31993521684160076,.30278405359052424,.28534574170527083,.26781925995726247,.2504987216476336,.2334880815282428,.216978861955596,.2010005423521892,.18565623214837787,.17092038157580436,.15682372050233437,.1433024199405688,.13033041427796135,.1178212176177096,.10570848069716215,.09389761320310762,.0822983651681748,.07082264178193243,.05937283133924482,.04788160633698404,.0362612877013671,.024477994427276443,.012469738374401004,.000246623605889911,-.012213032559406277,-.024849208861258083,-.0376329580438641,-.0504581265730523,-.06324143549713833,-.07584293548014313,-.08813186991176777,-.09995459907083823,-.1111438680871173,-.12156206722233487,-.1310435831314435,-.13948486424832535,-.1467340542142097,-.15277182667838268,-.15750570919700513,-.16101172425322374,-.163293398313225,-.16452730598487073,-.16483350161402657,-.16447216815097232,-.16367335340961764,-.162736053699063,-.1619727834530148,-.16158871159603985
-3422375741940689e-20,.08977277201430842,.16625694706384206,.23009876656248024,.28197386514501754,.322813796220766,.3535471845893149,.3752629163020434,.3890114971833144,.39588028012325605,.396897146534121,.3930271634666145,.38517745999815284,.37413369013929415,.3606379952326337,.3452870894075793,.3286522659552982,.3111594330842253,.2932230013559819,.27512905063326165,.25716620631514153,.23950997597114576,.22234377514827933,.20574982713633536,.1898251885930581,.17458104214918443,.16004631537495456,.14617952928292002,.13295693538555198,.12029992339662791,.1081469579635545,.09639850166764634,.08496958162694482,.07375553364551049,.06266229986740346,.0515961538337876,.04046894360970207,.029213176047917316,.01776235989801287,.0060870420391645925,-.005844753894064911,-.018013542028397268,-.03040375413795823,-.04294592502269375,-.05557275674791538,-.06817023059174385,-.08062171401553025,-.09278413964323655,-.10450363684780695,-.11562663074163947,-.1259864852550557,-.13544868994035458,-.14385337698473555,-.15110818082963304,-.1571016037560951,-.16182089165324093,-.16523795360927349,-.16743963703240472,-.16851090852025566,-.16865126389238452,-.16807042648157358,-.16706047595254983,-.16592786898235795,-.1649992116005836,-.16467834723717395
8361876404107487e-20,.09385012509396234,.17315629889566306,.23848177165139836,.2909015493792395,.3313117811234575,.36099582088621773,.3811156067801129,.39295856424948883,.39775796709150213,.3966310533048373,.3907189936870317,.3808994778304432,.3681350744029776,.35306205939548013,.33643756467331243,.3186868387845826,.30037648355529006,.2817637578806937,.26324156751907485,.24496241115547848,.22719554770335373,.2099945009051341,.19352112560804055,.17776436682456873,.16279899297094078,.14856904403815868,.1350823236886313,.12225250827539853,.11003284567174858,.09832204383943242,.0870363071008566,.07607075381437374,.06532023243618719,.05469030179089962,.04407056304692885,.0333909382812636,.02255092193375863,.011519868484671562,.00022271899365087865,-.011328451199175383,-.023164237969810913,-.03522126390844145,-.047480861268147594,-.05983510461835861,-.07220675388818476,-.08445767317643053,-.09646190159319319,-.10806445521573026,-.11910355200865402,-.12942171219706225,-.1388758001391249,-.14731998445561892,-.15459591292041647,-.16066145146901945,-.1653904560555357,-.16884251336915837,-.17098031322739085,-.17198801892261853,-.17196142139224097,-.17120652514058077,-.16996848410962265,-.16863107953638035,-.16757236719661348,-.16702127185060786
46365845134440174e-21,.0977192386419524,.1794377334587935,.24606046474089346,.2985528377379625,.3382480094068481,.36646545115422474,.38470244930029557,.3943821131118893,.39689921258125543,.3935565740575209,.38549894646702443,.3737959975858049,.35930900325401616,.3428550265737307,.3250328736338901,.3064246433946692,.2874121489280777,.26838328308216763,.24957724261323755,.2312437420059886,.21350523457499873,.19650759665157516,.1802861750587888,.1649028554053999,.15033481581854408,.1365828345356577,.12358118935949002,.1112856866389178,.09959958157266013,.08844534121199497,.07771091479214774,.06729954124404207,.057098114236486155,.047003604594067355,.03691698350475965,.02674323161012109,.016411150253832024,.005848204383190059,-.004976979097771523,-.016100632254243113,-.027506946774075423,-.0391856797410918,-.05107339858766269,-.06310851125247391,-.07518581314598628,-.08719607497513893,-.09900443410314332,-.11046279554057017,-.1214229120753305,-.13171632507026323,-.1412022692431196,-.14970861264086435,-.15711995797449443,-.1632938338478631,-.16817865640790963,-.17170125224567429,-.1739160229054285,-.17487525674900908,-.17477547348916603,-.17383265315266616,-.17239219489354615,-.1708264113436408,-.16955515468795124,-.16911447362403753
9112926232327155e-21,.10126164889880741,.1852274499417846,.2525849891677121,.3048450805700609,.34326186216873117,.36965011836844375,.38561580193492545,.39283626746974537,.39292291404896457,.3871990052194751,.37706096850153986,.3634428417465711,.3474521494280563,.3296826460018775,.31095560516237214,.29162473385229803,.27222314876088677,.252932954658108,.23415630708486457,.21593761062356745,.19851124908512569,.18186901217335266,.16613685691605934,.15126131835487333,.1372892695627951,.12413347936508831,.11178002854331218,.10012515723998507,.08910366665679562,.07860322541888941,.06852406073595886,.05875883161906323,.049187408142660684,.03971940540862194,.030229727380665452,.02065562758473538,.010885401137117261,.0008889711453173779,-.009415131040374829,-.020007609173536903,-.030935472866517016,-.042132645478714606,-.053598287960619766,-.06522372873743393,-.07695777122596846,-.08866158141298534,-.10023655261738589,-.11152764490270077,-.12239856476239983,-.1326920182962987,-.14224037582462873,-.15090667321197862,-.1585006481391835,-.16493873451605076,-.17003764122241052,-.1738143428161956,-.17614835750265584,-.17721637509751725,-.17703940882011343,-.17598974182990126,-.17429923515238777,-.1725002515011681,-.1710645932834957,-.17028889602961986
-42178848243395705e-21,.10460847184655317,.19026203885980186,.2580971233360685,.3094192665546339,.34614915969615967,.3701554136168901,.3834686840802887,.387970216421083,.38538562936238746,.377299965430161,.36499994455241,.34968807689376785,.33223674884613386,.31348637515598093,.2939850430391261,.27427999661204344,.25467379631161774,.2355006675942739,.21692554750984755,.19914457524092574,.18220319789653452,.1661897231554351,.15109817152968252,.1369555807489818,.12370832109065624,.11133206627839749,.09974073643123814,.08887298083732172,.07861877877433453,.06888804136482514,.05956099325356205,.0505319691307488,.041685404233392516,.03291367483535388,.024117302228961225,.015200110245535296,.006090464994339469,-.003286047205576602,-.012960611141112112,-.022971747559080005,-.0333093586247071,-.043971305225686166,-.05490598699824184,-.06606633493507579,-.07736526886360827,-.08871436414805114,-.09999974932967429,-.11109712886109357,-.12187328682817554,-.13217281461005534,-.14184806545419304,-.15071846268916128,-.1586336340723065,-.1654048980558861,-.1709146705205003,-.1750110313745589,-.1776763943124787,-.17887819188899393,-.1787845655777458,-.17758564763500695,-.17569952111438064,-.173590357927849,-.17184946523233616,-.1712389366675451
-9347062268227727e-20,.10766096966807326,.19485311880144837,.2622717939906924,.312215930734044,.3464477755641311,.36756623050681975,.37778274207788154,.3792221212657476,.3739126445464193,.3633280505683158,.3490939570834273,.3321056852992182,.31357528383734673,.2939674641293307,.27413087662218977,.2542521109735467,.23485925891272583,.21600138216813125,.19802277645998045,.18086693167139886,.16472199856188546,.14950671531673562,.13531454561988474,.12204557285966015,.10972979856259851,.0982513567334423,.08758588075369023,.07760892995501749,.06825115969527941,.05938675804283107,.05091190752961505,.04271303986295967,.03466890307942185,.026688290821147147,.018646401618473685,.010484678252454048,.0020889366825145956,-.006560126284309365,-.015553447307070124,-.024866115846009923,-.03455833772102038,-.04456368827308291,-.0549073574761166,-.06548744374212588,-.07629288435833312,-.08719436508287458,-.09814793849646,-.10900011608510068,-.11967245514743655,-.12998942632338492,-.13982553845636728,-.14899387226624197,-.15730171902685078,-.16458963256901013,-.1705972106642208,-.17526550362223614,-.17832299190935916,-.17991249340298168,-.17988380603061838,-.17869325936992517,-.17649854203086543,-.17408541357837737,-.17207490416636917,-.17095962622974026
-11569980708332774e-22,.11063657470383033,.1985069799030408,.2651910383127814,.3126534080296647,.34379760397802495,.3613346782129705,.36799580722024106,.36620712793712956,.35797910603233896,.34512506256665454,.32896086454218004,.3107398793613876,.2912506630819876,.2713001015275067,.2513080636026696,.2317436091115508,.2127891891811136,.19469097067172314,.17750327583260894,.1613354244115904,.14616820752526785,.13203631785909822,.1188891447843457,.10671895431524678,.09545244298257521,.08504755601176682,.07540740292971988,.06645921492097198,.058087149891513874,.050193804029161675,.04265752055236305,.035368560362687894,.028214166972986312,.021086414677402705,.01389205332203341,.006537619144258246,-.0010415124455798645,-.008915519956293425,-.01711381557242651,-.02567672560062477,-.03459976834663502,-.043890287083513745,-.053515842116497556,-.06345279494591317,-.07364566440989012,-.08404428505128198,-.09457066006045867,-.10514633989017963,-.11566282212602784,-.12600337622986343,-.13601591103570115,-.1455275787853217,-.1543395365706104,-.16221530875544174,-.16894214336836225,-.17425133239794147,-.178001459139245,-.17999501927815137,-.18031463969706837,-.17903616327934205,-.1766660593017223,-.17377487464869387,-.1712813413389142,-.17038992954257653
911566265400252e-19,.11331571317310359,.20183159159859118,.26622765875456067,.3104816502496235,.3374088682918785,.35068080609689783,.3534455617473396,.3481316775921122,.33723433595937335,.32211940337589895,.3045677587396041,.28526932542796374,.26545136142464176,.24536807420022838,.22581944509369778,.20680402362185626,.18879296024556436,.17167124431402975,.15568924085372327,.14070219648134225,.12682855099363133,.11393492446081227,.10207177091166321,.09111902659503074,.08108385109369182,.07184618467114194,.06337049094561809,.05553004477240539,.04824896037106311,.041401270328770445,.03488018991955017,.028577010664861537,.02236910274477351,.016176144118658163,.009875144277266571,.0034203726585700675,-.0032998534438685332,-.010293570144989175,-.017651476145293225,-.025347063185620397,-.033446442292326996,-.04189470679708899,-.050738058588642096,-.05990060592491799,-.06941454949763178,-.0791845989904835,-.08922991440001968,-.0994227977528357,-.10975689813079562,-.12005545864465689,-.13025167366683366,-.14011681237063817,-.1494711337865521,-.15806616845055865,-.16557156754863278,-.17180368638879637,-.17629291937918937,-.17908515097657599,-.17969940056349273,-.17867178633119962,-.1758934850496718,-.17259874886190474,-.16959318182394398,-.16782256738367796
235344480762427e-19,.11620374903120514,.20369238151181623,.2652869158718953,.30460745960336444,.32639687778324145,.33476619139916525,.33319017984052385,.3246165028381489,.3110587417162762,.29437514161158906,.2756712869633899,.2561009904431417,.23623141854744725,.21675756115873893,.1979040335566383,.18003733786819384,.1631841666413998,.14748842239937351,.13289300045162947,.11941746586124749,.1069876763937481,.09557587745592894,.0851122151455162,.07555708077612337,.06683520528847856,.058894588570350084,.05163952736373861,.04499681041161223,.03885256692312089,.03310964258712372,.027654446752427553,.022376308861776,.017175891261088698,.011948307487386761,.006614064530673934,.0010871069640149018,-.004685253368543987,-.010766411197535757,-.01717997193776701,-.02396493094267307,-.031125722741036248,-.038677662234548375,-.04661740869325004,-.054946936763074807,-.06365358004539458,-.0727379967932317,-.08216385160629244,-.09192211353007057,-.1019330885835301,-.11214560738671166,-.12240995549157141,-.13259295691861084,-.14245629233444165,-.1517499195882643,-.1601639121221245,-.16731834946968266,-.17289857181668172,-.1764556411593248,-.17787501974589406,-.17691503047210763,-.17411497007262347,-.17006438936345597,-.16627293223796805,-.16488264395313174
-4408773044450965e-20,.11882505831132625,.20507932921988306,.260983715377704,.293947011505,.3094275604813806,.311995740891306,.30648463529500786,.2945367078350835,.27934012630035554,.2613975815042059,.24264059849282218,.2232193210586713,.2042455346496802,.18575851185163292,.16831238284626063,.15188080339743476,.13666827069673357,.12259483962460482,.10970737160481303,.09788078986762962,.0871255298600335,.0773014190411976,.0684076776296039,.06032962509761847,.05303119725758663,.04643451698425012,.040457245718216295,.035031227565877905,.030050438550573592,.025422072220713892,.02104912393364205,.016812563104351554,.012636557141222911,.008407434463041373,.004060224524256413,-.00048159323865872884,-.005283072936677282,-.010368245576764449,-.015809929829719162,-.021580781025380174,-.02776841817306675,-.03431385354621591,-.04130791964216868,-.04869499885000655,-.05653962919444864,-.06481529317963614,-.073543887572565,-.08270941499444229,-.09229181921759967,-.10222511570130595,-.11243258320747246,-.1227408163333797,-.1329919445046203,-.1428772435614945,-.15212401231447784,-.16031998588799845,-.16697464312136767,-.17177402548933843,-.17391944445742483,-.173773394574643,-.17054955888257028,-.16615810236419,-.16151091259003764,-.15828793420511747
-46814022692756314e-21,.12160795500840117,.203243083613258,.2522337289430701,.27669623759176853,.284506962662642,.2818113633629435,.2719940791329978,.2581433655250004,.24157350815354153,.22384572265358368,.2055199551671957,.187443445061636,.16985123842237773,.1532098849082147,.13756583397529473,.12312286496543888,.1098261211111431,.09771580404085149,.08669458614108012,.07673586669162624,.06773295701985155,.059637310185058905,.052356090719428997,.04582897623069398,.03998227418816948,.034748608077910005,.030057647065366233,.02583700855322409,.022001452302376035,.018469418781363253,.015146055871450678,.011938949518925617,.008763933591879968,.0055308407638910975,.0021742871489971163,-.0013775529293896633,-.005169317397762507,-.009251874603230865,-.01364990394213014,-.018401228942026747,-.023521624928568255,-.029046793573209516,-.03498942002443698,-.041388657434868865,-.04825325167844351,-.055623011590965894,-.06349923081823507,-.07191815501314827,-.08084427059667838,-.09028951535223591,-.10013703938196432,-.11032636140446762,-.12063770059440207,-.13088872246127645,-.1407376084257374,-.14981751536491378,-.15765676222481087,-.16359923491774303,-.16719872665365443,-.16758410582326166,-.16505797907293726,-.1596654470111167,-.15384845929137775,-.15161696121468837
-4954031502338924e-20,.12258046102652838,.19842308811471426,.23593206637249348,.24936042493506586,.2503882001346551,.2417731402673218,.2300174767003291,.21449644592205358,.1986808393211728,.1816819218363815,.16531131594734377,.1491942414232842,.1339573454544261,.1197125750909918,.10645291265803611,.0944134706810823,.08337980203485945,.07350434485211353,.06455582337042165,.05659351512617866,.049441253196803966,.043093639902527375,.037440217597094524,.03243851192984625,.02801822524648981,.02411441594924919,.020676873833674243,.0176147991160373,.014885036930673235,.012387572278531244,.010059686260800452,.007824146390393277,.005593816859971365,.0033130807354614074,.0009071546045110595,-.001672924473386751,-.004480175442440136,-.0075436398588192705,-.01091682490189664,-.014608611534079087,-.01866326399453859,-.023102804572942785,-.027949323795799855,-.03325329144615006,-.039022082483106436,-.0453364394728806,-.05216094280380409,-.05962894015455893,-.06760017293166284,-.07625393261214107,-.0853470550693065,-.09498547358803368,-.10494813525377616,-.11504454363017791,-.12516531317769833,-.1347244793371334,-.14350318819135252,-.15081014599439552,-.15565152747666725,-.15799397739334267,-.15551451662692392,-.15094756322398778,-.14358951081652752,-.13771604069935234
28000936587046596e-21,.12333891431455571,.1842033773343448,.20660827427669082,.21051481511221898,.20360448570744996,.19293234211111757,.17946316392474512,.1653800779234729,.15081404803217982,.1366331107010269,.12283429679797549,.10984361196073328,.09761858476291309,.08638524108620166,.07603803319252893,.06671257828607943,.058259277584609304,.050724863556560675,.04400428527561171,.03805591330286448,.03280941077874916,.028205440328024967,.0241680912453936,.020650679286504603,.01758957014019276,.014940745974348373,.012635584141094742,.01064390156425292,.008882619154147214,.007310013156152579,.005874649819869706,.004489817481782552,.003127911569134373,.0017042729312633496,.0001747553158196767,-.0015071724534374345,-.003377889799271295,-.005486404222563935,-.007836185859997832,-.010489721374242382,-.013453485811291322,-.016770242496616145,-.02047336560695329,-.02459875049299707,-.029167920835050407,-.03425483941250988,-.03983218992423878,-.04601046695864479,-.052729358153913455,-.06008478169277382,-.06798693101024378,-.07648676408474704,-.08541389920647896,-.09476673939086229,-.104252020532312,-.11373926005939411,-.12277321488364425,-.13089642379609162,-.13741656765913043,-.14107585508741896,-.14141254092146166,-.13611975150387357,-.12834483674468675,-.12498003156878704
.00010554218886242562,.11708925986385614,.14968501691639133,.16206478655418716,.15276200280089117,.1448765357887113,.13347191687083462,.12220628635214972,.11102170488386683,.0999827819067955,.08965986058111079,.07986496096236806,.07062810534257684,.062379891777550295,.054444835755507785,.0477264293685153,.041097063776446396,.03561358706669194,.030293319039323637,.02582847929114606,.021855067917125413,.018415116148509034,.01556435714937196,.0131147293137475,.010974512397431363,.009278889211707914,.007616296979103805,.006388685420342118,.0051704313835803165,.004231841353352388,.003390401187839267,.0026253937264584127,.001997470932873847,.0012694711329396763,.0006451469855418471,-.00019720984412301777,-.0010302819965065085,-.002110389465369966,-.0032969601290924666,-.004702912923534843,-.006339337194544285,-.008193224519372112,-.010402766642472302,-.012915313560480828,-.01579445752708021,-.01915823313540642,-.022727609576995413,-.026998175919809693,-.03134070924887058,-.03654831217044144,-.04188174228338086,-.048122208660311624,-.054557702460606684,-.06175948746989649,-.06917344573439571,-.07704866903116837,-.08515552882053921,-.09330131033833333,-.10121020974500243,-.10838569448403296,-.11406798453021942,-.11612376419669783,-.11620477713307874,-.10502014158584437,-.09564502024404098
40459359095383305e-21,.08821779428748293,.0999318058962336,.08795546463857888,.08198601248910545,.07457794859524354,.06780994991881037,.060892040993627765,.05464072487485657,.04865627015388092,.043178454260588195,.038051601046585885,.033386096090716244,.029096788995353062,.02524694654408073,.02174460616007029,.018570223380160213,.01569363658041821,.013107872185533111,.01081490003060203,.008872997395074788,.0072239478454892096,.005901254123864511,.004811268626809523,.0039181304196551515,.0031704404320802826,.0025294078953767437,.0019858971003610926,.0015354366173924857,.001165793310851097,.0008769938100949035,.000640548905626114,.0004466147117395071,.00026311887720179065,6413639584375282e-20,-.00016575480882575537,-.0004719881434111282,-.0008490104862768935,-.001331196574383094,-.001920240028728016,-.0026437434936214016,-.0035123840973684557,-.004592419739545703,-.005860613392810807,-.007403446123931002,-.009156940444623651,-.011179899146108032,-.013417544141429951,-.015934488214689742,-.018696794349316346,-.02183025681560229,-.02524794702850308,-.029083241957820288,-.03319153583376194,-.037689498562326895,-.042419958800779124,-.0475883602532555,-.052875610853472525,-.05854582881088951,-.06398828990596261,-.06953184321006188,-.07372557543603696,-.07474310433688881,-.07347023197812728,-.07184223393063732
-246234658856694e-19,-11539157625580193e-21,15451461778170253e-22,4785031114032028e-22,-5881429442720997e-22,-10490475121081799e-23,3783193229052722e-22,-3975585648109241e-21,-8329493714954713e-21,-4082210532214567e-21,1650728047459501e-22,-5515740784522193e-21,-11196561869707793e-21,-4805521058199648e-21,15854991141754341e-22,7279251032198447e-23,-14399521416365757e-22,-380137711821361e-20,-616280863019516e-20,-769332836425626e-20,-9223862746301695e-21,-21174381363544796e-22,4988980035157065e-21,5945532081724036e-21,69020927580883215e-22,1911763133205006e-21,-30785758327405178e-22,-389116963500115e-20,-4703754935046392e-21,-23559030529853617e-22,-8061254151369867e-24,4375388020300898e-21,8758837212689244e-21,5923129693506741e-21,30874312662516518e-22,-4139512232113874e-21,-11366433998992764e-21,-6814733986186318e-21,-22630130148334603e-22,3903268534907191e-21,1006954207606688e-20,10145817828397382e-21,10222076985842302e-21,4351785625041088e-21,-15184943226360539e-22,-5685870575215565e-21,-9853227658196037e-21,-1249379658235333e-21,73544662965446864e-22,6711771342617286e-21,6069069120180746e-21,1290743171162347e-21,-34875762379556306e-22,-3478274283982238e-21,-34689730284841773e-22,2830660672613018e-22,4035102882141754e-21,19051886472030624e-22,-22473599128170196e-23,5792638051624821e-21,11810003357662883e-21,6098145332817743e-21,3862748041694663e-22,-17673121677961737e-22,-3920902273517242e-21
