-.0007371057886597762,.0010220340877905973,.002781173961639624,.0023353660181328353,.0018895580698359287,.0012445187243995603,.0005994793782696026,-.0005195552535659951,-.0016385898880878016,-.0023564228359140866,-.003074255776211632,-.0027941190708851917,-.0025139823636391107,-.0018576562197598517,-.0012013300743881307,-.00021046358866495164,.0007804028904537917,.001474380125500583,.0021683573572401364,.002067192472462793,.0019660275870946793,.0015644824865952642,.0011629373804800495,.0012483609809514472,.0013337845804330362,.0018053968656757942,.0022770091522593015,.0026109253252073732,.0029448415002086923,.002984256770591892,.0030236720446407566,.0028375371179578685,.002651402186577157,.0024442737671618664,.002237145355993055,.0021124764594529417,.001987807559966965,.001871360200337322,.0017549128398076084,.0017490198365924497,.0017431268307428617,.0019282577125650758,.0021133885901535995,.002282523577056607,.0024516585669438207,.00226661750259633,.0020815764369986273,.0015469035579703417,.0010122306751796915,.0005635329747120012,.00011483527355421336,-.00024221472153137505,-.0005992647188424173,-.0009692258043920534,-.0013391868890603776,-.0009086454179604871,-.000478103950037957,-.0003547388634289735,-.00023137378035150555,.0004776408201274539,.0011866554204200044,-.0008633800716461091,-.002913415569890017,8168715022662372e-20,.0030767898626848683
-.01696300002820782,.00041813239343965785,.001061702332075561,.0008448133509878993,.001395549459125141,.0007208749995303671,.0008144036999568335,.0002159433727301311,-.00025050710861486023,-.0006619140064712852,-.0015582497801427209,-.0020598110864674833,-.003203341577844212,-.004057088408090516,-.005204463078849842,-.006476595212506269,-.007439964177530727,-.009216882075567437,-.010130232326426281,-.01235723609851977,-.013413162159353757,-.0157269843455651,-.016807677917797706,-.01889084013043474,-.019744364304500925,-.02163112375752892,-.022201223305348693,-.024086244550378694,-.024495732624729802,-.02643306327890858,-.026792644575974297,-.028675159315957793,-.02900139234331668,-.03070951408827975,-.03095838356412848,-.03245913382733257,-.03260336527555435,-.033932715769175205,-.033977043836703795,-.035152241104507286,-.03505405877290651,-.036076589753762225,-.03577532495521797,-.0367158246279469,-.03629707729923064,-.03721250953514084,-.03686444501251283,-.03763369135371829,-.037399902942399886,-.03783990023049419,-.03764517213678445,-.037752858776981334,-.03763080038780944,-.037487733842624646,-.03743188331355215,-.037070829393716656,-.036895412795236934,-.036442041950033165,-.036108098156516624,-.035596403982483704,-.035179808723994704,-.03450291374780993,-.033910526629726406,-.03280727220157684,-.03192927266290122
-.03318889427361607,-.0001976222583203734,-.0009426979026674888,.0007883412442066034,-.000997264604532214,.000897156719946724,-.0005777107771700046,-785617229372822e-19,-.0006870041902812351,-.001980997640316631,-.002249080450784152,-.004648574938217846,-.005560682231773567,-.008237911086894102,-.010572589740284518,-.012849478729581318,-.016869073422001085,-.01821575492056313,-.023384297864638037,-.023922864727189196,-.029267156518510504,-.029648964714762017,-.03470705811573423,-.035230858093565895,-.04025532339578936,-.04058984740724749,-.04587332689511843,-.04564205549521778,-.05108086827972259,-.050312296540853785,-.0555699393192115,-.05454058206293444,-.05936608685464868,-.05829466464132571,-.06266926825279037,-.061614132078532426,-.06563796491691394,-.06455453645303767,-.06830019787425877,-.06712790086304245,-.07069852240279594,-.06931468392351382,-.07283368330965312,-.07106213053643344,-.07439334782991666,-.07230722741697325,-.0749850149919097,-.07302387331100729,-.0747012889968582,-.07326316299759739,-.0739841297843454,-.07313289641133609,-.07299238952495019,-.07263712683014628,-.07178102110366467,-.07167581826605778,-.07061745628661835,-.07037249626179486,-.06941712511897213,-.06902864055809164,-.06790029633888953,-.06738077243072313,-.06593259615740517,-.06539630380657066,-.06386093099674867
.007536511622055989,-.00035165703517506047,-.000619777771629008,-.0012892686352446083,-.0012186855958745742,-.0017836602290432426,-.0018825848523091754,-.0026326225183866208,-.003326043660761297,-.004667219522891786,-.006244528137639779,-.008492499513315509,-.010963308009335383,-.014120224916140392,-.01727839648357947,-.021222968009608933,-.024728610584169818,-.02915177693481574,-.03260799471233152,-.037092255986912515,-.040370311781472885,-.044717246087937285,-.047955183171551896,-.05222942401515034,-.05547197973095108,-.05974045490969406,-.0628387960971793,-.06701583228684388,-.06982147841345383,-.07375907547325014,-.07623358352711516,-.07985160234874417,-.08203535635150215,-.08532870344651894,-.08727049047816458,-.09026166365480856,-.09196898034011294,-.09467937552243152,-.09613612604155443,-.09858697891309841,-.09978172915724728,-.10199404853237205,-.10288208003486896,-.10479955766231354,-.10527960416241142,-.10674244673568674,-.10677436637030385,-.1076807753260804,-.10738247412591799,-.1077929625025938,-.10728630959440955,-.10729093377942939,-.10659731294893479,-.10626364112510246,-.10546938846005326,-.10492629295901895,-.10410586563714036,-.10337821749171983,-.10240158210893296,-.10142022078855166,-.10021216932228633,-.09902092419065674,-.09769117286971583,-.09648137242343878,-.09516551806270698
.0482619175179903,3972971518124593e-20,-.00027593787744960193,-.0008658227939496534,-.0011335323470013374,-.002223695188270035,-.003040760819079728,-.004142973211309903,-.006121136678927056,-.007198574127252889,-.010511314651612405,-.01201683188251089,-.016263617735887227,-.018677185675052086,-.023305273897085622,-.026690993466380625,-.031302277535906343,-.03543727261865639,-.03993076556154201,-.04451535532326593,-.048953958636839975,-.05371621181551284,-.05810613383733698,-.06288656654501439,-.06716019748610622,-.07191965474344321,-.07600979740609592,-.08073639865257062,-.08459187511537444,-.08919376907499339,-.09280284237016567,-.09713398338719227,-.10050172329930046,-.10446942179322602,-.10757664386942442,-.11115185522579449,-.11399285829872129,-.11717148823581769,-.11974384996890115,-.12252786485252556,-.12478027712809486,-.12716050699889847,-.12902356623602243,-.13097379387693378,-.13243297293390485,-.133878719440054,-.13499536486681926,-.13580602756481744,-.1366524951839053,-.13672688118449505,-.13738274550001287,-.13673962946417212,-.13730770999335531,-.13610060311153951,-.13650929114906776,-.13498124316133445,-.13498229606320425,-.1333553227049835,-.13291876561218546,-.13118571854706082,-.1305312336546562,-.1286643232712534,-.12783459616813328,-.12594412018255646,-.1247555431280431
.006279910461214909,-.00014824026659488834,-.00037528608926318475,-.0010069687655307222,-.0019097834446856609,-.0030868792779177394,-.004515881262109078,-.006457873686192517,-.008372495899585778,-.011221528861998687,-.013694587178878979,-.017369238494824458,-.020482510898859246,-.024791768244132244,-.028562105979308503,-.03328740210137581,-.03761300913489379,-.04257263395831929,-.04729600319014175,-.05239173136582934,-.05735558744541853,-.06254860480302685,-.06763620310550034,-.07288503197392011,-.07803075435181506,-.08325777606240915,-.08840153458073868,-.093511952173554,-.09856199199894877,-.10347872404807781,-.10832413817474175,-.11299392198519843,-.11754032578101323,-.1219261033543141,-.1261172742046614,-.13019250414603636,-.13399799415503127,-.1377349069674429,-.14113497060445693,-.14449843561896672,-.14747704464968464,-.15042254308475528,-.15295178524651645,-.15543475955279665,-.15746959369092123,-.15947005361036967,-.16095360879763498,-.16247554595698324,-.16335943873478012,-.1644172299926191,-.1646986979876263,-.16531814932838998,-.1650401968306493,-.16523265297635684,-.1644641579966118,-.164209863202352,-.1630614665360153,-.16238201589050913,-.1609753629443719,-.15997166999280055,-.1583956729132092,-.1572216415193187,-.15558607902438804,-.15435124402470374,-.15284508114976905
-.035702096595822456,-48228483447896495e-21,-.0009150093589083893,-.0015920071954758392,-.0031475032018317053,-.004491312366478686,-.006775092909413489,-.008706240849865649,-.011903904658279339,-.01441503014488294,-.018454608760312005,-.02153224124989175,-.026270070585647995,-.029874467037202732,-.0351141469023318,-.039183617264648606,-.04475191660905459,-.04922091863112953,-.05499121371132373,-.059782373090645345,-.0657065581142725,-.07075157055502891,-.07684039649550665,-.0820907344265432,-.08830571638157109,-.09369427221642154,-.09991137624206665,-.10532276434992263,-.11141067153476587,-.11670522189587487,-.12258615506018831,-.12764283453874775,-.13328351072928005,-.13801116142589187,-.14338122825685387,-.14770761109761513,-.15275284090688146,-.15662707339952306,-.16128385441260337,-.16468435660844136,-.1689001678423424,-.17181731976496914,-.17554426033345144,-.17794320789453766,-.1811351260508792,-.18294988853459182,-.18557957170447176,-.1867609075767648,-.1888208557463207,-.1893654724712083,-.1908442412392933,-.1907719569847674,-.1916605846908152,-.19101720566138305,-.19133272022731612,-.19020488168264546,-.18996849378709765,-.18845676601429112,-.18771855430696505,-.1859540270092445,-.1848699103401868,-.18300889789868074,-.18182169136621804,-.18007150159085922,-.1788702496540994
-.016415509031357738,-.00024508470872830246,-.0008006126857191979,-.001959279835027455,-.0034777392173982262,-.0056659475097862655,-.008153308717715788,-.011294952371363612,-.01458908558181796,-.018481900276923202,-.022360630550050352,-.026793101729607124,-.03110132639822304,-.03593083876363327,-.0406021321323244,-.04576745400826042,-.05081132981084666,-.05630431209315174,-.06174139218169004,-.06755656038896261,-.07336135466082995,-.07946130603468377,-.08555293201241088,-.09185426073908479,-.09812144402402519,-.1045091349468015,-.11083679084024813,-.11719901006960955,-.12347978824244588,-.12972790282608465,-.13586224633199867,-.14192258395539187,-.14781291323650816,-.15360929637771006,-.15915779718411194,-.16460638981122222,-.16972396546182483,-.1747439722869459,-.17936263332879188,-.18389145457988648,-.18797079308496414,-.19197031543538487,-.19549192861139222,-.19894187557773985,-.2018905104717865,-.2047754522814142,-.20712506846179216,-.2094209365530557,-.21113829511450083,-.2128040947495715,-.21385485417575945,-.21484446906291643,-.21520415549044153,-.21549971826707826,-.2151836653674048,-.21481952496389592,-.21390253250923597,-.2129724671318426,-.2115944779855175,-.21026681214520274,-.20862433988320567,-.20710425808932306,-.20540875177282067,-.20385434359835453,-.20222998909963735
.00287107853303283,-.00017486470557857075,-.0008835798298650605,-.0021835812646062327,-.004104574047508872,-.0065943798486058245,-.009709001831286389,-.013239781924890441,-.017229399636096602,-.021495351676453178,-.026047949950168636,-.030770964175269276,-.03565876304966638,-.040697716546634045,-.04584295211020538,-.05122200000516375,-.05665925520183166,-.06247583738033588,-.06826173665697656,-.07455634595731865,-.08069394272203168,-.08739865364036797,-.09381195178923538,-.10079568840788734,-.10736054071840508,-.11448958212603502,-.12108730598337276,-.12824452522496219,-.1347863729596105,-.14186569651794362,-.14827984982703238,-.1551743729418832,-.16138101158913695,-.167975286617905,-.17387923605798414,-.18005886902677187,-.1855624671988306,-.19122835093410695,-.19624557390776015,-.20132264919018072,-.20579003039850416,-.2102369021723601,-.21411863835442385,-.2179241596274118,-.22120469385329508,-.2243639494931057,-.22703176654584056,-.22952644560788896,-.23155122362825872,-.23334903672311844,-.23467373382869902,-.23573687573749394,-.23631539128868384,-.23662336079151292,-.23647167129066068,-.2360623394853851,-.23527143500036676,-.23425737705063662,-.2329797415166003,-.23153994806517095,-.22996958800990744,-.2283345170356238,-.226659649122337,-.22499638352354673,-.22336159858556612
.017527068887594657,-.00027231763560987485,-.0011448179735557788,-.002684970098167593,-.004866004229975552,-.0077155123271054424,-.011105802664610672,-.015049082448863205,-.019382685831112044,-.024099564148355183,-.029068059882313806,-.03427602023400537,-.03965637236467695,-.04520860995855009,-.05093501997042778,-.05682254460803648,-.06293882644011564,-.06920703070430101,-.07576178753475417,-.08242381157549133,-.08939121724816405,-.09638533902791732,-.10365931517716685,-.11086521309411346,-.11830828385391277,-.12559724493984195,-.13308418299353034,-.14035031159854416,-.14777685872538232,-.15493246041932407,-.1622015163653185,-.16915873007249121,-.1761664145986007,-.18282719880158765,-.18946258772078248,-.19572343455771224,-.2018791873625987,-.20764235131609163,-.21322669482784254,-.21841142417813997,-.22335770668302096,-.22790876484424805,-.23218007042363226,-.2360677055579025,-.2396510832725546,-.2428605938436376,-.24574922246514994,-.24826243540582324,-.2504376043744398,-.25221996867077734,-.25365217047926514,-.25466690306636053,-.2553351305393681,-.25557832979630557,-.2554993233617049,-.25503182728903784,-.2542917887064958,-.253246696691862,-.25200032410118633,-.250553324202549,-.2489890335409096,-.24732317939463505,-.24562097564336297,-.24389344743304583,-.24217743275346407
.032183059242158564,-.00038790665769216325,-.0014439833829138766,-.003193287227523335,-.005708309282747372,-.00878378194326096,-.012559742824239615,-.016764584508268385,-.02151916555324445,-.02656329341812281,-.03198450570770884,-.037601634267407355,-.04347765423967333,-.04952147212654731,-.05577759856889008,-.06223019555336569,-.06887318242315482,-.07576424233816272,-.08279713683651412,-.09011636415253686,-.09749019663658166,-.1051574900512031,-.11277113277732233,-.12065890887318854,-.12838966507256883,-.13636079602800164,-.14409573987135182,-.15202983472098772,-.1596746079803637,-.1674685558082637,-.1749362849077919,-.18248883959322804,-.1896889760263043,-.19689146485196968,-.20372608738138018,-.2104646226483721,-.21683133314088313,-.2229984008415685,-.22880098940391025,-.23430888610381265,-.23946874547520952,-.24425575527454174,-.24871536211089365,-.2527475024915362,-.2564674409465764,-.2597350490382678,-.26268852756151106,-.26519461002453665,-.267360583538235,-.2691095348136782,-.27047235392549374,-.2714689879456998,-.27203558293704766,-.27229869585906613,-.27212609374359575,-.27171372239749947,-.2709186957150952,-.2699463539541741,-.2686844802618478,-.26730899540135866,-.2657436000877475,-.2641249687445113,-.2623959971237022,-.2606688798073889,-.25887135377033027
-.007943040782980179,-.0004207138419997403,-.001640304373298716,-.0036290461195075986,-.006312397932414287,-.009695086508152574,-.013658390440411044,-.018207834633529072,-.02320437037387913,-.02865053279738714,-.03442559202513138,-.04053256914558734,-.046895641459488324,-.05351623597369217,-.06036896662347669,-.06743843111189612,-.07474287791624246,-.08222598212055864,-.08994358861003864,-.09778270823434755,-.1058357348953769,-.11393382189217661,-.12220653650797636,-.13044154011274367,-.1388037650406377,-.14705342227569468,-.1553826142967218,-.16353953760039797,-.1717287321650076,-.17969874886825352,-.18764964316634536,-.19534158475519742,-.20295454497408688,-.21027362214716205,-.21744541062975872,-.22429376587217995,-.23092246617178241,-.23720500669823172,-.24319770212027328,-.24882920624811586,-.25410959313334214,-.25902080379643866,-.2635350783561317,-.26767655301963816,-.2713948611406801,-.2747361750783093,-.2776491349425206,-.2801757814500577,-.28228825348675246,-.2839994911219359,-.28532628668798904,-.28623896528265635,-.286810236495885,-.2869728205919054,-.2868483363471939,-.28635273582456644,-.28563146948066603,-.28460765109136876,-.28342112366590855,-.28201692245889287,-.28050689826748537,-.2788672123289182,-.2771689325841509,-.27541444737398724,-.27363585366255716
-.048069140808084616,-.00045157428792386324,-.0018541899086227836,-.004022948121435059,-.006960174118471273,-.010567155678980818,-.014846401826860478,-.019652419571408057,-.025014667180171424,-.030780040305101578,-.03698284186053568,-.043501539709023776,-.050353786356660823,-.05748404365828472,-.06486184249629758,-.07251511132938517,-.08033653002729826,-.08843865374362835,-.09662348212512623,-.10508269142643131,-.11353030322032841,-.12222955426869579,-.13082045300921227,-.13962990126578292,-.14824105531207904,-.15703461659573015,-.16555497997313276,-.1742187161808178,-.18255295920172893,-.19098304151665008,-.1990437986372818,-.20713908526887356,-.21483889741915382,-.22249724027436316,-.22974622685415502,-.23686694644802306,-.24357507667967931,-.2500625033461072,-.2561422058971877,-.2619099002779377,-.2672788493990557,-.2722572561650799,-.27684487854271683,-.2809888625914208,-.2847426807318984,-.2880345052164098,-.2909245650533282,-.29337326682682774,-.2953973689206425,-.2970352309090391,-.29822201518337516,-.29909936414528465,-.29951002384783176,-.2996944289972829,-.2994250172880552,-.2990049312546552,-.2981812542210846,-.29726287984226973,-.2960222684792332,-.2947201860759276,-.2931980690131031,-.29161430067995675,-.2899272204111188,-.28818236706426315,-.28643305017140797
-.005503430472082534,-.0005153202020083922,-.001990353570371227,-.004340307814588141,-.007472255745247842,-.011345991090154241,-.015864886779705132,-.02100860421576726,-.02667329108838774,-.03284942268782152,-.039443228372296135,-.04644605714073777,-.053789308404146925,-.06145405659705417,-.06940562324931186,-.07759954103614931,-.08603866081432122,-.09464132562964607,-.1034490839453553,-.1123379506125792,-.12138821580028368,-.13043480520120132,-.13959577316609467,-.14867118264811494,-.1578133129969598,-.16679677657368402,-.1758006038182792,-.18458462240512527,-.19334283203964944,-.20183172647530373,-.2102456827597554,-.21835058021312503,-.2263263566184818,-.23396171187338557,-.2414088773787431,-.24849169769071644,-.2553241024247453,-.26177419672488333,-.26791141339877905,-.27365257285446903,-.27902310681436326,-.2839870966195247,-.28853482453000906,-.2926679707299424,-.29635885270001205,-.29962816600214276,-.3024536408420718,-.3048515439960202,-.30682970723091424,-.3083780724726948,-.30955288462290614,-.31030482750506866,-.3107432957334803,-.3107816903327316,-.3105705055191726,-.310002995364675,-.30924447995571,-.3081941566627947,-.30700046696374783,-.30559214836077814,-.3040748248992107,-.30242706991506846,-.3006949412639037,-.2989117083451907,-.2970622325935057
.0370622798639056,-.0005808839664338803,-.0021475593933693447,-.004652037604892219,-.008023861471800703,-.012120775867344297,-.01695700642620679,-.02238279276398896,-.02843191356055601,-.03495665971843978,-.04199144747894592,-.049413554634972386,-.05723820711893367,-.06538265827711659,-.07382462784325045,-.08253480467988587,-.09143534470222099,-.10056463706414318,-.10977392746755811,-.11917997755138152,-.12855458435171113,-.13809753408843434,-.14750166095363565,-.1570456902131141,-.16635434430216314,-.17577153093372724,-.1848731954219706,-.19404697053835768,-.20284369529017096,-.21166891793450823,-.2200738507882115,-.22845434900046316,-.23638835859244045,-.24423443018316968,-.25162301433555045,-.25884995808530187,-.2656204854181018,-.2721489546399537,-.278229579095212,-.28398774326607545,-.28930911615368476,-.2942367254883789,-.29873643961723956,-.3027917488154148,-.3064217044140352,-.3095888990627582,-.3123243223487054,-.3146179252177587,-.31646661526963726,-.3179321146645322,-.3189410691892473,-.319650861834314,-.31990550145667207,-.31994937507444315,-.31956322762723627,-.3190368816216004,-.3181360573932419,-.3171346910528366,-.31584264018972463,-.3144598408123139,-.3128878579460649,-.3112178607969922,-.3094642549015762,-.3076040847405122,-.3058156889901593
.01613688178692035,-.0005750629059612121,-.002239440033399346,-.0048830296229149354,-.008417037614380014,-.012775538287939266,-.017860908334605935,-.02363901052174691,-.03001505085636261,-.036964782034556165,-.044398570697611474,-.05229478497209779,-.060577091910895615,-.06921523632723633,-.07815443158246213,-.08734510888526868,-.09676249046865454,-.10632826680691806,-.11605492071780157,-.12582912112032216,-.1357050497771218,-.14553253000362712,-.15540789393675872,-.16514698316104967,-.17488437189497966,-.1844088988215639,-.193885404368483,-.20308562424913287,-.21219326055473442,-.22097469229210695,-.2296189750945375,-.23789967666637293,-.24599703396957118,-.25370428329126,-.2611792517617328,-.26824631656723547,-.27502973291981286,-.28139387917140557,-.2874231165076953,-.2930259325060236,-.29824697268974715,-.3030366810960888,-.30740771705818115,-.3113435032676875,-.31484039739368147,-.3178987375929097,-.3205203314848338,-.3227016689465836,-.3244728704772607,-.3258073923464759,-.3267801336550359,-.3273308727142111,-.3275820633880516,-.32744164431120815,-.3270653199338559,-.32634441403028985,-.32544020471060503,-.32425384978059024,-.3229208683113778,-.3213810178096312,-.3197192564463232,-.31793307771537094,-.3160461124351393,-.31412164744390686,-.3121032210568292
-.004788516290105876,-.0006004558835251686,-.0023439549986085167,-.005114046180897066,-.008838922298901365,-.013414105876491444,-.01879450423066919,-.02487039224249197,-.03162082204383761,-.03893132307116691,-.04679455338675713,-.05509824242285736,-.0638328822578895,-.07290801676849583,-.08228932091592778,-.09193083192185834,-.10175038193003534,-.11176620025936596,-.12183171355332768,-.13204203086672933,-.1421781773038441,-.15241634988437502,-.16246605438200878,-.17258077305533445,-.18240699086130632,-.19226411806105176,-.20175037586319786,-.21123312455299265,-.22028241214575658,-.22929001126085163,-.23782195166797943,-.24626740652518567,-.25421410988314563,-.2620212708265723,-.2693229392932631,-.27642415463720954,-.2830255618933028,-.2893608469654554,-.29520961062602263,-.300727697604003,-.3057747656909048,-.31043590719162223,-.3146383119052827,-.3184183835714878,-.321744706161843,-.32464022318980945,-.32707830958144063,-.32911044718930416,-.33067589573760786,-.3318919383921777,-.33263529852186147,-.3331073897571549,-.3331160788538341,-.3329357244429054,-.3323247342844579,-.33158930210162807,-.33048169299113755,-.3292810664768423,-.32779284320974317,-.32621031910093246,-.3244456455495752,-.32256828768493095,-.320624677744027,-.3185515666236485,-.3165890933700804
-.01755779427548399,-.000624327380020599,-.0024227117959872303,-.005314257672383613,-.009193867462921758,-.01398912240857392,-.01961452331116487,-.02600503903601019,-.033074846076752415,-.04077250781549369,-.04901288225989093,-.05775034493585747,-.06690398245347647,-.07642742471936624,-.08625266113545098,-.09632327805132859,-.10659436631765842,-.1169898765231217,-.1274973791538075,-.13801431264820288,-.1485670476187431,-.15902348395533383,-.169450943295655,-.1796889379935603,-.18984309626756815,-.1997294184046422,-.20948472290270137,-.2189095013832848,-.22816138676831965,-.23703559951498196,-.2456979908382689,-.2539499731657783,-.26195192262970524,-.2695231077575725,-.27680549761437007,-.28364660129060376,-.2901597718600127,-.296228173878286,-.30193082450772024,-.30718947532005597,-.3120492743155496,-.3164674871665512,-.320463186519106,-.3240192799213988,-.3271435780219455,-.3298288767658332,-.33209146984058213,-.33391520925029566,-.3353455016713254,-.3363405084391431,-.3369899881960065,-.33721883864573166,-.3371635104353752,-.3367202043965838,-.33605568722263335,-.3350512570216938,-.3338746807717201,-.33241871257194233,-.33082212684368195,-.32902167030827345,-.32710062720737215,-.32506132259686416,-.32291863545837596,-.3207486880699214,-.3184712033527193
-.030327072260946174,-.0006270698767456796,-.00251809786022772,-.005516812250612968,-.00955460665182244,-.014553491876755266,-.02043173889385975,-.02710336107127705,-.03450536557066629,-.04254517577106616,-.05117295565099307,-.06029106317524284,-.06985716462495185,-.07977749058320421,-.09000606265671726,-.10046969300169191,-.11110235043200219,-.1218713806437798,-.1326727702531431,-.14353237454936538,-.1542944550547769,-.16505453721013544,-.17559949394383517,-.18609594322582199,-.19627671835671565,-.20637131703336759,-.21606978786006056,-.22564845650261003,-.23477203682474987,-.2437421682063029,-.2522196981310863,-.26050683642549777,-.26828366965945655,-.27582793837271136,-.2828609452992873,-.2896141187870008,-.29586750581814397,-.30179122492454014,-.3072337431635416,-.3122991981155739,-.3169032906316231,-.32109255572339485,-.3248357111808845,-.3281441352874358,-.33101247283784374,-.3334513322546179,-.3354450999561669,-.3370436250425113,-.3381837569767942,-.3389898689272049,-.3393255126968833,-.3394077547119075,-.3390260617859806,-.33847680255485246,-.33749888936998196,-.33641908523508957,-.33496672338345934,-.33343969670293366,-.3316243506419184,-.32972754550858246,-.327653346450029,-.32547213765741073,-.32323551007397794,-.3208647016945453,-.3186249283200574
.008744317741273452,-.000664319753711058,-.0025997136238884743,-.005701944773255458,-.009894316229427564,-.01508278636387041,-.021189389454032533,-.02813060140041337,-.03582732998278677,-.0442028990389527,-.05317302489708282,-.06266952310423328,-.07260464995422491,-.08291680243396392,-.09352113356309891,-.10435761666801734,-.11535475388253015,-.12644647539155177,-.1375860757278359,-.14869308779121768,-.15975486799538266,-.170670877491155,-.18146707299705075,-.19202131051092095,-.20239704869910308,-.2124530741708537,-.2222842924665406,-.2317364745994572,-.24092625686152386,-.2496951986650141,-.258169640621355,-.2661972729887842,-.27390126178055046,-.2811458648350464,-.28803895473557284,-.2944705173821652,-.3005236032914595,-.30612015152140765,-.3113134674630008,-.316058958152639,-.32038146086213304,-.324265433575571,-.3277154305973799,-.33073415871077394,-.3333207221082956,-.33547972703574896,-.3372241512710602,-.33854159585328614,-.3394781375127732,-.3399879367467184,-.34016462175592443,-.3399240341402611,-.33941203082191,-.3385198681310781,-.33742658870850034,-.336004354866609,-.3344266273668086,-.3325740399862652,-.3305946926090241,-.32841861787953763,-.3261348308708584,-.32374353756216157,-.32125645931410607,-.3187525373824055,-.3161378528250895
.04781570774348258,-.0007116338047943052,-.0026617014932447994,-.00587033277506729,-.010198864182466367,-.015571283654901265,-.021888776734699696,-.02908723543360665,-.037068445842816045,-.04575451624638819,-.0550629563219635,-.06489733448055554,-.07519470506398988,-.0858446525725992,-.09680006354894435,-.10795137862316537,-.11925415572957747,-.13062224931727145,-.1419945133173442,-.15333067951350976,-.164534878415969,-.17562851607155905,-.18647029044015492,-.1971485905812178,-.20747562001978187,-.2176012287876402,-.2272988977496849,-.2367657370362574,-.24575129293555018,-.2544796737675347,-.2626960396128071,-.2706278989252471,-.2780374922832074,-.28513183336337333,-.2917105220359561,-.29793943435342335,-.3036713227541302,-.30901733869908665,-.31389107301652747,-.31834601785673133,-.32235308068793017,-.32591838745527035,-.3290539043108576,-.3317421293987868,-.3340076066579272,-.335843921610155,-.3372517635849932,-.3382747006865,-.3388529464411667,-.3391126563267703,-.3389060870035234,-.33846205937458235,-.3375497716991862,-.33648836568864565,-.33501636185493544,-.3334661879207742,-.3315464825315594,-.3295758379872359,-.3273189801830518,-.3250032127571191,-.322522102728204,-.31995125897351095,-.3173360339260203,-.31459217854974664,-.31199206537353813
